,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,66000.000,53000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,73013000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,20413000.000,24073000.000,28683000.000,31632000.000,37847000.000
AllocatedShareBasedCompensationExpense,,,,32207000.000,37047000.000
AmortizationOfFinancingCostsAndDiscounts,,,,8600000.000,10252000.000
AmortizationOfIntangibleAssets,6523000.000,4965000.000,5418000.000,4739000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1011000.000,4145000.000,5267000.000,9392000.000,8952000.000
AssetImpairmentCharges,,,2855000.000,0.000,224000.000
AssetRetirementObligationAccretionExpense,,,,,500000.000
AssetRetirementObligationLiabilitiesIncurred,,,,,400000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,2000.000,36000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,0.000,
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,2000.000,36000.000,
CapitalExpendituresIncurredButNotYetPaid,,,,,7551000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35470000.000,-19229000.000,-29707000.000,30591000.000,15905000.000
ComprehensiveIncomeNetOfTax,1934000.000,-20019000.000,-18497000.000,-49463000.000,-49685000.000
ContractRevenueCost,,,,5154000.000,
CostOfGoodsSold,122840000.000,153365000.000,207933000.000,229327000.000,269864000.000
CostsAndExpenses,273760000.000,352536000.000,417302000.000,504227000.000,569438000.000
CurrentFederalTaxExpenseBenefit,,,-56000.000,4000.000,-100000.000
CurrentForeignTaxExpenseBenefit,300000.000,3100000.000,1770000.000,2595000.000,1359000.000
CurrentIncomeTaxExpenseBenefit,,,1705000.000,2691000.000,1458000.000
CurrentStateAndLocalTaxExpenseBenefit,200000.000,,-9000.000,92000.000,199000.000
DebtInstrumentConvertibleStockPriceTrigger,,,,65.100,65.100
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,-557000.000,-134000.000,-195000.000
DeferredIncomeTaxExpenseBenefit,,,-557000.000,-134000.000,-195000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000,0.000
DefinedBenefitPlanContributionsByEmployer,700000.000,1200000.000,1500000.000,1900000.000,2400000.000
DepreciationDepletionAndAmortization,10298000.000,13446000.000,17769000.000,21604000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-285000.000,-427000.000,-735000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,,38000.000,-10000.000,-46000.000,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-401000.000,-118000.000,146000.000,-1303000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,-285000.000,,,
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,401000.000,118000.000,,
EarningsPerShareBasic,0.040,-0.300,-0.270,-0.720,-0.670
EarningsPerShareDiluted,0.040,-0.300,-0.270,-0.720,-0.670
EffectOfExchangeRateOnCashAndCashEquivalents,123000.000,-9000.000,-376000.000,-2086000.000,-2836000.000
EffectiveIncomeTaxRateContinuingOperations,,,-0.068,-0.054,-0.027
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.400,-0.374,-0.355
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.044,-0.002,-0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.003,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.001,-0.002,-0.004
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,1500000.000,1100000.000,2100000.000,1600000.000,2500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,66000.000,53000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,66000.000,53000.000
FairValueOfAssetsAcquired,,,,8506000.000,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,6500000.000,,,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,13795000.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-655000.000,117000.000,-715000.000,-2016000.000,-3644000.000
ForeignCurrencyTransactionGainLossUnrealized,,,-419000.000,-1836000.000,-2742000.000
FutureAmortizationExpenseAfterYearFive,1990000.000,,,,
FutureAmortizationExpenseYearFive,1023000.000,,,,
FutureAmortizationExpenseYearFour,1645000.000,,,,
FutureAmortizationExpenseYearOne,3644000.000,,,,
FutureAmortizationExpenseYearThree,2574000.000,,,,
FutureAmortizationExpenseYearTwo,2919000.000,,,,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,400000.000,100000.000,2300000.000,5200000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,28000.000
GainLossRelatedToLitigationSettlement,,-15110000.000,,-20000000.000,0.000
GeneralAndAdministrativeExpense,36004000.000,43298000.000,41719000.000,55047000.000,62624000.000
GoodwillAndIntangibleAssetImpairment,5400000.000,,,,
GoodwillImpairmentLoss,,,,0.000,0.000
ImpairmentOfIntangibleAssetsFinitelived,,1399000.000,1300000.000,100000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-19802000.000,-51993000.000,-49673000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-47592000.000,-47267000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,2985000.000,4401000.000,2406000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2672000.000,-21328000.000,-16817000.000,-47592000.000,-47267000.000
IncomeTaxExpenseBenefit,45000.000,-1285000.000,1148000.000,2557000.000,1263000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,800000.000,,,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment,400000.000,400000.000,,,
IncomeTaxReconciliationTaxCreditsForeign,100000.000,1300000.000,,,
IncomeTaxesPaid,,1051000.000,632000.000,572000.000,2086000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,11347000.000,-5740000.000,17334000.000,,
IncreaseDecreaseInAccountsReceivable,7830000.000,6443000.000,6960000.000,16606000.000,-2259000.000
IncreaseDecreaseInDeferredRevenue,-2084000.000,575000.000,837000.000,6372000.000,338000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,5334000.000,-1736000.000,5421000.000,11751000.000,5256000.000
IncreaseDecreaseInInventories,23982000.000,5105000.000,32638000.000,29346000.000,15114000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,3438000.000,4170000.000
IncreaseDecreaseInOtherOperatingAssets,122000.000,172000.000,-150000.000,2000.000,1139000.000
