,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,0.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7539000.000,8421000.000,7418000.000
AllocatedShareBasedCompensationExpense,,8421000.000,6781000.000
AmortizationOfIntangibleAssets,,4663000.000,2828000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1069000.000,581000.000
AssetRetirementObligationAccretionExpense,,123000.000,-54000.000
AssetRetirementObligationLiabilitiesIncurred,,,28000.000
AssetRetirementObligationLiabilitiesSettled,,,8000.000
AssetRetirementObligationRevisionOfEstimate,,55000.000,-33000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,2118000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,2117000.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,,-2101000.000
CapitalExpendituresIncurredButNotYetPaid,,3700000.000,1400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-34125000.000,51527000.000,-604000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,800000.000,
CashFlowHedgeLossReclassifiedToEarnings,,200000.000,
ComprehensiveIncomeNetOfTax,-15998000.000,49909000.000,23068000.000
CostOfGoodsAndServicesSold,205957000.000,206543000.000,185013000.000
CurrentFederalTaxExpenseBenefit,,12670000.000,-3817000.000
CurrentForeignTaxExpenseBenefit,,1678000.000,5082000.000
CurrentIncomeTaxExpenseBenefit,,14747000.000,1536000.000
CurrentStateAndLocalTaxExpenseBenefit,,399000.000,271000.000
DeferredFederalIncomeTaxExpenseBenefit,,2647000.000,10951000.000
DeferredForeignIncomeTaxExpenseBenefit,,2000.000,-860000.000
DeferredIncomeTaxExpenseBenefit,-29443000.000,3049000.000,10661000.000
DeferredIncomeTaxesAndTaxCredits,,3049000.000,9900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,400000.000,570000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1800000.000,1500000.000
Depreciation,,22917000.000,20436000.000
DepreciationAndAmortization,27162000.000,27580000.000,28832000.000
DepreciationDepletionAndAmortization,,22900000.000,20400000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationsBeforeIncomeTax,,,-7845000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,700000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,49358000.000
EarningsPerShareBasic,-0.630,1.330,
EarningsPerShareDiluted,-0.630,1.300,
EffectOfExchangeRateOnCashAndCashEquivalents,-1071000.000,2361000.000,-2263000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,-200000.000,200000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,590000.000,
FairValueInputsDiscountRate,,0.069,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,-530000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,889000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,-4198000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2600000.000,
FiniteLivedIntangibleAssetsAcquired,,16839000.000,
FiniteLivedIntangibleAssetsTranslationAndPurchaseAccountingAdjustments,,-1817000.000,36000.000
GainLossOnContractTermination,,,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,,284000.000,4000.000
GrossProfit,184130000.000,200890000.000,175946000.000
ImpairmentOfLongLivedAssetsHeldForUse,594000.000,796000.000,11708000.000
IncomeLossFromContinuingOperations,,,38759000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,42038000.000,31561000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,18088000.000,19395000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-39134000.000,60126000.000,50956000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,1.210
IncomeLossFromContinuingOperationsPerDilutedShare,,,1.180
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-8594000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.270
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.260
IncomeTaxExpenseBenefit,-19115000.000,17796000.000,12197000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,600000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,2737000.000,235000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-7385000.000,-3193000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,21044000.000,17834000.000
IncomeTaxReconciliationOtherAdjustments,,881000.000,-2991000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,519000.000,312000.000
IncomeTaxesPaidNet,11343000.000,5675000.000,28811000.000
IncreaseDecreaseInAccountsPayable,-161000.000,17243000.000,-8519000.000
IncreaseDecreaseInAccountsReceivable,-3986000.000,9179000.000,7108000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-1377000.000,15209000.000,-18210000.000
IncreaseDecreaseInInventories,12390000.000,14913000.000,6241000.000
IncreaseDecreaseInOtherOperatingAssets,8233000.000,-3988000.000,1172000.000
InterestPaid,45000.000,145000.000,86000.000
InventoryWriteDown,,1943000.000,
InvestmentIncomeInterest,1205000.000,1291000.000,944000.000
LongTermPurchaseCommitmentAmount,,,60000000.000
NetCashProvidedByUsedInFinancingActivities,379000.000,-836000.000,-7954000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,379000.000,-836000.000,-7954000.000
NetCashProvidedByUsedInInvestingActivities,-2471000.000,-40960000.000,-34802000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2471000.000,-40960000.000,-34802000.000
NetCashProvidedByUsedInOperatingActivities,-30962000.000,90962000.000,44415000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-30962000.000,90962000.000,44415000.000
NetIncomeLoss,-20019000.000,42330000.000,30165000.000
NonmonetaryTransactionGrossOperatingRevenueRecognized,,2600000.000,0.000
OperatingExpenses,221844000.000,141815000.000,128550000.000
OperatingIncomeLoss,-37714000.000,59075000.000,47396000.000
OperatingLeasesRentExpenseNet,,3800000.000,3500000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,7119000.000,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,4351000.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-3097000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,1098000.000,1080000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,636000.000,615000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,5230000.000,1703000.000
