,2016-06-30,2016-09-30,2017-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-211104.000
EarningsPerShareBasic,,0.010,0.000
EarningsPerShareBasicAndDiluted,-0.030,,
EarningsPerShareDiluted,,0.000,0.000
GeneralAndAdministrativeExpense,596437.000,289524.000,406411.000
IncomeLossFromContinuingOperations,-596437.000,-289524.000,-406411.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,5286.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,30000.000
IncreaseDecreaseInPrepaidExpense,,,-1427.000
InvestmentIncomeInterest,24685.000,427153.000,465131.000
LegalFees,,,158594.000
NetCashProvidedByUsedInOperatingActivities,,,-211104.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-211104.000
NetIncomeLoss,-571752.000,137629.000,58720.000
WeightedAverageNumberOfDilutedSharesOutstanding,,84000000.000,84000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,17092495.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,19970987.000,19933292.000
