,2011-12-31,2012-12-31,2013-08-31,2014-08-31
AcquisitionCosts,,,,477266.000
AdjustmentForAmortization,,,,222946.000
AmortizationOfIntangibleAssets,,,180519.000,222946.000
CapitalLeasesIncomeStatementInterestExpense,,,,-5284.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-68.000,,35038.000,-110625.000
ComprehensiveIncomeNetOfTax,,,637215.000,1331432.000
CostOfGoodsAndServicesEnergyCommoditiesAndServices,,,,41574.000
CostOfRevenue,,,1425678.000,2985443.000
CostsAndExpensesRelatedParty,,,-4831702.000,
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,-6193.000
DeferredRevenueAdditions,,,,-145085.000
Depreciation,900.000,,50475.000,110654.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,0.050,0.050
EffectOfExchangeRateOnCashAndCashEquivalents,,,275.000,42122.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.165,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,10911.000,-10912.000
FinancialServicesRevenue,,,,450671.000
FinitelivedIntangibleAssetsAcquired1,,,,-154757.000
ForeignCurrencyTransactionGainLossBeforeTax,,,-10395.000,239.000
ForeignCurrencyTransactionGainLossRealized,,,-10380.000,239.000
GainLossOnDispositionOfAssets,,,-7504.000,5599.000
GrossProfit,,,,3173241.000
IncomeLossAttributableToParent,,,647625.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,1718896.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,777097.000,1718896.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,1747107.000
IncomeTaxExpenseBenefit,,,152300.000,408019.000
IncreaseDecreaseInAccountsAndOtherReceivables,,,-130786.000,1842599.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-14359.000,65337.000,,
IncreaseDecreaseInAccountsReceivable,,,-564561.000,896467.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,-750445.000,
IncreaseDecreaseInAccruedLiabilities,,,192075.000,
IncreaseDecreaseInDeferredRevenue,,,580241.000,
IncreaseDecreaseInDeposits,,,-3765.000,-52936.000
IncreaseDecreaseInIncomeTaxes,,,152300.000,433483.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,,192635.000
IncreaseDecreaseInPrepaidExpense,,,-45423.000,187462.000
IncreaseDecreaseInRestrictedCash,,,129312.000,
IncreaseDecreaseInRestrictedCashAndInvestments,,,,129549.000
InterestAndFeeIncomeLoansForeign,,,,-594.000
InterestExpense,4670.000,4997.000,154947.000,135409.000
InterestExpenseDepositsFromOtherFederalHomeLoanBanks,,,,51078.000
InterestExpenseLesseeAssetsUnderCapitalLease,,,,5284.000
InterestExpenseLoansFromOtherFederalHomeLoanBanks,,,,78660.000
InterestIncomeFederalHomeLoanBankAdvances,,,321.000,
InterestIncomeLoansToOtherFederalHomeLoanBanks,,,,-594.000
InterestPaid,,,3075.000,5284.000
InvestmentBankingRevenue,,,,252326.000
NetCashProvidedByUsedInFinancingActivities,54398.000,,907202.000,2473962.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54398.000,,907202.000,2473962.000
NetCashProvidedByUsedInInvestingActivities,,,-1926451.000,-1914293.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1926451.000,-1914293.000
NetCashProvidedByUsedInOperatingActivities,-54466.000,,1054287.000,-670294.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-54466.000,,1054287.000,-670294.000
NetIncomeLoss,-69725.000,-65337.000,624797.000,1331194.000
NetIncomeLossAttributableToNoncontrollingInterest,,,22828.000,-20317.000
OperatingExpenses,,,2268610.000,
OperatingIncomeLoss,-65055.000,-60340.000,929550.000,1835628.000
OperatingLeasesRentExpenseContingentRentals,,,156841.000,168077.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToNoncontrollingInterest,,,614402.000,
OtherCostOfOperatingRevenue,,,,171029.000
OtherIncome,,,2173.000,18677.000
OtherNonrecurringIncomeExpense,,,-2494.000,-18677.000
PaymentsToAcquirePropertyPlantAndEquipment,,,1935864.000,85229.000
PensionAndOtherPostretirementBenefitExpense,,,24614.000,30388.000
ProceedsFromBankDebt,,,1230111.000,2992990.000
ProceedsFromRepaymentsOfBankOverdrafts,,,744077.000,-51078.000
ProceedsFromRepaymentsOfDebt,,,-4655559.000,-418658.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,9413.000,69906.000
ProceedsFromTimeDepositsAccepted,,,,43919.000
ProfitLoss,,,,1310877.000
RelatedPartyTransactionPurchasesFromRelatedParty,,,,557451.000
RepaymentsOfBankDebt,,,1483361.000,1154689.000
RepaymentsOfLongTermCapitalLeaseObligations,,,28615.000,80243.000
RepaymentsOfLongtermLoansFromVendors,,,,-105690.000
RepaymentsOfOtherDebt,910.000,,,
Revenues,,,3200333.000,702997.000
SalesRevenueNet,,,3198160.000,6158684.000
SellingGeneralAndAdministrativeExpense,65055.000,60340.000,842932.000,1337613.000
UnusualOrInfrequentTaxEffect,,,,-28836.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,26342404.000
