,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-976000000.000,-88000000.000,500000000.000,228000000.000,,
AffordableHousingProgramAssessments,30000000.000,42000000.000,33000000.000,44000000.000,39000000.000,37000000.000
AmortizationOfFinancingCosts,,,,7000000.000,7000000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,0.000,,,,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,0.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,720000000.000,2562000000.000,-2593000000.000,-629000000.000,157000000.000,-148000000.000
CommonStockDividendsPerShareCashPaid,,0.250,,,,
CommunicationsInformationTechnologyAndOccupancy,,,,48000000.000,51000000.000,60000000.000
ComprehensiveIncomeLossNetOfFederalHomeLoanBankAssessmentsAttributableToParent,,,,,104000000.000,319000000.000
ComprehensiveIncomeNetOfTax,,913000000.000,303000000.000,542000000.000,104000000.000,319000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,52000000.000,,,,,
ConcentrationRiskPercentage1,,,,0.080,,
CongressionallyMandatedFederalHomeLoanBankAssessments,17000000.000,0.000,0.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.075,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,,0.050,,,,
DefinedContributionPlanCostRecognized,,1000000.000,,,,
DepreciationAmortizationAndAccretionNet,171000000.000,130000000.000,42000000.000,21000000.000,2000000.000,19000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-4000000.000,-5000000.000,13000000.000,16000000.000,-11000000.000
DividendsCommonStockCash,2000000.000,5000000.000,,,,
FairValueOptionChangesInFairValueGainLoss,-12000000.000,,,,,
FairValueOptionChangesInFairValueGainLoss1,,2000000.000,0.000,13000000.000,8000000.000,5000000.000
FederalHomeLoanBankAssessments,47000000.000,42000000.000,,,,
FederalHomeLoanBankLeverageRatioActual,,,,0.090,0.100,
FeesAndCommissions,,,,,,17000000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,3000000.000,4000000.000,2000000.000,3000000.000,5000000.000
GainLossOnDerivativeInstrumentsNetPretax,70000000.000,-1000000.000,12000000.000,-7000000.000,-16000000.000,1000000.000
GainLossOnFairValueHedgeIneffectivenessNet,,0.000,13000000.000,-22000000.000,,7000000.000
GainLossRelatedToLitigationSettlement,,,99000000.000,27000000.000,13000000.000,38000000.000
GainsLossesOnExtinguishmentOfDebt,-20000000.000,0.000,-118000000.000,0.000,-1000000.000,
ImpairmentOfInvestments,17000000.000,2000000.000,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,271000000.000,417000000.000,376000000.000,436000000.000,388000000.000,364000000.000
IncreaseDecreaseInAccruedInterestReceivableNet,17000000.000,-4000000.000,-11000000.000,,,
IncreaseDecreaseInDeposits,-171000000.000,168000000.000,-272000000.000,122000000.000,-125000000.000,-43000000.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,-12000000.000,2000000.000,0.000,13000000.000,8000000.000,
