,2011-09-30,2012-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3360000.000,5558000.000
AdvertisingExpense,,2300000.000
AllocatedShareBasedCompensationExpense,,5558000.000
AmortizationOfDebtDiscountPremium,1378000.000,333000.000
AmortizationOfIntangibleAssets,589000.000,3710000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,300000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,2000000.000
CapitalExpendituresIncurredButNotYetPaid,1110000.000,611000.000
CommonStockDividendsPerShareDeclared,0.240,0.240
CostOfGoodsAndServicesSold,25500000.000,
CostOfGoodsSoldAmortization,1676000.000,2040000.000
CostOfRevenue,48496000.000,66081000.000
CostsAndExpenses,87988000.000,117547000.000
CurrentFederalTaxExpenseBenefit,,19000.000
CurrentForeignTaxExpenseBenefit,,562000.000
CurrentIncomeTaxExpenseBenefit,,599000.000
CurrentStateAndLocalTaxExpenseBenefit,,18000.000
DeferredFederalIncomeTaxExpenseBenefit,,1448000.000
DeferredForeignIncomeTaxExpenseBenefit,,-34000.000
DeferredIncomeTaxExpenseBenefit,-36764000.000,1539000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,234000.000
Depreciation,,5622000.000
DepreciationDepletionAndAmortization,4308000.000,
DividendsCommonStockCash,3895000.000,4207000.000
EarningsPerShareBasic,3.160,0.270
EarningsPerShareDiluted,2.910,0.260
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-617000.000,-559000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,68000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,68000.000
ForeignCurrencyTransactionGainLossBeforeTax,,0.000
GainLossOnDispositionOfAssets,-18000.000,-33000.000
GeneralAndAdministrativeExpense,11702000.000,14732000.000
GoodwillAcquiredDuringPeriod,,49315000.000
GoodwillTranslationAdjustments,,-1521000.000
GrossProfit,,58258000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,5446000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,15255000.000,6955000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,1509000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,6955000.000
IncomeTaxExpenseBenefit,-35607000.000,2247000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-89000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2434000.000
IncomeTaxReconciliationNondeductibleExpense,,-32000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,230000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,246000.000
IncomeTaxesPaidNet,290000.000,260000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1434000.000,280000.000
IncreaseDecreaseInAccountsReceivable,6366000.000,911000.000
IncreaseDecreaseInDeferredRevenue,-2933000.000,-4656000.000
IncreaseDecreaseInInventories,219000.000,507000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-677000.000,238000.000
InvestmentIncomeInterest,607000.000,148000.000
LeaseAndRentalExpense,,280000.000
NetCashProvidedByUsedInContinuingOperations,62332000.000,-56617000.000
NetCashProvidedByUsedInFinancingActivities,21888000.000,-1489000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,21888000.000,-1489000.000
NetCashProvidedByUsedInInvestingActivities,21798000.000,-71112000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,21798000.000,-71112000.000
NetCashProvidedByUsedInOperatingActivities,19263000.000,16543000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,19263000.000,16543000.000
NetIncomeLossAvailableToCommonStockholdersBasic,50862000.000,4708000.000
OperatingIncomeLoss,15042000.000,6792000.000
OperatingLeasesIncomeStatementLeaseRevenue,,3200000.000
OperatingLeasesRentExpenseNet,,1400000.000
OperatingLeasesRentExpenseSubleaseRentals1,,170000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-1133000.000,-2377000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-200000.000,137000.000
OtherDeferredCostAmortizationExpense,,100000.000
OtherNonoperatingIncomeExpense,-394000.000,15000.000
PaymentsOfDividends,3895000.000,4207000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,56701000.000,24134000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,60000000.000
PaymentsToAcquireProductiveAssets,4337000.000,5741000.000
ProceedsFromIssuanceOfCommonStock,,2650000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,25783000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,82836000.000,18763000.000
RentalIncomeNonoperating,1077000.000,1650000.000
ResearchAndDevelopmentExpense,13189000.000,18622000.000
Revenues,103030000.000,124339000.000
SalesRevenueNet,103030000.000,124339000.000
SellingAndMarketingExpense,28278000.000,36674000.000
ShareBasedCompensation,3360000.000,5558000.000
StockIssuedDuringPeriodValueNewIssues,25833000.000,2650000.000
TaxBenefitFromStockOptionsExercised1,,-68000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,182000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,103000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,563000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,91000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-7000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,919000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17500000.000,18423000.000
WeightedAverageNumberOfSharesOutstandingBasic,16096000.000,17504000.000
