,2011-10-31,2012-01-31,2012-06-30,2012-10-31,2013-01-31
AccountsPayableAndAccruedLiabilitiesCurrent,159451.000,154963.000,,860476.000,1492855.000
AccountsPayableAndAccruedLiabilitiesFairValueDisclosure,,1079277.000,,860278.000,333847.000
AccountsPayableAndOtherAccruedLiabilities,,,,23000.000,
AccountsReceivableFairValueDisclosure,,,,348518.000,
AccruedProfessionalFeesCurrent,,,,113408.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,27500.000,621480.000
AccruedRentCurrentAndNoncurrent,,,,,35000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,4295.000,
AdditionalPaidInCapital,-579376.000,646343.000,,2553975.000,2553975.000
Assets,23196.000,186590.000,,22485.000,19660.000
AssetsCurrent,23196.000,186590.000,,6548.000,7472.000
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,,,3500000.000
Cash,370.000,164453.000,,75.000,3186.000
CashAndCashEquivalentsAtCarryingValue,370.000,164453.000,,75.000,
ClassOfWarrantOrRightOutstanding,,,,168500000.000,168500000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,140000000.000,140000000.000
CommonStockOtherSharesOutstanding,,2161592112.000,,2237379471.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
CommonStockSharesAuthorized,2500000000.000,2500000000.000,,2500000000.000,2500000000.000
CommonStockSharesIssued,2035577266.000,,,120062.000,2270883340.000
CommonStockSharesOutstanding,2035577266.000,,,,2270883340.000
CommonStockSharesSubscribedButUnissuedValue,245062.000,,,,
CommonStockSharesSubscriptions,,,,,120062.000
CommonStockValue,2035577.000,,,2237379.000,2270883.000
CommonStockValueOutstanding,,2161592.000,,,
ConvertibleNotesPayable,,224689.000,,226301.000,
ConvertibleNotesPayableCurrent,204596.000,,,,
DeferredCompensationCashBasedArrangementsLiabilityCurrent,,,,15000.000,
DeferredFinanceCostsCurrentNet,8426.000,8537.000,,2187.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,1711000.000,
DerivativeLiabilities,,252216.000,,348518.000,574999.000
DerivativeLiabilitiesCurrent,265455.000,,,173634.000,
DerivativeLiabilityFairValueNet1,,,,174884.000,
DueToRelatedPartiesCurrent,960771.000,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,624380.000,30081.000
Liabilities,1962000.000,2025203.000,,2663075.000,2974754.000
LiabilitiesAndStockholdersEquity,23196.000,186590.000,,22485.000,19660.000
LiabilitiesCurrent,,,,,2974754.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseReportedClaimsAmount,,,,,5000000.000
LongTermDebtCurrent,,,,,382751.000
ManagementFeePayable,,,,30081.000,
NotesPayable,,120200.000,,175950.000,
NotesPayableCurrent,103700.000,,,,
NotesPayableRelatedPartiesCurrent,268027.000,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,193858.000,,190303.000,190302.000
OperatingLossCarryforwardsValuationAllowance,,,,667290.000,
OtherAssetsNotAllowed,,13600.000,,4286.000,4286.000
OtherLiabilitiesCurrent,,,,32427.000,
OwnshareLendingArrangementSharesIssued,,,,62805755.000,
OwnshareLendingArrangementSharesOutstanding,,,,168500000.000,
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,,-2967282.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000.000,,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,,,
PreferredStockSharesOutstanding,,0.000,,,
PreferredStockValue,0.000,,,,
PrepaidExpenseCurrent,14400.000,,,160448.000,
PrepaidExpenseCurrentAndNoncurrent,,,,29855.000,
PropertyPlantAndEquipmentNet,,,,14937.000,11188.000
RetainedEarningsAccumulatedDeficit,-3640067.000,-4782610.000,,-7552006.000,-7900014.000
SecurityDeposit,,,,1000.000,1000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,10500000.000,10500000.000
StockholdersEquity,-1938804.000,,,-2640590.000,-2955094.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1938804.000,-1838613.000,,-2640590.000,-2955094.000
TemporaryEquityParOrStatedValuePerShare,,,,0.006,0.006
UnamortizedDebtIssuanceExpense,,,,,5000.000
ValuationAllowanceAmount,,,,-667290.000,
