,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,16000.000,64000.000,9000.000,-138000.000,-119000.000
AdjustmentForAmortization,,,,1062000.000,1300000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,36000.000,36000.000,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,44000.000,26000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,701000.000,906000.000,2412000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,1436000.000,1085000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2360000.000,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,252000.000,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,4461000.000,6432000.000,3485000.000,4145000.000
AmortizationOfDebtDiscountPremium,75000.000,74000.000,47000.000,0.000,
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,150167.000,82434.000,75220.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,59000.000,35000.000,13000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,967000.000,57000.000,46000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,908000.000,22000.000,33000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,1557000.000,1761000.000,1107000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,619000.000,35000.000,31000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9515000.000,1788000.000,49797000.000,-18722000.000,29618000.000
ComprehensiveIncomeNetOfTax,3049000.000,8098000.000,2882000.000,3866000.000,5338000.000
CurrentFederalTaxExpenseBenefit,,2956000.000,-135000.000,957000.000,1747000.000
CurrentIncomeTaxExpenseBenefit,,3691000.000,-219000.000,1165000.000,2172000.000
CurrentStateAndLocalTaxExpenseBenefit,,735000.000,-84000.000,208000.000,425000.000
