,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3000000.000
AmortizationOfIntangibleAssets,16000000.000
AssetImpairmentCharges,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,106000000.000
BusinessAcquisitionsProFormaRevenue,3698000000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000
ComprehensiveIncomeNetOfTax,146000000.000
CurrentFederalTaxExpenseBenefit,54000000.000
CurrentForeignTaxExpenseBenefit,5000000.000
CurrentIncomeTaxExpenseBenefit,69000000.000
CurrentStateAndLocalTaxExpenseBenefit,10000000.000
DeferredFederalIncomeTaxExpenseBenefit,-17000000.000
DeferredForeignIncomeTaxExpenseBenefit,2000000.000
DeferredIncomeTaxExpenseBenefit,-18000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3000000.000
DefinedBenefitPlanPlanAmendments,-35000000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.030
Depreciation,149000000.000
DepreciationAndAmortization,171000000.000
DividendsCash,8000000.000
EarningsPerShareBasic,3.250
EarningsPerShareDiluted,3.230
EffectOfExchangeRateOnCashAndCashEquivalents,-3000000.000
EffectOfLIFOInventoryLiquidationOnIncome,1000000.000
EffectiveIncomeTaxRateContinuingOperations,0.325
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.009
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.031
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.014
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.031
EffectiveIncomeTaxRateReconciliationTaxCredits,0.016
GoodwillImpairmentLoss,0.000
