,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,0.000,,
CustodyFees,39054000.000,44468000.000,37838000.000,22724000.000,15395000.000,0.000
EarningsPerShareBasic,17.870,5.710,11.750,-0.850,-11.100,18.360
FairValueOfAssetsAcquired,17521097000.000,13956415000.000,7734465000.000,5893107000.000,6447849000.000,20949847000.000
GainLossOnInvestments,,,,,-2575188000.000,5078499000.000
GainLossOnSaleOfTrustAssetsToPayExpenses,,,,,-5170000.000,614000.000
GrossProfit,83120000.000,87963000.000,52407000.000,6302000.000,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8036000.000,86000.000,-11390000.000,-1753000.000,-5160000.000,4683000.000
IncreaseDecreaseInInventories,5000632000.000,7989565000.000,-14913484000.000,-5561879000.000,,0.000
IncreaseDecreaseInReceivables,-255409000.000,,,0.000,0.000,0.000
IncreaseDecreaseInRetainagePayable,,82294000.000,-448911000.000,-13312000.000,,0.000
MarketingExpense,89517000.000,101916000.000,86152000.000,50158000.000,33636000.000,0.000
NetCashProvidedByUsedInOperatingActivities,0.000,0.000,,0.000,,0.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,0.000,,0.000,,0.000
NetIncomeLoss,,,,,-2685202000.000,4951423000.000
NetInvestmentIncome,,,,,-110014000.000,-127076000.000
OperatingExpenses,238732000.000,271773000.000,229735000.000,133756000.000,114110000.000,127076000.000
OperatingIncomeLoss,,,,,-110014000.000,-127076000.000
OtherExpenses,18644000.000,21473000.000,17593000.000,8716000.000,9535000.000,0.000
PaymentsForOperatingActivities,230696000.000,271687000.000,241124000.000,135509000.000,115174000.000,122393000.000
PaymentsForRepurchaseOfCommonStock,20567866000.000,8456437000.000,26693165000.000,11209535000.000,,0.000
ProceedsFromCustomers,230696000.000,271687000.000,241124000.000,135509000.000,115174000.000,122393000.000
ProceedsFromIssuanceOfCommonStock,17521097000.000,13956415000.000,7734465000.000,5893107000.000,,0.000
ProceedsFromSaleOfTrustAssetsToPayExpenses,,,,,115174000.000,122393000.000
ProfitLoss,7340281000.000,2407207000.000,4505517000.000,-230386000.000,,
RecoveryOfDirectCosts,,,,,4096000.000,0.000
SponsorFees,89517000.000,101916000.000,86152000.000,50158000.000,53960000.000,127076000.000
StockIssuedDuringPeriodSharesNewIssues,115600000.000,84700000.000,51100000.000,47200000.000,55100000.000,174700000.000
StockIssuedDuringPeriodValueNewIssues,17521097000.000,13956415000.000,7734465000.000,5893107000.000,6447849000.000,20832493000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,9247346000.000,10102639000.000
StockRepurchasedDuringPeriodShares,138000000.000,53600000.000,187400000.000,91500000.000,81700000.000,86000000.000
StockRepurchasedDuringPeriodValue,20567866000.000,8456437000.000,26693165000.000,11209535000.000,,
TrusteeFees,2000000.000,2000000.000,2000000.000,2000000.000,1584000.000,0.000
UnrealizedGainLossOnInvestments,,,,-477254000.000,-2122974000.000,5084486000.000
WeightedAverageNumberOfSharesOutstandingBasic,410730000.000,421629000.000,383416000.000,270245000.000,241858000.000,269742000.000
