,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,37500.000,123622.000,195234.000,130884.000
AccountsReceivableNetCurrent,1355.000,,5478.000,
AccruedLiabilitiesCurrent,,3077.000,16782.000,
AdditionalPaidInCapitalCommonStock,,,,1049773.000
Assets,1482.000,124864.000,335723.000,3521423.000
AssetsCurrent,1482.000,124864.000,58175.000,44342.000
CashAndCashEquivalentsAtCarryingValue,127.000,7730.000,21096.000,20855.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,3580000.000,3580000.000,4080000.000,6817393.000
CommonStockSharesOutstanding,3580000.000,3580000.000,4080000.000,6817393.000
CommonStockValue,358.000,358.000,408.000,682.000
FiniteLivedIntangibleAssetsNet,,,277548.000,3477081.000
InventoryNet,,,,7684.000
Liabilities,81733.000,386699.000,882016.000,3429713.000
LiabilitiesAndStockholdersEquity,1482.000,124864.000,335723.000,3521423.000
LiabilitiesCurrent,81733.000,386699.000,882016.000,1359713.000
LiabilitiesNoncurrent,,,,2070000.000
LoansPayableCurrent,,,,1228829.000
OtherAssetsCurrent,,111022.000,18111.000,5803.000
OtherLiabilitiesNoncurrent,,,,2070000.000
OtherShortTermBorrowings,44233.000,260000.000,670000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000
PrepaidExpenseCurrent,,6112.000,13490.000,10000.000
RetainedEarningsAccumulatedDeficit,-80609.000,-262193.000,-546701.000,-958745.000
SharesOutstanding,3580000.000,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-80251.000,-261835.000,-546293.000,91710.000
