,2011-04-03,2011-07-03,2011-10-02,2011-12-31,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28,2014-12-31,2015-04-05,2015-07-05,2015-10-04,2015-12-31,2016-04-03,2016-07-03,2016-10-02,2016-12-31,2017-04-02,2017-07-02
AccountsPayableCurrent,381504000.000,399841000.000,430251000.000,420017000.000,380404000.000,388472000.000,435283000.000,441977000.000,412319000.000,413144000.000,481593000.000,461514000.000,465162000.000,464938000.000,522787000.000,482017000.000,449149000.000,423379000.000,448599000.000,474266000.000,436343000.000,455225000.000,458028000.000,522536000.000,499149000.000,471545000.000
AccountsReceivableNetCurrent,433519000.000,296946000.000,620745000.000,399499000.000,502455000.000,353337000.000,649328000.000,461383000.000,516593000.000,366288000.000,659740000.000,477912000.000,620493000.000,423648000.000,786366000.000,596940000.000,606687000.000,443452000.000,760789000.000,599073000.000,544027000.000,483545000.000,759619000.000,581381000.000,595779000.000,417457000.000
AccruedIncomeTaxes,,,,,,,,,,,,70600000.000,74300000.000,74400000.000,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,76734000.000,301000.000,15083000.000,1899000.000,100740000.000,1930000.000,12631000.000,2329000.000,105922000.000,4585000.000,38629000.000,79911000.000,172460000.000,75409000.000,31568000.000,4616000.000,121811000.000,21101000.000,40619000.000,23243000.000,110256000.000,102000.000,13588000.000,3207000.000,77244000.000,6863000.000
AccruedLiabilitiesCurrent,,,,612186000.000,598210000.000,569902000.000,644959000.000,650906000.000,620420000.000,564080000.000,630422000.000,699722000.000,623841000.000,523185000.000,737788000.000,813513000.000,704283000.000,707365000.000,807621000.000,856967000.000,769793000.000,718921000.000,683012000.000,750986000.000,646879000.000,641743000.000
AccruedLiabilitiesCurrentAndNoncurrent,547189000.000,527742000.000,596680000.000,,,,,650906000.000,,,,,,,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,,,,,,,337945000.000,351561000.000,287545000.000,334902000.000,358573000.000,320999000.000,280645000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1931011000.000,1965033000.000,1994544000.000,2028841000.000,2072683000.000,1980724000.000,1969390000.000,-1886555000.000,1919488000.000,1941431000.000,1945872000.000,1974049000.000,2041077000.000,2080470000.000,2154663000.000,2176706000.000,2206030000.000,2242679000.000,2271543000.000,2276843000.000,2315655000.000,2369001000.000,2420592000.000,2397790000.000,2389550000.000,2336655000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,28627000.000,20423000.000,-33374000.000,-87387000.000,-60091000.000,-54853000.000,-4527000.000,-28212000.000,-26367000.000,-18434000.000,36224000.000,49897000.000,61097000.000,57656000.000,41180000.000,-30242000.000,-56733000.000,23198000.000,-26930000.000,-15141000.000,-42197000.000,-58161000.000,-57915000.000,-58106000.000,-57559000.000,-56466000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,266917000.000,262524000.000,257339000.000,356403000.000,350410000.000,343795000.000,344648000.000,366037000.000,359268000.000,352416000.000,346256000.000,199634000.000,196074000.000,192474000.000,188850000.000,284650000.000,279189000.000,273723000.000,263754000.000,254648000.000,249547000.000,252159000.000,244764000.000,207169000.000,202849000.000,206742000.000
