,2016-09-30,2017-03-31
BusinessCombinationAcquisitionRelatedCosts,,5000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,22726.000
CostOfGoodsSoldDepreciationAndAmortization,1144.000,1144.000
GeneralAndAdministrativeExpense,7235.000,2585.000
GrossProfit,12692.000,10000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.000
IncomeTaxExpenseBenefit,3568.000,-2169.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,15.000
IncreaseDecreaseInAccountsPayable,,2169.000
IncreaseDecreaseInAccountsReceivable,,5641.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,5172.000
MarketingExpense,21660.000,5900.000
NetCashProvidedByUsedInOperatingActivities,,22726.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,22726.000
NetIncomeLoss,-21362.000,-12290.000
NonoperatingIncomeExpense,3568.000,2169.000
OperatingExpenses,37622.000,24459.000
OperatingIncomeLoss,-24930.000,-14459.000
OtherCostAndExpenseOperating,,849.000
OtherOperatingIncome,,-12290.000
ProfessionalFees,7500.000,8831.000
RentalIncomeNonoperating,,-150.000
Revenues,12692.000,-2290.000
SalesRevenueGoodsNet,12692.000,10000.000
SalesRevenueNet,12692.000,10000.000
StockIssuedDuringPeriodValueIssuedForServices,,30400.000
TravelAndEntertainmentExpense,83.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8836250.000,
WeightedAverageNumberOfSharesOutstandingBasic,,8836250.000
