,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,,,,,,,,,,,1200000.000,2100000.000,1100000.000,1100000.000,500000.000,700000.000,1000000.000,1300000.000,1000000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,1268000.000,,,,1555000.000,,,,1608000.000
AmortizationOfFinancingCosts,,,,,,,,160000.000,160000.000,,160000.000,160000.000,,,,,,,,,,,
AmortizationOfIntangibleAssets,2465000.000,3573000.000,4869000.000,4869000.000,4869000.000,6804000.000,6921000.000,6091000.000,5984000.000,5662000.000,3125000.000,2934000.000,3029000.000,3074000.000,3070000.000,3062000.000,2944000.000,2373000.000,1467000.000,1467000.000,1528000.000,,1650000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,1116000.000,689000.000,,3890000.000,401000.000,748150.000,-4585150.000,0.000,,,,,,,,,,,,2126000.000
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,234000.000,314000.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,70780000.000,77656000.000,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,6000000.000,,,,,,
CapitalizedComputerSoftwareAmortization,,,,,,,,,,,,300000.000,300000.000,,300000.000,300000.000,300000.000,200000.000,,,,,
CapitalizedComputerSoftwareAmortization1,,,,,,,,,,,,,,,,,,,0.000,,,,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-199000.000,,,,-2572000.000,,,,-2416000.000,,,,-23371000.000,,,,10627000.000,,,,77820000.000
CostOfGoodsSold,1584000.000,8628000.000,7970000.000,9109000.000,9232000.000,8054000.000,9402000.000,11697000.000,10891000.000,,,,,,,,,,,,,,
CostOfRevenue,31861000.000,38808000.000,36847000.000,37222000.000,37866000.000,47792000.000,53810000.000,52658000.000,49346000.000,43406000.000,42315000.000,50380000.000,52475000.000,50231000.000,49591000.000,52601000.000,55441000.000,54587000.000,50797000.000,49467000.000,48312000.000,48196000.000,47889000.000
CostOfServices,30277000.000,30180000.000,28877000.000,28113000.000,28634000.000,39738000.000,44408000.000,40961000.000,38455000.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,-721000.000,,,,-2276000.000,,,,0.000,,,,868000.000,,,,0.000
Depreciation,,,,1027000.000,1085000.000,,1345000.000,1494000.000,1471000.000,1699000.000,1600000.000,1900000.000,1800000.000,1895000.000,1900000.000,2000000.000,2200000.000,2300000.000,1600000.000,1900000.000,1500000.000,1400000.000,1400000.000
DepreciationDepletionAndAmortization,,,5897000.000,,,,8266000.000,,,,4679000.000,,,,5014000.000,,,,4038000.000,,,,3082000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,,-17319000.000,-9136000.000,-1040000.000,-98000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,-17809000.000,-9136000.000,-1044000.000,-93000.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,,,-0.440,-0.230,-0.030,0.010,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,,,-0.440,-0.230,-0.030,0.020,0.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,,,,,,,,,,,,,,,,,,,2275000.000,,,,0.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,,-490000.000,0.000,-4000.000,5000.000,0.000
EarningsPerShareBasic,0.000,0.000,0.010,0.010,0.010,0.010,-0.060,-0.060,-0.150,-0.020,-0.080,-0.050,-0.080,-0.130,-0.160,-0.920,-0.200,-0.230,-0.390,-0.240,0.060,-0.070,-0.080
EarningsPerShareDiluted,0.000,0.000,0.010,0.010,0.010,-0.000,-0.060,-0.060,-0.150,-0.020,-0.080,-0.050,-0.080,-0.130,-0.160,-0.920,-0.200,-0.230,-0.390,-0.240,0.060,-0.060,-0.080
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,1.172,-1.152,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,421000.000,,,,0.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,421000.000,,,,0.000,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,,,,3221000.000,,,,0.000
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,,,,,,,,,,,0.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,6980000.000,,,,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,,,,,,,,,,,,,,,7233000.000,,,,0.000
GrossProfit,13037000.000,15149000.000,18929000.000,18933000.000,19487000.000,26444000.000,24062000.000,25600000.000,24427000.000,25423000.000,21492000.000,23849000.000,26494000.000,23294000.000,22043000.000,25786000.000,25657000.000,26104000.000,22845000.000,23879000.000,23799000.000,20732000.000,20367000.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,,,1909000.000,-436000.000,3504000.000,-3112000.000,-3884000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,33000.000,15000.000,234000.000,525000.000,328000.000,-158000.000,-3798000.000,-3860000.000,-9547000.000,-2434000.000,-4745000.000,-2685000.000,-5943000.000,-7619000.000,-9773000.000,-6452000.000,-8107000.000,-12692000.000,3305000.000,2536000.000,1628000.000,-3147000.000,-3884000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,,,0.050,-0.010,0.090,-0.080,-0.080
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,,,0.050,-0.010,0.090,-0.080,-0.080
IncomeTaxExpenseBenefit,-16000.000,-90000.000,66000.000,200000.000,-13000.000,-339000.000,-1536000.000,-1500000.000,-4045000.000,-1924000.000,-1669000.000,-955000.000,-2921000.000,-2583000.000,-3671000.000,28815000.000,-103000.000,-3443000.000,1396000.000,2972000.000,-1876000.000,-35000.000,0.000
IncomeTaxesPaid,,,557000.000,,,,406000.000,,,,35000.000,,,,47000.000,,,,42000.000,,,,6000.000
IncreaseDecreaseInAccountsPayable,,,-717000.000,,,,1675000.000,,,,-711000.000,,,,-256000.000,,,,-737000.000,,,,-738000.000
IncreaseDecreaseInAccruedLiabilities,,,-822000.000,,,,-4154000.000,,,,-2289000.000,,,,-3830000.000,,,,1350000.000,,,,-923000.000
IncreaseDecreaseInIncomeTaxes,,,,,,,,,,,574000.000,,,,-3718000.000,,,,-4000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,,,,,2900000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,886000.000,,,,-70000.000,,,,1635000.000,,,,1394000.000,,,,1158000.000,,,,1581000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,,7000.000,,,,-37000.000,,,,34000.000,,,,-516000.000,,,,-201000.000,,,,60000.000
IncreaseDecreaseInPrepaidExpense,,,721000.000,,,,63000.000,,,,225000.000,,,,-416000.000,,,,951000.000,,,,345000.000
IncreaseDecreaseInReceivables,,,10430000.000,,,,947000.000,,,,-2130000.000,,,,-1752000.000,,,,-4493000.000,,,,1952000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,7212000.000,7125000.000,,7950000.000,7892740.000,7695349.000,-16123089.000,7529888.000,7444396.000,7390772.000,-15114056.000,7198209.000,6777172.000,5358223.000,-14052604.000,4544000.000,2263858.000,1590788.000,,
InterestExpenseDebt,,,,456000.000,418000.000,,908000.000,909000.000,848000.000,,854000.000,1220000.000,,,,,,,,,,,
