,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2685.000,2685.000,24564.000,36436.000,14205.000,28054.000,71225.000,47249.000,48974.000,46254.000,45701.000,37068.000,31358.000
AccruedLiabilitiesCurrent,,,,,,,,,,2250.000,,,
AdditionalPaidInCapital,4388.000,4388.000,135785.000,130156.000,240145.000,319490.000,334229.000,761443.000,859715.000,867210.000,867210.000,1119897.000,1119897.000
Assets,0.000,0.000,194441.000,185342.000,225372.000,195485.000,183117.000,182728.000,291703.000,280552.000,270690.000,265263.000,277823.000
AssetsCurrent,,,6707.000,497.000,43416.000,16418.000,6938.000,9439.000,21551.000,14771.000,9280.000,8224.000,25155.000
CashAndCashEquivalentsAtCarryingValue,,,6707.000,497.000,36018.000,12894.000,3414.000,5915.000,10642.000,8868.000,4459.000,4484.000,17495.000
CommonStockNoParValue,,,,,,,,1.000,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,8000000.000,8000000.000,50000000.000,50000000.000,50110000.000,50160000.000,50160000.000,50160000.000,75160000.000,75210000.000,75210000.000,75210000.000,75210000.000
CommonStockSharesOutstanding,8000000.000,8000000.000,50000000.000,50000000.000,50110000.000,50160000.000,50160000.000,50160000.000,75160000.000,75210000.000,75210000.000,75210000.000,75210000.000
CommonStockValue,800.000,800.000,5000.000,5000.000,5011.000,5016.000,5016.000,5016.000,7516.000,7521.000,7521.000,7521.000,7521.000
ConvertibleNotesPayableCurrent,,,40000.000,,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
DebtInstrumentFaceAmount,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,,,,,
DebtInstrumentInterestRateStatedPercentage,,,0.080,0.080,,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
DeferredTaxAssetsOperatingLossCarryforwards,,,,121054.000,,,,910784.000,,,,1401049.000,
DeferredTaxAssetsValuationAllowance,,,,-121054.000,,,,910784.000,,,,1401049.000,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,13873.000,13873.000,96600.000,121054.000,160766.000,308846.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,173544.000,231544.000,289544.000,339544.000,387544.000,438544.000
DueToRelatedPartiesNoncurrent,,,,36544.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,187734.000,184845.000,181956.000,179067.000,176178.000,173289.000,270152.000,265781.000,261410.000,257039.000,252668.000
InterestPayableCurrent,,,5348.000,8210.000,10183.000,12177.000,14194.000,16210.000,18205.000,20199.000,22216.000,24232.000,26205.000
Liabilities,,,150206.000,171190.000,140932.000,179775.000,262963.000,327003.000,388723.000,448247.000,497461.000,538844.000,586107.000
LiabilitiesAndStockholdersEquity,0.000,0.000,194441.000,185342.000,225372.000,195485.000,183117.000,182728.000,291703.000,280552.000,270690.000,265263.000,277823.000
LiabilitiesCurrent,8685.000,8685.000,150206.000,171190.000,140932.000,179775.000,262963.000,327003.000,388723.000,448247.000,497461.000,538844.000,586107.000
NotesPayableCurrent,,,50000.000,90000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
NotesPayableRelatedPartiesClassifiedCurrent,6000.000,6000.000,30294.000,36544.000,26544.000,49544.000,87544.000,173544.000,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesOutstanding,,,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockValue,,,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
PrepaidExpenseCurrent,,,,,7398.000,3524.000,3524.000,3524.000,10909.000,5903.000,4821.000,3740.000,7660.000
RetainedEarningsAccumulatedDeficit,,,,,,,-419141.000,-910784.000,-964301.000,-1042476.000,-1101552.000,-1401049.000,-1435752.000
RoyaltyGuaranteesCommitmentsAmount,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000
StockholdersEquity,-8685.000,-8685.000,44235.000,14152.000,84440.000,15710.000,-79846.000,-144275.000,-97020.000,-167695.000,-226771.000,-273581.000,-308284.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,44235.000,14152.000,84440.000,15710.000,-79846.000,-144275.000,-97020.000,-167695.000,-226771.000,-273581.000,-308284.000
