,2014-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,647000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2360000.000
AmortizationOfFinancingCostsAndDiscounts,675000.000
AmortizationOfIntangibleAssets,0.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2541329.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5212000.000
ComprehensiveIncomeNetOfTax,-57719000.000
ConversionOfStockAmountIssued1,239990000.000
CostOfGoodsSold,13820000.000
CurrentForeignTaxExpenseBenefit,304000.000
CurrentIncomeTaxExpenseBenefit,312000.000
CurrentStateAndLocalTaxExpenseBenefit,8000.000
DeferredRevenuePeriodIncreaseDecrease,3017000.000
DepreciationAndAmortization,526000.000
EarningsPerShareBasicAndDiluted,-3.950
EffectOfExchangeRateOnCashAndCashEquivalents,-85000.000
EffectiveIncomeTaxRateContinuingOperations,-0.005
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.342
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.008
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,0.009
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,0.000
FairValueAdjustmentOfWarrants,-633000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,647000.000
GoodwillImpairmentLoss,0.000
GrossProfit,17978000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-57061000.000
IncomeTaxExpenseBenefit,312000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,21400000.000
IncomeTaxesPaid,226000.000
IncreaseDecreaseInAccountsPayable,184000.000
IncreaseDecreaseInAccountsReceivable,2143000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2117000.000
IncreaseDecreaseInInventories,2410000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,65000.000
InterestExpense,7652000.000
InterestIncomeRelatedParty,6238.000
InterestPaid,5045000.000
InventoryWriteDown,882000.000
InvestmentIncomeAmortizationOfPremium,34000.000
NetCashProvidedByUsedInFinancingActivities,94856000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,94856000.000
NetCashProvidedByUsedInInvestingActivities,-46401000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46401000.000
NetCashProvidedByUsedInOperatingActivities,-53582000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-53582000.000
NetIncomeLoss,-57373000.000
OperatingExpenses,67979000.000
OperatingIncomeLoss,-50001000.000
OperatingLeasesRentExpenseNet,1140000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-336000.000
OtherComprehensiveIncomeLossNetOfTax,-346000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-10000.000
OtherNonoperatingIncomeExpense,592000.000
PaidInKindInterest,1932000.000
PaymentsToAcquirePropertyPlantAndEquipment,273000.000
PaymentsToAcquireShortTermInvestments,46128000.000
PreferredStockDividendsPerShareDeclared,0.000
ProceedsFromIssuanceInitialPublicOffering,81305000.000
ProceedsFromIssuanceOfCommonStock,2427000.000
ProceedsFromNotesPayable,15723000.000
ProvisionForDoubtfulAccounts,72000.000
RepaymentsOfNotesPayable,4599000.000
ResearchAndDevelopmentExpense,15544000.000
Revenues,31798000.000
SalesAllowancesGoods,100000.000
SalesRevenueNet,31798000.000
SellingGeneralAndAdministrativeExpense,52435000.000
ShareBasedCompensation,2620000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.420
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,239990000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,839000.000
StockIssuedDuringPeriodValueNewIssues,81187000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1588000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,351000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,14519396.000
