,2016-01-03,2016-12-31
AdvertisingExpense,,708000000.000
AmortizationOfDebtDiscountPremium,,-88000000.000
AmortizationOfFinancingCosts,,14000000.000
AmortizationOfIntangibleAssets,,268000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3000000.000
AssetImpairmentCharges,,53000000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,1433000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-633000000.000
CommonStockDividendsPerShareDeclared,,2.350
ComprehensiveIncomeNetOfTax,,2675000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,16000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2691000000.000
ConcentrationRiskPercentage1,,0.220
CostOfGoodsSold,,16901000000.000
CurrentFederalTaxExpenseBenefit,,1095000000.000
CurrentForeignTaxExpenseBenefit,,239000000.000
CurrentIncomeTaxExpenseBenefit,,1410000000.000
CurrentStateAndLocalTaxExpenseBenefit,,76000000.000
DebtIssuanceCosts,99000000.000,
DeferredFederalIncomeTaxExpenseBenefit,,31000000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000
DeferredIncomeTaxExpenseBenefit,,-29000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-60000000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,-333000000.000
DefinedContributionPlanCostRecognized,,74000000.000
DepreciationDepletionAndAmortization,,1337000000.000
DividendsCommonStock,,2862000000.000
DividendsPreferredStock,,180000000.000
EarningsPerShareBasic,,2.840
EarningsPerShareDiluted,,2.810
EffectOfExchangeRateOnCashAndCashEquivalents,,-137000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.275
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.020
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,0.019
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.036
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.008
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.033
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,68000000.000
GainsLossesOnExtinguishmentOfDebt,-341000000.000,
GoodwillOtherChanges,-46000000.000,
GoodwillPurchaseAccountingAdjustments,29029000000.000,
GoodwillTranslationAdjustments,-983000000.000,
GrossProfit,,9586000000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,58000000.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,3358000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,5023000000.000
