,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AmortizationOfIntangibleAssets,49549.000,41854.000,55010.000,39811.000,32464.000,59709.000,42519.000,55950.000,103369.000,99241.000,91027.000,95427.000,485916.000,-68688.000,91500.000,100269.000,97727.000,218118.000,91550.000,92112.000,89018.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-10965515.000,217431.000,2224777.000,-413620.000,-2520766.000,14642692.000,-1259493.000,1863628.000,-1758397.000,727939.000,11183752.000,-721933.000,-4205248.000,-9685260.000,6327459.000,398577.000,-6307855.000,-4597791.000,-3215567.000,9212922.000,-3383545.000
ComprehensiveIncomeNetOfTax,5345043.000,9556194.000,3678465.000,4050194.000,5290316.000,9581570.000,3396943.000,5374085.000,5655955.000,7979175.000,-577051.000,2456048.000,812769.000,1582532.000,-1571517.000,205128.000,-4184960.000,-6239323.000,10054278.000,-6519912.000,-274597.000
CostOfRevenue,28070066.000,43291417.000,29683226.000,32316135.000,45583295.000,80982832.000,27412665.000,27034233.000,42786893.000,74873951.000,25584237.000,24890826.000,46107620.000,83008777.000,31939605.000,29742316.000,39391557.000,78123952.000,25828352.000,26089591.000,34487235.000
Depreciation,669969.000,333588.000,873032.000,297017.000,847188.000,750274.000,972550.000,1144418.000,1038882.000,1071023.000,799679.000,1033248.000,1093167.000,1981557.000,962163.000,1051872.000,1023350.000,1048506.000,913784.000,934819.000,889046.000
EarningsPerShareBasic,0.090,0.210,0.100,0.100,0.150,0.240,0.070,0.070,0.120,0.220,0.050,0.060,0.030,-0.030,-0.030,-0.040,0.060,0.120,-0.070,,0.010
EarningsPerShareDiluted,0.090,0.200,0.100,0.100,0.150,0.240,0.070,0.070,0.120,0.220,0.050,0.060,0.030,-0.030,-0.030,-0.040,0.060,0.120,-0.070,,0.010
EffectOfExchangeRateOnCashAndCashEquivalents,1967781.000,1616905.000,-80463.000,484594.000,-316636.000,971531.000,783291.000,655247.000,531017.000,-31642.000,-2322208.000,218808.000,2777136.000,-822252.000,139180.000,122118.000,185641.000,-5882830.000,12997373.000,-1134975.000,2300268.000
GainLossOnInvestments,,,,,,,,,,,,,,,,,,,-4607692.000,0.000,0.000
GeneralAndAdministrativeExpense,1593366.000,1611242.000,1302154.000,1458359.000,1627095.000,3119273.000,1421984.000,1453387.000,1418386.000,2937414.000,2089541.000,1304841.000,3361844.000,3898288.000,2616204.000,4566094.000,2348402.000,2293496.000,1132297.000,1095481.000,1100626.000
GrossProfit,7656584.000,12350624.000,7457805.000,8500625.000,12389332.000,22760213.000,7397251.000,7030508.000,10317017.000,18427267.000,6105221.000,7625314.000,9156591.000,15075074.000,5617706.000,5805588.000,8290041.000,16404672.000,5891067.000,5919971.000,6327291.000
ImpairmentOfInvestments,-92673.000,-30702.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,
