,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-18000.000,-870.000
ContributionOfProperty,39000.000,28000.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010
GeneralAndAdministrativeExpense,63000.000,61000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-63000.000,-61000.000
IncreaseDecreaseInAccountsPayable,,-2000.000
IncreaseDecreaseInPrepaidExpense,-4000.000,4000.000
LiabilitiesAssumed1,,107000.000
NetCashProvidedByUsedInFinancingActivities,10000.000,30130.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,10000.000,30130.000
NetCashProvidedByUsedInOperatingActivities,-28000.000,-31000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-28000.000,-31000.000
NetIncomeLoss,-63000.000,-61000.000
OperatingIncomeLoss,-63000.000,-61000.000
ProceedsFromRelatedPartyDebt,,30130.000
ProceedsFromRepaymentOfLoansByEmployeeStockOwnershipPlans,10000.000,
WeightedAverageNumberOfSharesOutstandingBasic,9054.000,9054000.000
