,2014-12-31,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,23000000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,41000000.000,25000000.000,34341000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2000000.000,,
AdvertisingExpense,16000000.000,20000000.000,19000000.000
AllocatedShareBasedCompensationExpense,,30000000.000,32000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,,30000000.000
AmortizationOfFinancingCosts,10000000.000,6000000.000,5926000.000
AmortizationOfFinancingCostsAndDiscounts,,,10636000.000
AmortizationOfIntangibleAssets,,72000000.000,47000000.000
AssetImpairmentCharges,,,11152000.000
BusinessCombinationConsiderationTransferred1,,90000000.000,
CapitalLeaseObligationsIncurred,18000000.000,90000000.000,34713000.000
CapitalizedComputerSoftwareAdditions,,21000000.000,
CapitalizedComputerSoftwareAmortization,,99000000.000,
CapitalizedComputerSoftwareAmortization1,,,108000000.000
CapitalizedComputerSoftwareImpairments1,,,8000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-15000000.000,16000000.000,-14903000.000
CommonStockDividendsPerShareCashPaid,,0.300,0.300
ComprehensiveIncomeNetOfTax,-6000000.000,12000000.000,4255000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5000000.000,4000000.000,-1774000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-1000000.000,16000000.000,2481000.000
CostOfRevenue,1324000000.000,1340000000.000,1430646000.000
CostsAndExpenses,1987000000.000,2030000000.000,2150743000.000
CurrentFederalTaxExpenseBenefit,1000000.000,,
CurrentForeignTaxExpenseBenefit,29000000.000,24000000.000,23276000.000
CurrentIncomeTaxExpenseBenefit,30000000.000,24000000.000,23528000.000
CurrentStateAndLocalTaxExpenseBenefit,,,252000.000
DebtInstrumentPeriodicPaymentPrincipal,8000000.000,,
DeferredFederalIncomeTaxExpenseBenefit,10000000.000,3000000.000,3878000.000
DeferredForeignIncomeTaxExpenseBenefit,-4000000.000,-1000000.000,2784000.000
DeferredIncomeTaxExpenseBenefit,6000000.000,2000000.000,6662000.000
DefinedBenefitPlanContributionsByEmployer,7000000.000,3000000.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,3000000.000,3000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,3000000.000,3000000.000,2000000.000
DefinedContributionPlanCostRecognized,13000000.000,14000000.000,15000000.000
Depreciation,156000000.000,162000000.000,162000000.000
DepreciationDepletionAndAmortization,233000000.000,234000000.000,209409000.000
DerivativeGainLossOnDerivativeNet,-28000000.000,-12000000.000,34767000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,4000000.000,,
DividendsCommonStock,,37000000.000,38107000.000
EarningsPerShareBasic,1.010,0.130,0.140
EarningsPerShareDiluted,0.980,0.130,0.130
EffectOfExchangeRateOnCashAndCashEquivalents,-2000000.000,-2000000.000,-706000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,2000000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,356000000.000,,
FairValueInputsEntityCreditRisk,0.150,0.150,0.150
FairValueInputsProbabilityOfDefault,0.050,0.030,0.050
FiniteLivedIntangibleAssetsTranslationAdjustments,-4000000.000,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,9000000.000,-6168000.000
GainsLossesOnExtinguishmentOfDebt,-108000000.000,,-4333000.000
GoodwillAcquiredDuringPeriod,13000000.000,72000000.000,14105000.000
GoodwillForeignCurrencyTranslationGainLoss,,,-1569000.000
GoodwillTranslationAdjustments,-2000000.000,-2000000.000,
IncomeLossFromContinuingOperations,86000000.000,16000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,22000000.000,-27000000.000,-9798000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,109000000.000,75000000.000,54597000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,131000000.000,48000000.000,44799000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,91000000.000,20000000.000,
IncomeLossFromContinuingOperationsPerBasicShare,1.010,0.130,
IncomeLossFromContinuingOperationsPerDilutedShare,0.980,0.130,
IncomeLossFromEquityMethodInvestments,-1000000.000,-1000000.000,
IncomeTaxExpenseBenefit,39000000.000,27000000.000,29753000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,138000000.000,59000000.000,11518000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-66000000.000,-63000000.000,-15772000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,46000000.000,17000000.000,15683000.000
IncomeTaxReconciliationNondeductibleExpense,19000000.000,16000000.000,16391000.000
IncomeTaxReconciliationOtherReconcilingItems,4000000.000,-1000000.000,929000.000
IncomeTaxReconciliationPriorYearIncomeTaxes,-1000000.000,,1441000.000
IncomeTaxReconciliationTaxContingencies,3000000.000,1000000.000,-437000.000
IncomeTaxReconciliationTaxExemptIncome,104000000.000,2000000.000,
IncomeTaxesPaidNet,26000000.000,25000000.000,20776000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-98000000.000,12000000.000,17071000.000
IncreaseDecreaseInAccountsReceivable,11000000.000,18000000.000,13157000.000
IncreaseDecreaseInOtherCurrentAssets,-7000000.000,27000000.000,9578000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,53460.000,86613.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,145471.000,1438393.000
IndefiniteLivedIntangibleAssetsWrittenOffRelatedToSaleOfBusinessUnit,,,-864000.000
IndefinitelivedIntangibleAssetsAcquired,0.000,,
InterestCostsIncurredCapitalized,8000000.000,3000000.000,4000000.000
InterestExpense,278000000.000,149000000.000,151481000.000
InterestPaidNet,294000000.000,146000000.000,136458000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,2000000.000,2000000.000,1468000.000
