,2011-12-31,2013-12-31,2014-12-31
AdvertisingExpense,,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,437.000,66.000,-60.000
Depreciation,0.000,,
DepreciationAndAmortization,,0.000,
DividendsPreferredStock,,,17323.000
EarningsPerShareBasicAndDiluted,-0.040,-0.010,-0.250
GeneralAndAdministrativeExpense,172682.000,23007.000,1147115.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-1171654.000
IncomeLossFromSubsidiariesBeforeTax,-185568.000,,
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,45000.000,,
IncomeTaxesPaidNet,0.000,,
IncreaseDecreaseInAccountsPayable,18061.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-2937.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,17102.000,
IncreaseDecreaseInAccruedLiabilities,57344.000,,
IncreaseDecreaseInPrepaidExpense,6699.000,,
InterestExpense,-12886.000,-17102.000,24539.000
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,1000.000,,
NetCashProvidedByUsedInFinancingActivities,50901.000,26010.000,178451.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,50901.000,26010.000,178451.000
NetCashProvidedByUsedInInvestingActivities,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,
NetCashProvidedByUsedInOperatingActivities,-50464.000,-25944.000,-178511.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-50464.000,-25944.000,-178511.000
NetIncomeLoss,-185568.000,-40109.000,-1171654.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,-1188977.000
OperatingExpenses,,23007.000,1147115.000
OperatingIncomeLoss,-172682.000,-23007.000,-1147115.000
OtherAmortizationOfDeferredCharges,,,7222.000
OtherOperatingIncomeExpenseNet,172682.000,,
PartnersCapitalAccountContributions,1000.000,,
PaymentsForProceedsFromProductiveAssets,0.000,,
ProceedsFromIssuanceOfCommonStock,52000.000,,839900.000
ProceedsFromRelatedPartyDebt,,,178451.000
ProfitLoss,-185568.000,-49109.000,
StockIssuedDuringPeriodValueIssuedForServices,,,446700.000
StockIssuedDuringPeriodValueNewIssues,,,865000.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,-45000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4291919.000,4418549.000,4684138.000
