,2012-03-31,2012-06-30,2012-09-30
AccountsPayableRelatedPartiesCurrent,74901.000,9030.000,8938.000
AccruedIncomeTaxesCurrent,0.000,0.000,0.000
AdditionalPaidInCapital,199800.000,199800.000,199800.000
AssetsCurrent,248511.000,160031.000,137353.000
CashAndCashEquivalentsAtCarryingValue,200769.000,126917.000,119028.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,20000.000,20000.000,20000.000
CommonStockSharesOutstanding,20000.000,20000.000,20000.000
CommonStockValue,200.000,200.000,200.000
Liabilities,74901.000,9030.000,8938.000
LiabilitiesAndStockholdersEquity,248511.000,160031.000,137353.000
LiabilitiesCurrent,74901.000,9030.000,8938.000
PrepaidExpenseCurrent,47742.000,33114.000,18325.000
RetainedEarningsAccumulatedDeficit,-26390.000,-48999.000,-71585.000
StockholdersEquity,173610.000,151001.000,128415.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,173610.000,151001.000,128415.000
