,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,,,,,,,,,75872.000
AdjustmentForAmortization,,,0.000,,,,117992.000,8791.000,8791.000,37910.000,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,,527325.000,,,,299961.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,,,,,,,,,,1060688.000,,,,3577755.000,,,,2314597.000
AdvertisingExpense,,,,75.000,53.000,,0.000,0.000,0.000,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,142864.000,142864.000,,525163.000,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,5318.000,,117992.000,8791.000,,,,0.000,,,41998.000,,13516.000,,,,168443.000,,614901.000
AmortizationOfIntangibleAssets,,,,,,,,,,,251808.000,11849.000,22841.000,3876.000,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,36933169.000,36747081.000,,41859290.000,,,,66942802.000,,,,104162990.000,,,,116267698.000,,,,117427082.000
AssetsFairValueAdjustment,,,,,,,,,,,5000.000,,,,,,,,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,,,,,,,,,-264591.000,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,,,,,,,,,,,9063.000,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsNetGainsAndLosses,,,,,,,,,,,-282579.000,,,,,,,,,,,,
BusinessCombinationSeparatelyRecognizedTransactionsRevenuesAndGainsRecognized,,,,,,,,,,,18604.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,263808.000,,,,1006773.000,,,,-2933012.000,,,,-1304191.000,,,,2693.000,,,,-2910.000
ConcentrationRiskPercentage1,,,,,,,,,,,,,,,,,,,0.130,,,,
CostOfGoodsAndServicesSold,,0.000,408.000,188438.000,7038.000,3208.000,4409.000,50019.000,39662.000,3192582.000,1312201.000,,,,,,,,,,,,
CostOfGoodsSold,,,0.000,187056.000,3145.000,3855.000,,7710.000,,,30716.000,54542.000,158443.000,267209.000,170779.000,152247.000,103334.000,35600.000,151401.000,185214.000,80510.000,84604.000,78512.000
CostOfGoodsSoldDepreciation,,,,,,,,,,,248636.000,,,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,,1579974.000,1635833.000,,1008074.000,713031.000,775240.000,365393.000,770178.000,834562.000,700865.000,508075.000,432407.000
CostOfServices,,,408.000,1382.000,3893.000,-647.000,4409.000,42309.000,39662.000,658316.000,535608.000,770299.000,735005.000,-810881.000,622820.000,345157.000,462772.000,121645.000,416673.000,417495.000,357245.000,-1001915.000,26563.000
CostOfServicesDepreciationAndAmortization,,,,,,,,,,,745877.000,755133.000,742385.000,212490.000,214475.000,215627.000,209134.000,208148.000,202104.000,231853.000,263110.000,108540.000,112153.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,,,,,,,,,0.000,0.000,,,,,,,,,,
DebtConversionConvertedInstrumentAmount1,,,,,,,,,,,469.000,,,,,,,,,,,,
DebtInstrumentConvertibleEffectiveInterestRate,,,,,,,0.060,,,,,,,,,,,,,,,,
DebtInstrumentPeriodicPayment,,,,,,,1216.000,,,,1164525.000,,,,,,,,,,,,
Depreciation,,,31088.000,,,,,,,,,,,,,,,,,,,,
DepreciationAndAmortization,,,,,,,133381.000,,,,1020892.000,,,,238593.000,,,,218041.000,,,,123131.000
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,745089.000,149250.000,,,,,,,-179849.000,-255788.000,,-464289.000
DerivativeGainOnDerivative,,,,,,,,,,,,474800.000,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-7564.000,,,,,,,,,,
DividendsPreferredStock,,,,,,,,,,,,,,,,,,,-318400.000,,,,-754900.000
DividendsPreferredStockPaidinkind,,,,,,,,,,,,,,,,,,,611600.000,,,,
EarningsPerShareBasic,,-0.130,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.030,,-0.040,-0.020,-0.030,-0.040,-0.050,-0.110,-0.190,-0.140,-0.050,-0.090,-0.110,-0.040,-0.050,-0.030,-0.030,-0.010,-0.060,-0.030,-0.030,0.010,-0.050
EarningsPerShareDiluted,,-0.130,,,,,,,,,,,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,,,,,,519840.000,,,,,,,,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,687286.000,,,,,,,,,,,,,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,,,,,-598009.000,-290898.000,-1272938.000,-1100792.000,2014408.000,179849.000,,,1000000.000
FairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityIssues,,,,,,,,,,,,,,,-10353.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityPeriodIncreaseDecrease,,,,,,,,,,,,,,,-57162.000,,,,179093.000,,,,42486.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityPurchasesSalesIssuesSettlements,,,,,,,,,,,,,,,3982.000,,,,2560.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,281403.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,,,,,,,,247800.000,,310198.000,,,,99431.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,,,,,,,,,,,,,,-545125.000,,,,1832755.000,,,,421200.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,,,,209035.000,,,,,,,,,,,,
FairValueOfAssetsAcquired,,,,,,,,,,,1601882.000,,,,,,,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,-55327.000,94380.000,0.000,,,,,,,,-209035.000,,,,598009.000,,,,2014408.000,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,,-2160.000,72248.000,,-2831.000,-5766.000,,,
GainLossOnSaleOfDerivatives,,,0.000,,,,,,,,-209035.000,,,,,,,,,,,,
GainLossOnSaleOfOtherAssets,,,-12063.000,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,-19848.000,,,,,,-2831.000,,,,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,,,,,,,,,-175000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,-46701.000,,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,217329.000,192737.000,881383.000,177561.000,385814.000,876439.000,860525.000,2032197.000,1350076.000,234276.000,965634.000,557591.000,574148.000,713720.000,712080.000,813412.000,264334.000,763031.000,268904.000,368813.000,420953.000,335284.000,313708.000
GoodwillImpairmentLoss,,,,,,,,,,,,3299379.000,1601882.000,,,,,,,,,,
GrossProfit,,981.000,2197.000,46444.000,1805.000,8526.000,11166.000,27720.000,49504.000,-2908659.000,-956516.000,-606706.000,-615847.000,-663666.000,283227.000,230080.000,230900.000,351850.000,93362.000,58650.000,54294.000,306035.000,163213.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,0.000,,,,,,,,,,,,,,,,
