,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
AccountsPayable,,,,,,,28810.000,,
AccountsPayableCurrent,24269.000,21436.000,26636.000,29093.000,30125.000,27652.000,,26739.000,13958.000
AccountsReceivableNet,,,,,,,,0.000,0.000
AccountsReceivableNetCurrent,,0.000,0.000,0.000,0.000,0.000,0.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,-4387.000,-4478.000,,,-4749.000
AdditionalPaidInCapital,102600.000,102600.000,102600.000,102600.000,102600.000,102600.000,102600.000,102600.000,102600.000
AllowanceForDoubtfulAccountsReceivableCurrent,,20000.000,20000.000,20000.000,20000.000,20000.000,20000.000,0.000,0.000
Assets,1168.000,5187.000,3913.000,2603.000,740.000,965.000,1090.000,1354.000,75.000
AssetsCurrent,79.000,4280.000,3187.000,2059.000,378.000,694.000,909.000,1263.000,75.000
AssetsNoncurrent,1089.000,907.000,726.000,544.000,362.000,271.000,181.000,91.000,0.000
Cash,,,,967.000,,,121.000,82.000,
CashAndCashEquivalentsAtCarryingValue,79.000,1002.000,1002.000,967.000,378.000,300.000,121.000,82.000,75.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000
CommonStockSharesOutstanding,,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000,42400000.000
CommonStockValue,42400.000,42400.000,42400.000,42400.000,42400.000,42400.000,42400.000,42400.000,42400.000
DeferredTaxAssetsNet,,,,,,,0.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,-203006.000,-209947.000,-215553.000,-224692.000,230318.000
FurnitureAndFixturesGross,,,,,4749.000,4749.000,,,
InterestPayableCurrent,,,682.000,1107.000,1621.000,2260.000,3033.000,3932.000,5160.000
Liabilities,,,45318.000,54700.000,58746.000,65912.000,71643.000,81046.000,85393.000
LiabilitiesAndStockholdersEquity,1168.000,5187.000,3913.000,2603.000,740.000,965.000,1090.000,1354.000,75.000
LiabilitiesCurrent,25292.000,39755.000,27318.000,30200.000,31746.000,47912.000,49843.000,55171.000,46118.000
LiabilitiesNoncurrent,,,18000.000,24500.000,27000.000,18000.000,21800.000,25875.000,39275.000
LongTermNotesPayable,,,18000.000,,27000.000,18000.000,,25875.000,
NotesPayable,,,,24500.000,,,21800.000,,39275.000
NotesPayableCurrent,1000.000,18000.000,,,,18000.000,18000.000,24500.000,27000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,,,,,0.000
PreferredStockSharesOutstanding,,,,0.000,,,,,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpense,,,,,,,788.000,,
PrepaidExpenseCurrent,,3278.000,2185.000,1092.000,0.000,394.000,,1181.000,0.000
PropertyPlantAndEquipmentGross,,,,,4749.000,4749.000,,,4749.000
PropertyPlantAndEquipmentNet,1089.000,907.000,726.000,544.000,362.000,271.000,181.000,91.000,0.000
RetainedEarningsAccumulatedDeficit,-169124.000,-179568.000,-186405.000,-197097.000,,,,,
StockholdersEquity,-24124.000,-34568.000,-41405.000,-52097.000,-58006.000,-64947.000,-70553.000,-79692.000,-85318.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-41405.000,-52097.000,-58006.000,-64947.000,-70553.000,-79692.000,-85318.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,,,,,,42400000.000,
