,2011-11-30,2012-11-30,2013-11-30,2014-11-30,2015-11-30,2016-11-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,19800000.000,,,,-4186000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,,,,-32711000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,18200000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,32200000.000,19789000.000,,,,
AllocatedShareBasedCompensationExpense,,85200000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,4400000.000,
AmortizationOfIntangibleAssets,1400000.000,2300000.000,,12800000.000,12200000.000,12000000.000
BrokerageCommissionsRevenue,534726000.000,485569000.000,,700000.000,,611574000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.370,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.360,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,303700000.000,,,,,
BusinessAcquisitionsProFormaRevenue,3667900000.000,,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,52509000.000,3368000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,3733000.000,4104000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,,,,,-2617000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,754000.000,1172000.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,31800000.000,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,96700000.000,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,800000.000,,,,,
BusinessDevelopment,93645000.000,95330000.000,,,,93105000.000
CashAcquiredFromAcquisition,-101343000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,204799000.000,298798000.000,,,,18906000.000
CashFlowsBetweenTransfereeAndTransferorProceedsFromNewTransfers,,64300000.000,,,,28200000.000
CommonStockDividendsPerShareDeclared,0.075,0.300,,,,
CommunicationsAndInformationTechnology,215940000.000,244511000.000,,,,262396000.000
ComprehensiveIncomeNetOfTax,285406000.000,279762000.000,,,,-107777000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,320502000.000,,,,-107805000.000
ContractuallySpecifiedServicingFeesAmount,4100000.000,3700000.000,,,,
ConvertiblePreferredDividendsNetOfTax,4063000.000,4063000.000,,,,
CurrentFederalTaxExpenseBenefit,65702000.000,62710000.000,,,,27473000.000
CurrentForeignTaxExpenseBenefit,8443000.000,2773000.000,,,,-5090000.000
CurrentIncomeTaxExpenseBenefit,102789000.000,84003000.000,,,,28579000.000
CurrentStateAndLocalTaxExpenseBenefit,28644000.000,18520000.000,,,,6196000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,300000.000,200000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,7637000.000,79224000.000,,,,-11249000.000
DeferredForeignIncomeTaxExpenseBenefit,23334000.000,-7587000.000,,,,2055000.000
DeferredIncomeTaxExpenseBenefit,30177000.000,84643000.000,,,,-14013000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-694000.000,13006000.000,,,,-4819000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,1334000.000,,-94000.000,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,1300000.000,1200000.000,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,-1498000.000,,-3784000.000,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,5618000.000,,,,,
DefinedBenefitPlanContributionsByEmployer,2000000.000,,,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,1051000.000,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.500,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.500,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,0.500,0.500,0.500,,
DepreciationAndAmortization,68522000.000,50500000.000,,58000000.000,78700000.000,47900000.000
DepreciationDepletionAndAmortization,,72692000.000,,,,-2365000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,,-1900000.000
EarningsPerShareBasic,1.280,1.230,,,,
EarningsPerShareDiluted,1.280,1.220,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,295000.000,1391000.000,,,,-25615000.000
EffectiveIncomeTaxRateContinuingOperations,0.317,0.343,,,,0.486
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.028,-0.015,,,,-0.114
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.001,-0.029,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,,,,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,,,,,0.155
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,,,,,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.003,-0.005,,,,0.017
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,,-0.098
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.043,0.042,,,,0.005
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,,0.000
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,0.155
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards,17500000.000,,,,,
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,95000.000,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,181000.000,,,,,
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,0.000,0.000,,,,
