,2012-04-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,100000.000
AdjustmentsToAdditionalPaidInCapitalOther,360000.000
AmortizationOfDebtDiscountPremium,68033.000
AssetImpairmentCharges,4910000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-65295.000
EarningsPerShareBasicAndDiluted,-0.090
GeneralAndAdministrativeExpense,1009086.000
IncomeTaxesPaidNet,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,59667.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,0.000
InterestExpense,84156.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,150132.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,150132.000
NetCashProvidedByUsedInInvestingActivities,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000
NetCashProvidedByUsedInOperatingActivities,-215427.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-215427.000
NetIncomeLoss,-6073627.000
NonoperatingIncomeExpense,-84156.000
OperatingExpenses,5989471.000
OperatingIncomeLoss,-5989471.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,69000.000
PaymentsToAcquireMiningAssets,250000.000
ProceedsFromNotesPayable,125132.000
ProceedsFromRelatedPartyDebt,25000.000
ProfessionalFees,70385.000
ProfitLoss,-6073627.000
Revenues,0.000
SalesRevenueNet,0.000
ShareBasedCompensation,820500.000
StockIssued1,4550000.000
StockIssuedDuringPeriodValueAcquisitions,4550000.000
StockIssuedDuringPeriodValueIssuedForServices,820500.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,67215355.000
