,2011-12-31,2012-12-31
AllocatedShareBasedCompensationExpense,,145000.000
AmortizationOfDebtDiscountPremium,,209000.000
AmortizationOfFinancingCosts,,1000000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,23000.000,19000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,68000.000
CommonStockDividendsPerShareCashPaid,0.660,0.550
ComprehensiveIncomeNetOfTax,9464000.000,
CostOfOtherPropertyOperatingExpense,16293000.000,16314000.000
CostOfPropertyRepairsAndMaintenance,9725000.000,9910000.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.069
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.054
DebtIssuanceCosts,,1200000.000
Depreciation,35987000.000,36961000.000
DerivativeGainLossOnDerivativeNet,,-36000.000
DirectCostsOfHotels,49751000.000,53115000.000
DirectCostsOfOwnedHotels,,134229000.000
DirectOperatingCostRoyaltyExpense,7414000.000,7723000.000
DividendsCommonStockCash,-62071000.000,-51174000.000
EarningsPerShareBasicAndDiluted,0.100,0.060
GainLossOnSaleOfSecuritiesNet,0.000,0.000
GainsLossesOnExtinguishmentOfDebt,1093000.000,0.000
GeneralAndAdministrativeExpense,5302000.000,6576000.000
ImpairmentOfRealEstate,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-2713000.000,2903000.000
IncreaseDecreaseInOtherOperatingAssets,749000.000,-191000.000
InterestCostsCapitalized,,400000.000
InterestIncomeExpenseNet,-12104000.000,-14666000.000
InterestPaid,11601000.000,13525000.000
InvestmentIncomeNet,,19000.000
NetCashProvidedByUsedInFinancingActivities,-37498000.000,-31575000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-37498000.000,-31575000.000
NetCashProvidedByUsedInInvestingActivities,-7898000.000,-14495000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7898000.000,-14495000.000
NetCashProvidedByUsedInOperatingActivities,45396000.000,46138000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,45396000.000,46138000.000
NetIncomeLoss,9464000.000,5515000.000
NumberOfReportableSegments,,2.000
OccupancyRevenue,177009000.000,183913000.000
OperatingExpenses,170252000.000,177766000.000
OperatingIncomeLoss,20452000.000,20162000.000
OperatingLeasesRentExpenseNet,6391000.000,6400000.000
OtherComprehensiveIncomeLossNetOfTax,,0.000
OtherHotelOperatingRevenue,13695000.000,14015000.000
OwnedPropertyManagementCosts,6764000.000,7024000.000
PaymentsForCapitalImprovements,5227000.000,11939000.000
PaymentsForProceedsFromOtherInvestingActivities,,0.000
PaymentsOfDividendsCommonStock,62071000.000,51174000.000
PaymentsOfFinancingCosts,1139000.000,1172000.000
PaymentsToAcquireOtherProductiveAssets,0.000,
ProceedsFromIssuanceOfSecuredDebt,,58700000.000
ProceedsFromIssuanceOrSaleOfEquity,,10974000.000
ProceedsFromLinesOfCredit,21320000.000,45300000.000
ProceedsFromOtherDebt,60000000.000,
ProceedsFromRepaymentsOfLinesOfCredit,0.000,-73213000.000
ProceedsFromRepaymentsOfSecuredDebt,-43519000.000,-2717000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,0.000,0.000
RealEstateAccumulatedDepreciationDepreciationExpense,,36961000.000
RealEstateImprovements,,11589000.000
RealEstateOtherAcquisitions,,0.000
RealEstateTaxesAndInsurance,9369000.000,10014000.000
Revenues,190704000.000,197928000.000
SalesRevenueNet,190704000.000,197928000.000
SellingAndMarketingExpense,14889000.000,15449000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,74432.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueNewIssues,20100000.000,11119000.000
StockRedeemedOrCalledDuringPeriodValue,-32074000.000,-18273000.000
UnrealizedGainLossOnInvestments,0.000,
UtilitiesCosts,8367000.000,8280000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,93046000.000
