,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,47327.000,,,,-21508.000
AmortizationOfFinancingCosts,,,,,30716.000,,,,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,2985.000,,,,-5479.000,,,,-43290.000,,,,56737.000,,,,305097.000
DebtConversionConvertedInstrumentAmount1,,,,,,,,,50000.000,,,,,,,,
DebtConversionOriginalDebtInterestRateOfDebt,,,,,0.055,,,,0.055,,,,,,,,
DebtInstrumentConvertibleInterestExpense,,,,,10985.000,,,,16485.000,,,,,,,,
Depreciation,699.000,699.000,744.000,1053.000,1732.000,,,,1787.000,,,,1787.000,1787.000,1787.000,1787.000,1787.000
DepreciationAndAmortization,,,,,1732.000,1732.000,1732.000,1768.000,1786.000,1787.000,1855.000,1721.000,8662.000,,,,
DepreciationExpense,699.000,,,,,,,,,,,,,,,,
DerivativeLossOnDerivative,,,,,,,,,,,,,-21410.000,,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,,,0.110
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.000,-0.010,-0.000,-0.010,-0.010,-0.020,-0.000,-0.010,-0.010,-0.010,-0.000,-0.010,-0.020,,
EarningsPerShareDiluted,,,,,,,,,,,,,,,,,0.050
FairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,2.150,1.600,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,11810.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,,,,,,,,,120483.000,21949.000,8558.000,-56424.000,
GainLossOnSaleOfDerivatives,,,,,,,,,,,,,120483.000,21949.000,-8558.000,10810939.000,-2632571.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,6716358.000
GeneralAndAdministrativeExpense,5247.000,6976.000,4054.000,4261.000,18800.000,17185.000,13541.000,10640.000,12528.000,8295.000,8664.000,9978.000,9885.000,6036.000,4625.000,41623.000,19944.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
IncreaseDecreaseInAccountsPayable,1389.000,,,,2458.000,,,,5797.000,,,,22.000,,,,-5065.000
IncreaseDecreaseInAccruedLiabilities,1912.000,,,,3923.000,,,,3955.000,,,,3933.000,,,,6410.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,,,,,,,,-120483.000,,,,
IncreaseDecreaseInPrepaidExpense,42543.000,,,,0.000,,,,,,,,15174.000,,,,-10906.000
InterestExpense,2142.000,2768.000,54349.000,-157914.000,-34639.000,-3966.000,-4010.000,-4009.000,-3923.000,-3966.000,-4010.000,-5051.000,-12393.000,-12392.000,-12436.000,21313.000,-3903.000
InterestOnConvertibleDebtNetOfTax,,,,,,,,,,,,,6875.000,,,,
InterestPaid,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
InvestmentIncomeInterest,0.000,0.000,0.000,1.000,2.000,0.000,3.000,8.000,4.000,1.000,0.000,2.000,0.000,4.000,2.000,1.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,,127293.000,,,,67355.000,,,,,,,,
LeaseAndRentalExpense,4164.000,4164.000,4164.000,4164.000,4164.000,4164.000,4164.000,4164.000,4552.000,3776.000,3388.000,4164.000,4164.000,4164.000,5166.000,4164.000,4114.000
NetCashProvidedByUsedInFinancingActivities,39100.000,,,,38400.000,,,,0.000,,,,107000.000,,,,379000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,39100.000,,,,38400.000,,,,0.000,,,,107000.000,,,,379000.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000
NetCashProvidedByUsedInOperatingActivities,-36115.000,,,,-43879.000,,,,-43290.000,,,,-50263.000,,,,-73903.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-36115.000,,,,-43879.000,,,,-43290.000,,,,-50263.000,,,,-73903.000
NetIncomeLoss,-82658.000,-36675.000,-142093.000,-70864.000,-213625.000,-202268.000,-242944.000,-533895.000,-122593.000,-393256.000,-307378.000,-286670.000,42429.000,-168402.000,-716807.000,10495268.000,3988650.000
OfficersCompensation,,,,,3550.000,,,,,2000.000,,,2000.000,,,,
OperatingExpenses,80516.000,33907.000,87744.000,31469.000,178988.000,198302.000,238937.000,529894.000,118674.000,389291.000,303368.000,139728.000,65661.000,177963.000,695815.000,285160.000,69726.000
OperatingIncomeLoss,-80516.000,-33907.000,-87744.000,-31469.000,-178988.000,-198302.000,-238937.000,-529894.000,-118674.000,-389291.000,-303368.000,-139728.000,-65661.000,-177963.000,-695815.000,-285160.000,-69726.000
OtherIncome,-2142.000,-2768.000,-54349.000,-39395.000,-34637.000,-3966.000,-4007.000,-4001.000,-3919.000,-3965.000,-4010.000,-146942.000,108090.000,9561.000,-20992.000,10780428.000,4058376.000
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,0.000,,,,,,,,,,,,
