,2011-06-30,2011-09-30,2012-03-31,2012-09-30
AdjustmentForAmortization,,,7381.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,0.000,
CostOfGoodsSold,558951.000,493314.000,506453.000,367574.000
DebtConversionConvertedInstrumentSharesIssued1,,,32500.000,
Depreciation,,,2030.000,
DepreciationAndAmortization,,,4357.000,4357.000
DepreciationDepletionAndAmortization,10176.000,10176.000,,
EarningsPerShareBasic,,,,-0.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000,
EarningsPerShareDiluted,,,,-0.000
GeneralAndAdministrativeExpense,447126.000,464993.000,358509.000,332004.000
GrossProfit,401707.000,286594.000,254242.000,230096.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,86277.000,322676.000,-273149.000,-209343.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,
IncomeTaxesPaid,,,0.000,
IncreaseDecreaseInAccountsPayable,,,-3867.000,
IncreaseDecreaseInAccountsReceivable,,,14446.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-119.000,
IncreaseDecreaseInAccruedLiabilities,,,0.000,
IncreaseDecreaseInDepositsOutstanding,,,-1700.000,
IncreaseDecreaseInDueFromEmployeeCurrent,,,6550.000,
IncreaseDecreaseInInventories,,,1491.000,
InterestExpense,44698.000,,,
InterestIncomeExpenseNet,,-58639.000,-55719.000,-65569.000
InterestPaid,,,37782.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,0.000,
NetCashProvidedByUsedInFinancingActivities,,,260391.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,260391.000,
NetCashProvidedByUsedInInvestingActivities,,,-51950.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-51950.000,
NetCashProvidedByUsedInOperatingActivities,,,-208441.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-208441.000,
NetIncomeLoss,-86277.000,-322676.000,-273149.000,-209343.000
OperatingExpenses,547590.000,530450.000,433138.000,347655.000
OperatingIncomeLoss,145883.000,243856.000,-178896.000,-117559.000
OtherNonrecurringIncomeExpense,0.000,131.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1950.000,
ProceedsFromCollectionOfNotesReceivable,,,-50000.000,
ProceedsFromLinesOfCredit,,,0.000,
ProceedsFromLoans,,,0.000,
ProceedsFromNotesPayable,,,325500.000,
ProceedsFromRepaymentsOfBankOverdrafts,,,-36609.000,
ProfessionalFees,45590.000,55281.000,70272.000,11294.000
RepaymentsOfNotesPayable,,,28000.000,
SalesRevenueGoodsNet,960658.000,779908.000,760695.000,597670.000
