,2017-03-31
AdvertisingExpense,65519.000
AmortizationOfIntangibleAssets,178957.000
AssetManagementFees1,149486.000
CapitalExpenditureDiscontinuedOperations,1082334.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1956580.000
CostOfGoodsSold,87610153.000
CostOfRevenue,95772698.000
CurrentFederalTaxExpenseBenefit,1230772.000
CurrentIncomeTaxExpenseBenefit,1822555.000
CurrentStateAndLocalTaxExpenseBenefit,591783.000
DeferredFederalIncomeTaxExpenseBenefit,-162976.000
DeferredIncomeTaxExpenseBenefit,-166221.000
DeferredIncomeTaxesAndTaxCredits,-166221.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-3245.000
Depreciation,1562043.000
DepreciationAndAmortization,1741000.000
DepreciationDepletionAndAmortization,1562043.000
EarningsPerShareBasic,0.130
EarningsPerShareDiluted,0.130
EffectiveIncomeTaxRateContinuingOperations,0.520
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.030
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.140
GeneralAndAdministrativeExpense,-25734216.000
GrossProfit,27884202.000
IncomeTaxExpenseBenefit,1656334.000
IncomeTaxesPaidNet,1747028.000
IncreaseDecreaseInAccountsPayable,1818729.000
IncreaseDecreaseInAccountsReceivable,457478.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,75526.000
IncreaseDecreaseInAccruedLiabilities,-296479.000
IncreaseDecreaseInDeferredRevenue,61240.000
IncreaseDecreaseInInventories,1596427.000
IncreaseDecreaseInOtherOperatingLiabilities,-155961.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,507409.000
IncreaseDecreaseInSecurityDeposits,13131.000
InterestExpense,303894.000
InterestExpenseLesseeAssetsUnderCapitalLease,2045.000
InterestPaid,304483.000
LeaseAndRentalExpense,7161501.000
NetCashProvidedByUsedInFinancingActivities,9973534.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,9973534.000
NetCashProvidedByUsedInInvestingActivities,-10590959.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10590959.000
NetCashProvidedByUsedInOperatingActivities,2574005.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2574005.000
NetIncomeLoss,1550374.000
OccupancyCosts,7219860.000
OperatingIncomeLoss,2149986.000
OtherIncome,1360616.000
OtherOperatingIncome,3206708.000
PaymentsOfDebtIssuanceCosts,912500.000
ProceedsFromLinesOfCredit,200000.000
ProceedsFromOtherDebt,15000000.000
ProceedsFromPreviousAcquisition,240.000
RelatedPartyCosts,8162545.000
RepaymentsOfDebt,3791795.000
RepaymentsOfLinesOfCredit,208719.000
RepaymentsOfLongTermCapitalLeaseObligations,55198.000
RepaymentsOfNotesPayable,258254.000
RevenueFromRelatedParties,9050553.000
Revenues,135444084.000
SalesRevenueGoodsNet,121826207.000
SalesRevenueNet,130876760.000
StockIssuedDuringPeriodSharesNewIssues,12000000.000
StockIssuedDuringPeriodValueAcquisitions,-370111.000
WeightedAverageNumberOfDilutedSharesOutstanding,12282325.000
WeightedAverageNumberOfSharesOutstandingBasic,12282325.000
