,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,696000.000,,,,694000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,111327.000,102559.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,0.090,0.080,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,0.090,0.080,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,2984.000,2869.000,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,109426.000,133441.000,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-11456000.000,,,,-3554000.000,,,,3156000.000,,,,-8595000.000,,,,-330000.000,,,,-15374000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,2818000.000,3528000.000,5198000.000,4889000.000,4512000.000,2411000.000,4261000.000,5792000.000,1651000.000,4956000.000,-3107000.000,4009000.000,1984000.000,-690000.000,1295000.000,-154276000.000,-106153000.000,-4795000.000,-16548000.000,-12660000.000,-15343000.000
ContractRevenueCost,,,,,,,,,,,,,30561000.000,,36978000.000,37490000.000,36041000.000,31818000.000,31805000.000,29760000.000,26961000.000,28628000.000,7622000.000
ContractsRevenue,,,,,,,,,,,,,58300000.000,,75288000.000,72826000.000,72766000.000,66822000.000,62411000.000,57827000.000,53103000.000,51395000.000,9387000.000
ConversionOfStockAmountConverted1,,,,,,,,,,,,,,,,,,,,,,,2730000.000
ConversionOfStockSharesConverted1,,,,,,,,,,,,,,,,,,,,,,,280000.000
CostOfGoodsSold,1716000.000,2512000.000,608000.000,620000.000,829000.000,1625000.000,617000.000,753000.000,726000.000,2595000.000,929000.000,1066000.000,26622000.000,33597000.000,14957000.000,43000000.000,44667000.000,20715000.000,9953000.000,6624000.000,7830000.000,24337000.000,29043000.000
CostOfRevenue,12210000.000,13000000.000,11799000.000,12665000.000,13911000.000,17637000.000,17386000.000,16580000.000,16080000.000,18070000.000,16083000.000,17293000.000,62449000.000,78842000.000,60107000.000,84685000.000,86115000.000,59753000.000,48376000.000,43663000.000,40526000.000,58695000.000,42061000.000
CostOfServices,10494000.000,10488000.000,11191000.000,12045000.000,13082000.000,16012000.000,16769000.000,15827000.000,15354000.000,15475000.000,15154000.000,16227000.000,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,-32000.000,,,,-172000.000,,,,67000.000,,,,180000.000,,,,145000.000,,,,122000.000
DistributionMadeToLimitedPartnerDistributionsDeclaredPerUnit,,,,,,,,,,,0.445,0.453,0.460,,0.495,0.500,0.502,,0.378,0.378,0.378,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,,,,0.388,0.398,,0.425,0.425,0.430,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,0.160,0.270,,0.290,0.310,-0.100,,0.040,0.020,0.040,,-3.110,-0.140,-0.470,,-0.460
EarningsPerShareDiluted,,,,,,,,0.150,0.260,,0.290,0.300,-0.100,,0.040,0.020,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,51000.000,,,,-20000.000,,,,-257000.000,,,,-237000.000,,,,-308000.000,,,,52000.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,,,,,,500000.000,,,,170000.000,0.000,200000.000,144000.000,100000.000,0.000,100000.000,178000.000,-300000.000
ForeignCurrencyTransactionGainLossRealized,,,,,,,,,,,,,,,-500000.000,1200000.000,-1000000.000,-1700000.000,-200000.000,600000.000,-400000.000,-1600000.000,300000.000
GainLossOnSaleOfPropertyPlantEquipment,,,23000.000,,,,97000.000,,,,230000.000,,,,23000.000,,,,28000.000,,,,206000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,,-92402000.000,,,,
GoodwillImpairmentLossNetOfTax,,,,,,,,,,,,,,,,,,,92334000.000,0.000,0.000,,0.000
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,0.000,,,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,,,,,,,,,,,,,,,7866000.000,0.000,0.000,2357000.000,0.000
