,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,7999000.000,9032000.000,7164000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,128104.000,,,222000.000,,
AdvertisingRevenue,140702.000,500890.000,2048304.000,,,
AllocatedShareBasedCompensationExpense,615367.000,826008.000,600000.000,9676000.000,9032000.000,7164000.000
AmortizationOfFinancingCostsAndDiscounts,,,,,448000.000,1250000.000
AmortizationOfIntangibleAssets,,122321.000,600000.000,700000.000,2600000.000,5500000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,990968.000,813169.000,,,
AssetImpairmentCharges,,412979.000,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,,-6510934.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,-7150000.000,-7098039.000,,,
BusinessAcquisitionsProFormaRevenue,,2377000.000,2150988.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,2700000.000,
BusinessExitCosts1,,,,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3296479.000,-176170.000,-93807.000,225000.000,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,3897000.000,
ComprehensiveIncomeNetOfTax,,,,-18171000.000,-31447000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-6826170.000,-6980245.000,-6974071.000,,,
ConversionOfStockAmountConverted1,,,,,0.000,0.000
CostOfReimbursableExpense,,,200000.000,,,
CostOfRevenue,3187379.000,,,,1864000.000,11155000.000
CurrentForeignTaxExpenseBenefit,,1531.000,,,,22000.000
CurrentIncomeTaxExpenseBenefit,,1531.000,,,,
DebtConversionConvertedInstrumentAmount1,,,5998104.000,,10278000.000,0.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,2516154.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,,-16000.000,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,128104.000,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,724000.000
DeferredIncomeTaxExpenseBenefit,-95250.000,,,,,
Depreciation,,,,100000.000,,
DepreciationAndAmortization,220327.000,232574.000,666395.000,767000.000,3281000.000,
DepreciationDepletionAndAmortization,220327.000,232574.000,666395.000,,3281000.000,10299000.000
DerivativeGainLossOnDerivativeNet,,,-491638.000,28000.000,-5432000.000,5790000.000
EarningsPerShareBasicAndDiluted,-1.260,-1.050,-0.900,-1.530,-2.060,-1.540
EffectOfExchangeRateOnCashAndCashEquivalents,-15912.000,,-802.000,39000.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,2494990.000,,0.000,,
FairValueAssumptionsExpectedDividendRate,,,0.000,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,,1.000,0.900,,0.450
FairValueAssumptionsRiskFreeInterestRate,,,0.011,0.009,,0.007
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,,,13252000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease,,,,,5431000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements,,,,-229000.000,0.000,-5790000.000
GainLossOnDispositionOfAssets1,,,,-17000.000,0.000,-178000.000
GainLossOnSaleOfPropertyPlantEquipment,-39648.000,,-114339.000,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,-9157000.000
GeneralAndAdministrativeExpense,,6150269.000,6312880.000,17810000.000,25220000.000,36460000.000
GoodwillAcquiredDuringPeriod,,1584976.000,,3470000.000,15044000.000,6426000.000
GoodwillAndIntangibleAssetImpairment,,,,,,0.000
GoodwillImpairmentLoss,,,,0.000,,
GrossProfit,1804547.000,,,,12365000.000,
ImpairmentOfIntangibleAssetsFinitelived,,,,268000.000,0.000,1159000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,381000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-6823780.000,-6891170.000,-18119000.000,-39723000.000,-29503000.000
