,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-04-30,2016-10-31,2017-01-31,2017-04-30
CashPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,,,,,,,,,3035.000,,,,,8420.000,420.000,,250.000,1590.000,693.000,297.000,297.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,750.000,,,,,,,,3035.000,,,,,,,,250.000,1590.000,693.000,297.000,297.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
NetIncomeLoss,,,,,,,,,-3035.000,,,,,-8420.000,-420.000,,250.000,1590.000,-693.000,-297.000,-297.000
NoninterestExpenseTransferAgentAndCustodianFees,,,,,,,,,3035.000,,,,,420.000,420.000,,,,,,
ProfessionalFees,,,,,,,,,,,,,,8000.000,,,250.000,1590.000,693.000,297.000,297.000
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,10134918.000,10134918.000,10134918.000,-16934754.000,10134918.000,10134918.000,10134918.000,-16934754.000,10134918.000,10134918.000,10134918.000,-16934754.000,10134918.000,10134918.000,10134918.000,-20269836.000,10134918.000,10134918.000,10134918.000,10134918.000,13470000.000
