,2012-07-01,2013-06-30,2014-06-29,2015-06-28,2016-07-03
AdvertisingExpense,616148.000,,433525.000,325914.000,319129.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,-1623000.000,,-5516.000,5804.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,-1623000.000,-1171.000,-5516.000,5804.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,0.000,-1171.000,0.000,
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,281.000,,24299.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,,73002.000,12244.000,-225710.000,878083.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-29824.000,1105758.000,-2595666.000,-63747.000,207826.000
ComprehensiveIncomeNetOfTax,1680705.000,3200424.000,1377972.000,1500514.000,2684724.000
CostOfGoodsSold,2103521.000,2021532.000,2062262.000,2086079.000,2202901.000
CostOfServices,6645737.000,6096111.000,6109533.000,5950351.000,5947418.000
CurrentIncomeTaxExpenseBenefit,504573.000,888027.000,723999.000,886134.000,1258674.000
DeferredIncomeTaxExpenseBenefit,79484.000,-176264.000,-227168.000,-125663.000,-98434.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,50000.000,124000.000,48000.000,57500.000,75000.000
Depreciation,,,1323276.000,1254541.000,1153121.000
DepreciationDepletionAndAmortization,1465149.000,1421616.000,1323276.000,1254541.000,1153121.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,2768066.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,2693668.000,-4268.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,-74398.000,-4268.000,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,1024219.000,-1494.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,295611.000,,,
Dividends,3296942.000,5949951.000,3406243.000,3509460.000,3509461.000
EarningsPerShareBasicAndDiluted,,0.610,0.270,0.320,0.420
EarningsPerShareDiluted,0.280,,,,
