,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccruedInvestmentIncomeReceivable,117000000.000,120000000.000,117000000.000,119000000.000,116000000.000,118000000.000,116000000.000,115000000.000,117000000.000,116000000.000,115000000.000,121000000.000,116000000.000,116000000.000,119000000.000,123000000.000,123000000.000,122000000.000,119000000.000,129000000.000,121000000.000,126000000.000,121000000.000,134000000.000,123000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,368000000.000,377000000.000,368000000.000,376000000.000,383000000.000,390000000.000,390000000.000,397000000.000,398000000.000,405000000.000,412000000.000,420000000.000,424000000.000,431000000.000,439000000.000,446000000.000,452000000.000,457000000.000,452000000.000,459000000.000,465000000.000,367000000.000,234000000.000,237000000.000,242000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-57000000.000,,,,-66000000.000,,,,12000000.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,855000000.000,903000000.000,703000000.000,901000000.000,1047000000.000,1010000000.000,1171000000.000,1129000000.000,1362000000.000,1221000000.000,1267000000.000,1504000000.000,1578000000.000,1732000000.000,1658000000.000,1744000000.000,1716000000.000,1514000000.000,1280000000.000,1344000000.000,1531000000.000,1714000000.000,1752000000.000,1693000000.000,1780000000.000
AdditionalPaidInCapitalCommonStock,1090000000.000,1094000000.000,1098000000.000,1096000000.000,1100000000.000,1106000000.000,1119000000.000,1134000000.000,1146000000.000,1162000000.000,1177000000.000,1191000000.000,1191000000.000,1198000000.000,1205000000.000,1214000000.000,1210000000.000,1216000000.000,1223000000.000,1232000000.000,1230000000.000,1237000000.000,1244000000.000,1252000000.000,1243000000.000
Assets,15369000000.000,15702000000.000,15412000000.000,15668000000.000,16022000000.000,16089000000.000,16479000000.000,16548000000.000,17037000000.000,17034000000.000,17339000000.000,17662000000.000,17942000000.000,18335000000.000,18474000000.000,18753000000.000,18897000000.000,18888000000.000,18751000000.000,18888000000.000,19447000000.000,20151000000.000,20455000000.000,20386000000.000,20753000000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,8924000000.000,8871000000.000,8961000000.000,9224000000.000,9320000000.000,9324000000.000,9442000000.000,9518000000.000,9657000000.000,9799000000.000,9981000000.000
AvailableForSaleSecurities,,11688000000.000,11463000000.000,11735000000.000,12087000000.000,12164000000.000,12465000000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,10233000000.000,10311000000.000,10246000000.000,10370000000.000,10500000000.000,10548000000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,,11000000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,,82000000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,713000000.000,1167000000.000,817000000.000,407000000.000,393000000.000,180000000.000,240000000.000,432000000.000,1423000000.000,1280000000.000,1602000000.000,1114000000.000,872000000.000,1079000000.000,839000000.000,814000000.000,2093000000.000,1928000000.000,1938000000.000,1472000000.000,1130000000.000,928000000.000,2270000000.000,1888000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,,,71000000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,658000000.000,1115000000.000,729000000.000,354000000.000,326000000.000,149000000.000,223000000.000,419000000.000,1410000000.000,1237000000.000,1516000000.000,840000000.000,164000000.000,431000000.000,393000000.000,519000000.000,1813000000.000,1651000000.000,1654000000.000,1294000000.000,844000000.000,522000000.000,2079000000.000,1746000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,55000000.000,52000000.000,88000000.000,53000000.000,67000000.000,31000000.000,17000000.000,13000000.000,13000000.000,43000000.000,86000000.000,274000000.000,708000000.000,648000000.000,446000000.000,295000000.000,280000000.000,277000000.000,284000000.000,178000000.000,286000000.000,406000000.000,191000000.000,142000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,3614000000.000,,,,3511000000.000,,,,3485000000.000,,,,3322000000.000,,,,3592000000.000,3676000000.000,3708000000.000,3856000000.000,3850000000.000,3862000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,4028000000.000,,,,4002000000.000,,,,3674000000.000,,,,3506000000.000,,,,3649000000.000,3797000000.000,3896000000.000,4067000000.000,3941000000.000,3981000000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,2771000000.000,,,,2927000000.000,,,,3244000000.000,,,,3404000000.000,,,,3068000000.000,3017000000.000,3046000000.000,3049000000.000,2974000000.000,2764000000.000
