,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,-535000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,-50000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4386000.000,3931000.000,4239000.000,4838000.000,7313000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,,700000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1533000.000,2996000.000,1131000.000,3034000.000,
AllocatedShareBasedCompensationExpense,,3900000.000,4200000.000,4800000.000,7300000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,1889000.000,2794000.000,2242000.000,2049000.000
AmortizationOfFinancingCosts,283000.000,222000.000,223000.000,223000.000,541000.000
AmortizationOfIntangibleAssets,,3400000.000,3700000.000,3800000.000,16100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000,
AssetImpairmentCharges,1658000.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,558000.000,732000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-2138000.000,,2184000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,8399000.000,11724000.000,455000.000,-1445000.000,1391000.000
ComprehensiveIncomeNetOfTax,27393000.000,33234000.000,28965000.000,29211000.000,-23302000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,114000.000,287000.000,294000.000,356000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,27507000.000,33521000.000,29259000.000,29567000.000,-23302000.000
ConcentrationRiskPercentage1,,,0.100,,
CostOfGoodsAndServicesSold,428689000.000,501346000.000,527611000.000,584054000.000,868144000.000
CurrentFederalTaxExpenseBenefit,,,,,-2048000.000
CurrentForeignTaxExpenseBenefit,,,,,4529000.000
CurrentIncomeTaxExpenseBenefit,,14122000.000,17265000.000,23415000.000,1143000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,-1338000.000
DebtIssuanceCosts,,,800000.000,800000.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-5262000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,820000.000
DeferredIncomeTaxExpenseBenefit,-717000.000,5089000.000,-1040000.000,-729000.000,-4236000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,206000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,,,10222000.000
DefinedBenefitPlanActuarialGainLoss,,,,,-18233000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,0.049
DefinedBenefitPlanBenefitsPaid,,,,,2804000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,,,,,80410000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,,,66901000.000
DefinedBenefitPlanContributionsByEmployer,,,,,1182000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,2577000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,,,,,-9216000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,,,,,-7534000.000
DefinedBenefitPlanInterestCost,,,,,2504000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,6000.000
DefinedBenefitPlanServiceCost,,,,,79000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,,,,1.000
DefinedContributionPlanCostRecognized,,3700000.000,4400000.000,4800000.000,
Depreciation,,16200000.000,,,
DepreciationDepletionAndAmortization,17469000.000,19664000.000,21468000.000,22787000.000,48673000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,0.000,
EarningsPerShareBasic,1.670,1.610,1.460,1.950,-0.450
EarningsPerShareDiluted,1.590,1.530,1.400,1.850,-0.450
