,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,18475000.000,19853000.000,17566000.000,17705000.000,27027000.000,53221000.000,,,,45769000.000,,,,49974000.000,45269000.000,73089000.000,51056000.000,39645000.000,30591000.000,37978000.000,38740000.000,34085000.000,30533000.000
AccountsReceivableGross,,,,,,,,,,,,,,,,,,34100000.000,,,,29900000.000,
AccumulatedDistributionsInExcessOfNetIncome,654143000.000,687537000.000,744365000.000,775763000.000,821003000.000,850885000.000,871891000.000,870346000.000,843855000.000,860747000.000,848768000.000,860790000.000,883418000.000,893791000.000,786286000.000,802620000.000,818531000.000,832681000.000,803594000.000,817920000.000,829162000.000,839896000.000,851636000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-1500000.000,-1486000.000,-980000.000,-958000.000,411000.000,,,,200000.000,,,,200000.000,,,,1100000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-14700000.000,,,,8800000.000,,,,8100000.000,,,,9100000.000,,,,-5900000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-18728000.000,-18870000.000,-18536000.000,-18198000.000,-16654000.000,-16196000.000,-15597000.000,-12821000.000,-12893000.000,-10794000.000,-10586000.000,-10672000.000,-9515000.000,-10120000.000,-11808000.000,-9405000.000,-14985000.000,-11014000.000,-19429000.000,-22848000.000,-20166000.000,-6905000.000,-4926000.000
AdditionalPaidInCapitalCommonStock,1646604000.000,1645233000.000,1640336000.000,1639033000.000,1614382000.000,1610996000.000,1605226000.000,1583945000.000,1588760000.000,1582886000.000,1576970000.000,1566332000.000,1589520000.000,1586444000.000,1584780000.000,1607115000.000,1479403000.000,1470859000.000,1449364000.000,1430673000.000,1383191000.000,1361638000.000,1324200000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,500000.000,,,,251000.000,,,,261000.000,,,,628000.000,,,,1000000.000,
Assets,2874915000.000,2814100000.000,2670419000.000,2698198000.000,2726915000.000,2659254000.000,2598544000.000,2311594000.000,2239317000.000,2305409000.000,2161472000.000,2119823000.000,2148173000.000,2148133000.000,1850526000.000,1877340000.000,1890820000.000,1967208000.000,1794473000.000,1854299000.000,1821661000.000,1783728000.000,1767559000.000
AssetsHeldForSaleAtCarryingValue,,,,,,,88745000.000,,,146176000.000,3301000.000,,,21927000.000,11955000.000,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,21927000.000,,,,,,,,,
AvailableForSaleSecurities,,,,,,500000.000,,,,500000.000,,,,200000.000,,,,,,,,,
BorrowedFunds,,,,,1622706000.000,1619452000.000,1602957000.000,1329982000.000,1239265000.000,1323472000.000,1188716000.000,1145968000.000,1188730000.000,1198267000.000,833127000.000,,,,,,,,
BusinessCombinationAssetsAndLiabilitiesArisingFromContingenciesAmountRecognized,,,,,,,,,,,,,,,72750000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedBuildings,,,,,,,,,,,,,,,,105485000.000,150627000.000,243471000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,,,,,,19808000.000,36214000.000,56097000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLand,,,,,,,,,,,,,,,,19636000.000,42184000.000,58082000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,140901000.000,218971000.000,340162000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,62853000.000,51343000.000,128447000.000,57506000.000,58716000.000,36872000.000,36793000.000,31609000.000,40003000.000,24778000.000,81292000.000,52880000.000,27814000.000,14461000.000,10226000.000,28919000.000,15186000.000,15769000.000,11675000.000,17088000.000,34403000.000,13864000.000,10894000.000
