,2011-06-30,2011-09-30
AccountsPayableCurrent,1075256.000,1272087.000
AccountsReceivableNetCurrent,2531.000,2399.000
AccruedLiabilitiesCurrent,1692735.000,1314778.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,202396.000,274698.000
AdditionalPaidInCapital,48942877.000,49964079.000
Assets,80759.000,48229.000
AssetsCurrent,74592.000,42407.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,8699.000,7057.000
Cash,47840.000,18254.000
CommonStockParOrStatedValuePerShare,0.000,0.000
CommonStockSharesAuthorized,250000000.000,250000000.000
CommonStockSharesIssued,127362588.000,137882368.000
CommonStockSharesOutstanding,127362588.000,137882368.000
CommonStockValue,12737.000,13789.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4447112.000,4341949.000
DueToRelatedPartiesCurrent,373824.000,245787.000
Liabilities,8548929.000,
LiabilitiesAndStockholdersEquity,80759.000,48229.000
LiabilitiesCurrent,,7134361.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,751314.000,696167.000
NotesPayableCurrent,2521421.000,695025.000
OtherLiabilitiesCurrent,2134379.000,2910517.000
PreferredStockParOrStatedValuePerShare,0.000,0.000
PreferredStockSharesAuthorized,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,
PreferredStockSharesOutstanding,0.000,
PreferredStockValue,,0.000
PrepaidExpenseCurrent,15522.000,14697.000
PropertyPlantAndEquipmentNet,6167.000,5822.000
RetainedEarningsAccumulatedDeficit,-54215178.000,-54215178.000
StockholdersEquity,-8468170.000,-7086132.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-8468170.000,
