,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,8653000000.000,7642000000.000,8520000000.000,9472000000.000,9941000000.000,7998000000.000,9286000000.000,9348000000.000,9821000000.000,9507000000.000,10998000000.000,9931000000.000,9617000000.000,9355000000.000,9939000000.000,6760000000.000,6010000000.000,7315000000.000,5679000000.000,4907000000.000,4980000000.000,5943000000.000,5368000000.000,6357000000.000,6037000000.000
AccountsReceivableGrossCurrent,,,,8366000000.000,,,,8061000000.000,,,,8650000000.000,,,,5509000000.000,,,,4105000000.000,,,,5687000000.000,
AccrualForEnvironmentalLossContingencies,,,,274000000.000,,,,269000000.000,,,,301000000.000,,,,295000000.000,,,,,,,,,
AccruedEmployeeBenefitsCurrentAndNoncurrent,,,,79000000.000,,,,91000000.000,,,,97000000.000,,,,104000000.000,,,,100000000.000,,,,103000000.000,
AccruedEnvironmentalLossContingenciesCurrent,,,,39000000.000,,,,27000000.000,,,,24000000.000,,,,26000000.000,,,,27000000.000,,,,29000000.000,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,235000000.000,,,,242000000.000,,,,277000000.000,,,,269000000.000,,,,231000000.000,,,,223000000.000,
AccruedIncomeTaxesCurrent,55000000.000,82000000.000,136000000.000,119000000.000,26000000.000,61000000.000,234000000.000,1000000.000,15000000.000,85000000.000,96000000.000,773000000.000,667000000.000,421000000.000,641000000.000,433000000.000,546000000.000,349000000.000,386000000.000,337000000.000,294000000.000,356000000.000,128000000.000,78000000.000,64000000.000
AccruedInsuranceCurrent,,,,13000000.000,,,,,,,,,,,,,,,,,,,,,
AccruedInsuranceNoncurrent,,,,79000000.000,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,729000000.000,765000000.000,785000000.000,595000000.000,483000000.000,527000000.000,612000000.000,590000000.000,761000000.000,504000000.000,598000000.000,522000000.000,488000000.000,584000000.000,630000000.000,596000000.000,512000000.000,529000000.000,595000000.000,554000000.000,416000000.000,439000000.000,628000000.000,694000000.000,707000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,6509000000.000,6660000000.000,6847000000.000,7076000000.000,7098000000.000,7311000000.000,7581000000.000,7832000000.000,8072000000.000,7701000000.000,8010000000.000,8226000000.000,8469000000.000,8748000000.000,8983000000.000,9198000000.000,9425000000.000,9710000000.000,9957000000.000,10204000000.000,10530000000.000,10774000000.000,11037000000.000,11261000000.000,11580000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,0.000,0.000,13000000.000,19000000.000,19000000.000,5000000.000,-6000000.000,1000000.000,-1000000.000,-2000000.000,-4000000.000,-1000000.000,3000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,479000000.000,498000000.000,232000000.000,96000000.000,221000000.000,119000000.000,252000000.000,108000000.000,121000000.000,-99000000.000,83000000.000,350000000.000,277000000.000,426000000.000,149000000.000,-367000000.000,-730000000.000,-529000000.000,-795000000.000,-933000000.000,-802000000.000,-1002000000.000,-1120000000.000,-1410000000.000,-1334000000.000
AcquiredFiniteLivedIntangibleAssetResidualValue,,,,0.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,7641000000.000,7616000000.000,7559000000.000,7486000000.000,7479000000.000,7477000000.000,7409000000.000,7322000000.000,7245000000.000,7237000000.000,7232000000.000,7187000000.000,7134000000.000,7132000000.000,7137000000.000,7116000000.000,7083000000.000,7076000000.000,7074000000.000,7064000000.000,7057000000.000,7055000000.000,7108000000.000,7088000000.000,7096000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,48000000.000,,,,56000000.000,,,,46000000.000,,,,37000000.000,,,,35000000.000,,,,32000000.000,
AssetRetirementObligation,,,,87000000.000,,,,108000000.000,,,,31000000.000,,,,91000000.000,,,,,,,,,
AssetRetirementObligationCurrent,,,,6000000.000,,,,5000000.000,,,,5000000.000,,,,20000000.000,,,,19000000.000,,,,,
AssetRetirementObligationsNoncurrent,,,,81000000.000,,,,103000000.000,,,,26000000.000,,,,71000000.000,,,,64000000.000,,,,,
Assets,39592000000.000,39526000000.000,41683000000.000,42783000000.000,42634000000.000,41188000000.000,43792000000.000,44477000000.000,45501000000.000,44177000000.000,46293000000.000,47260000000.000,47099000000.000,47013000000.000,48455000000.000,45550000000.000,45741000000.000,47599000000.000,45825000000.000,44343000000.000,44259000000.000,45452000000.000,46265000000.000,46173000000.000,46047000000.000
AssetsCurrent,15056000000.000,14687000000.000,15870000000.000,15972000000.000,15824000000.000,14033000000.000,16267000000.000,16460000000.000,17206000000.000,16768000000.000,18593000000.000,19277000000.000,19030000000.000,18450000000.000,19666000000.000,16614000000.000,16788000000.000,18492000000.000,16827000000.000,14972000000.000,14861000000.000,16180000000.000,16878000000.000,16800000000.000,15908000000.000
CapitalLeaseObligations,,,,51000000.000,,,,49000000.000,,,,39000000.000,,,,32000000.000,,,,85000000.000,,,,75000000.000,
CapitalLeasedAssetsGross,,,,77000000.000,,,,83000000.000,,,,74000000.000,,,,72000000.000,,,,134000000.000,,,,118000000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,11000000.000,,,,12000000.000,,,,8000000.000,,,,8000000.000,,,,17000000.000,,,,17000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,8000000.000,,,,7000000.000,,,,6000000.000,,,,6000000.000,,,,14000000.000,,,,12000000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,8000000.000,,,,8000000.000,,,,7000000.000,,,,6000000.000,,,,16000000.000,,,,13000000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,9000000.000,,,,9000000.000,,,,7000000.000,,,,6000000.000,,,,16000000.000,,,,16000000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,10000000.000,,,,10000000.000,,,,8000000.000,,,,8000000.000,,,,16000000.000,,,,16000000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,37000000.000,,,,35000000.000,,,,27000000.000,,,,18000000.000,,,,43000000.000,,,,31000000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,32000000.000,,,,32000000.000,,,,25000000.000,,,,21000000.000,,,,37000000.000,,,,30000000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,26000000.000,,,,35000000.000,,,,35000000.000,,,,40000000.000,,,,50000000.000,,,,45000000.000,
CashAndCashEquivalentsAtCarryingValue,4133000000.000,4107000000.000,2829000000.000,1024000000.000,1559000000.000,1295000000.000,2549000000.000,1723000000.000,1857000000.000,2398000000.000,1908000000.000,4292000000.000,3647000000.000,3480000000.000,4191000000.000,3689000000.000,4870000000.000,5764000000.000,5301000000.000,4114000000.000,3778000000.000,4925000000.000,5949000000.000,4816000000.000,4463000000.000
CommodityContractAssetCurrent,,,,174000000.000,,,,136000000.000,,,,98000000.000,,,,151000000.000,,,,147000000.000,,,,129000000.000,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000,1200000000.000
CommonStockSharesIssued,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000,673501593.000
CommonStockValue,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000
CrudeOilAndNaturalGasLiquids,2810000000.000,2188000000.000,2502000000.000,2474000000.000,2730000000.000,2140000000.000,2423000000.000,2458000000.000,2580000000.000,2641000000.000,3109000000.000,2135000000.000,3500000000.000,3380000000.000,3100000000.000,2269000000.000,2646000000.000,2600000000.000,2728000000.000,2404000000.000,2574000000.000,2389000000.000,2244000000.000,2068000000.000,2318000000.000
DebtAndCapitalLeaseObligations,,,,7741000000.000,,,,7049000000.000,,,,6564000000.000,,,,6386000000.000,,,,7377000000.000,,,,8001000000.000,
DebtCurrent,312000000.000,861000000.000,867000000.000,1009000000.000,1143000000.000,582000000.000,585000000.000,586000000.000,406000000.000,303000000.000,303000000.000,303000000.000,704000000.000,601000000.000,600000000.000,606000000.000,200000000.000,150000000.000,129000000.000,127000000.000,128000000.000,864000000.000,1064000000.000,115000000.000,120000000.000
DebtInstrumentFairValue,,,,9298000000.000,,,,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,,79000000.000,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,51000000.000,,,,29000000.000,,,,24000000.000,,,,21000000.000,,,,24000000.000,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,370000000.000,,,,4000000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,7352000000.000,,,,7689000000.000,,,,7703000000.000,,,,8032000000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,7279000000.000,7369000000.000,7361000000.000,7196000000.000
DeferredTaxAssetsGross,,,,1307000000.000,,,,1267000000.000,,,,1115000000.000,,,,1261000000.000,,,,1078000000.000,,,,1045000000.000,
DeferredTaxAssetsInventory,,,,273000000.000,,,,258000000.000,,,,264000000.000,,,,160000000.000,,,,72000000.000,,,,93000000.000,
DeferredTaxAssetsLiabilitiesNet,,,,-4983000000.000,,,,-5964000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,1012000000.000,,,,963000000.000,,,,768000000.000,,,,868000000.000,,,,643000000.000,,,,671000000.000,
DeferredTaxAssetsNetCurrent,262000000.000,285000000.000,254000000.000,283000000.000,358000000.000,246000000.000,292000000.000,274000000.000,280000000.000,246000000.000,257000000.000,266000000.000,256000000.000,275000000.000,229000000.000,162000000.000,121000000.000,141000000.000,98000000.000,74000000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,300000000.000,,,,247000000.000,,,,338000000.000,,,,436000000.000,,,,423000000.000,,,,374000000.000,
