,2011-09-30,2011-12-31,2012-03-31,2012-09-30
AccountsPayableAndAccruedLiabilities,,,,29505.000
AccountsPayableAndAccruedLiabilitiesCurrent,,,,43635.000
AccountsPayableCurrent,18889.000,19107.000,21464.000,
AccountsPayableRelatedParties,,35634.000,45395.000,
AccountsPayableRelatedPartiesCurrent,4667.000,,,
AccountsReceivableNetCurrent,,1650.000,1650.000,60781.000
AccruedLiabilities,,13643.000,23258.000,19359.000
AccruedLiabilitiesCurrent,12936.000,,,
AdditionalPaidInCapital,,252792.000,509521.000,801323.000
AdditionalPaidInCapitalCommonStock,182078.000,,,
AdvanceRoyalties,,20000.000,,
AdvanceRoyaltiesCurrent,30000.000,,8750.000,
Assets,110661.000,34197.000,37665.000,103895.000
AssetsCurrent,39119.000,32490.000,36105.000,102705.000
Cash,,34.000,17646.000,23354.000
CashAndCashEquivalentsAtCarryingValue,5117.000,,17646.000,23354.000
CommonStockParOrStatedValuePerShare,,0.001,0.001,
CommonStockSharesAuthorized,,100000000.000,100000000.000,
CommonStockSharesIssued,30785686.000,30904384.000,32268202.000,510003.000
CommonStockSharesOutstanding,,,32268202.000,
CommonStockValue,30786.000,30905.000,32272.000,
ConvertibleNotesPayable,,,55861.000,28500.000
ConvertibleNotesPayableCurrent,28500.000,32667.000,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,327928.000,-474951.000,-764506.000,-985842.000
DueToRelatedPartiesCurrent,26182.000,,,
IntangibleAssetsNetExcludingGoodwill,66521.000,,,
InventoryNet,1413.000,9912.000,7359.000,13409.000
Liabilities,225725.000,225451.000,260378.000,250399.000
LiabilitiesAndStockholdersEquity,110661.000,34197.000,37665.000,103895.000
LiabilitiesCurrent,225725.000,225451.000,260378.000,250399.000
LoansPayableCurrent,15000.000,,,
NotesPayable,,28500.000,28500.000,78500.000
NotesPayableCurrent,17500.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,95900.000,95900.000,85900.000,45900.000
NotesPayableRelatedPartiesNoncurrent,,,,5000.000
OtherAssets,3200.000,,,
PrepaidExpense,,894.000,700.000,5161.000
PrepaidExpenseCurrent,2589.000,,,
PropertyPlantAndEquipmentNet,1821.000,1707.000,1560.000,1190.000
SharesIssued,,-191254.000,,
StockholdersEquity,,-191254.000,-222713.000,-146504.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-115064.000,-191254.000,-222713.000,38014205.000
