,2011-11-30,2012-05-31,2012-08-31,2012-11-30
AdjustmentForAmortization,,37500.000,37500.000,37500.000
AdvertisingExpense,,,6000.000,0.000
AmortizationOfDebtDiscountPremium,,25898.000,,
AmortizationOfIntangibleAssets,,90876.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-20306.000,,
CostOfGoodsSold,,90876.000,91874.000,90876.000
DebtConversionConvertedInstrumentAmount1,,67972.000,,
DebtInstrumentConvertibleInterestExpense,,,28100.000,36100.000
DepreciationAndAmortization,37569.000,,,
EarningsPerShareBasicAndDiluted,0.000,0.000,-0.000,-0.000
GeneralAndAdministrativeExpense,46182.000,,,
GrossProfit,,-89518.000,-90901.000,-90876.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,3860.000,,
IncreaseDecreaseInAccountsReceivable,,-1025.000,,
IncreaseDecreaseInFinanceReceivables,,1505.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-315.000,,
InterestCostsCapitalized,,,0.000,0.000
InterestExpense,,28959.000,-31552.000,-22821.000
InterestPaid,,0.000,,
NetCashProvidedByUsedInFinancingActivities,,40000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,40000.000,,
NetCashProvidedByUsedInInvestingActivities,,0.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,0.000,,
NetCashProvidedByUsedInOperatingActivities,,-60306.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-60306.000,,
NetIncomeLoss,,-201050.000,-153984.000,-122931.000
OperatingExpenses,166316.000,100128.000,80741.000,43845.000
OperatingIncomeLoss,,-189646.000,-171642.000,-134721.000
OtherNonoperatingIncomeExpense,,11404.000,-17658.000,-11790.000
ProceedsFromIssuanceOfCommonStock,,0.000,,
ProceedsFromNotesPayable,,40000.000,,
ProfessionalFees,64030.000,,,
ProfitLoss,-111103.000,-201050.000,,
ResearchAndDevelopmentExpense,14535.000,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,,4000.000,0.000
Revenues,55213.000,1358.000,973.000,
SalariesAndWages,4000.000,,,
SalesRevenueNet,55213.000,1358.000,973.000,
SellingAndMarketingExpense,0.000,,,
SellingGeneralAndAdministrativeExpense,,100128.000,80741.000,43845.000
UnrealizedGainLossOnDerivatives,,-17555.000,-49210.000,-34611.000
