,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,,150436.000,899037.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,5163.000,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,-4055.000,,,,
AdvertisingExpense,,,,6007.000,
AdvertisingRevenue,,,,713212.000,3163534.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,-2282.000,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,934500.000,934500.000,,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,,,3178548.000
CashPeriodIncreaseDecrease,5662.000,21497.000,-26351.000,13187605.000,16375909.000
CostOfPropertyRepairsAndMaintenance,,1986.000,,,
CostOfRevenue,,,,229507.000,1140663.000
CostsAndExpenses,,51611.000,,1829790.000,6981833.000
CurrentFederalStateAndLocalTaxExpenseBenefit,,,,481109.000,1274742.000
CurrentFederalTaxExpenseBenefit,,,,443173.000,1142968.000
CurrentStateAndLocalTaxExpenseBenefit,,,,37936.000,131774.000
DeferredFederalIncomeTaxExpenseBenefit,,,,-88719.000,-73928.000
DeferredFinanceCostAmortizationExpense,2222.000,,,,
DeferredIncomeTaxExpenseBenefit,,,,-105633.000,-87883.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,-16914.000,-13955.000
Depreciation,,,,307367.000,738104.000
DepreciationAndAmortization,28121.000,29880.000,,,
DepreciationDepletionAndAmortization,,,,457803.000,1637141.000
EarningsPerShareBasicAndDiluted,,,-0.040,-0.710,-0.530
EffectiveIncomeTaxRateContinuingOperations,,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.175,-0.350,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.350,0.340
GainOrLossOnSaleOfStockInSubsidiary,,,,78150.000,
GainsLossesOnSalesOfAssets,,,,,-259104.000
GeneralAndAdministrativeExpense,,1253.000,,153715.000,788462.000
GeneralInsuranceExpense,,7432.000,,,
GoodwillImpairmentLoss,,,,0.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,0.000,
IncomeLossFromContinuingOperations,-88645.000,-39434.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-66778.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-1047423.000,-3173375.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-95283.000,-69558.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.050,-0.040,,,
IncomeLossFromContinuingOperationsPerDilutedShare,-0.050,-0.040,,,
IncomeLossFromEquityMethodInvestments,13138.000,-3854.000,-15805.000,3813.000,-27261.000
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseDueFromAffiliates,,,,,16515.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,7450.000,-9475.000,-6127.000,155020.000,92655.000
IncreaseDecreaseInAccountsReceivable,,,,286262.000,-8942.000
IncreaseDecreaseInAccruedLiabilities,13.000,,,,
IncreaseDecreaseInDeferredRevenue,,,,30204.000,-117142.000
IncreaseDecreaseInInterestPayableNet,3070.000,7301.000,4249.000,20238.000,1644.000
IncreaseDecreaseInPrepaidExpense,-1437.000,625.000,-3000.000,70484.000,285544.000
IncreaseDecreaseInPrepaidInsurance,,,,,-38321.000
IncreaseDecreaseInPrepaidReinsurancePremiums,-181.000,,,,
InsuranceCommissionsAndFees,,,,,507477.000
InterestExpense,-19776.000,26270.000,28132.000,22508.000,7798.000
InterestExpenseLongTermDebt,26739.000,,,,
InterestPaid,16706.000,18969.000,23883.000,2270.000,6154.000
InvestmentIncomeInterest,,145.000,,,
InvestmentIncomeInterestAndDividend,,,,,16723.000
InvestmentsInAndAdvancesToAffiliatesAtFairValuePeriodIncreaseDecrease,-13138.000,,,,
LaborAndRelatedExpense,,,,241803.000,1759958.000
NetCashProvidedByUsedInFinancingActivities,105000.000,90000.000,23500.000,24720663.000,41761318.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,105000.000,90000.000,23500.000,24720663.000,41761318.000
NetCashProvidedByUsedInInvestingActivities,,,,-10719702.000,-23903098.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-10719702.000,-23903098.000
NetCashProvidedByUsedInOperatingActivities,-99338.000,-68503.000,-49851.000,-813356.000,-1482311.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-99338.000,-68503.000,-49851.000,-813356.000,-1482311.000
NetIncomeLoss,-95283.000,-69558.000,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,126500.000
NotesIssued1,,,,32000.000,
NotesReduction,,,,505154.000,106028.000
OperatingIncomeLoss,,,-22841.000,-1106878.000,-3138316.000
OperatingLeasesRentExpenseContingentRentals,,,,1733.000,46980.000
OperatingLeasesRentExpenseNet,,,,,32744.000
OtherCostOfOperatingRevenue,,,,,125210.000
OtherPaymentsToAcquireBusinesses,,,,,2950000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,,,,,0.000
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,,,258166.000
PaymentsToAcquireBusinessesGross,,,,9924565.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,19770325.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,670232.000,258166.000
PaymentsToAcquireInvestments,,,,,252176.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,124905.000,710974.000
PremiumsEarnedNet,,,,,155783.000
ProceedsFromContributionsFromAffiliates,,,,32000.000,16515.000
ProceedsFromDivestitureOfBusinessesAndInterestsInAffiliates,,,,31780.000,
ProceedsFromIssuanceOfCommonStock,,,,24500000.000,30462729.000
ProceedsFromIssuanceOfPrivatePlacement,,,,14500000.000,
ProceedsFromIssuanceOrSaleOfEquity,,,,,11298589.000
ProceedsFromNotesPayable,105000.000,90000.000,43500.000,219000.000,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,-279093.000
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,301121.000
ProfessionalFees,88645.000,72983.000,66715.000,737451.000,1242613.000
ProfitLoss,,-69558.000,-66778.000,-1047423.000,-3173375.000
ProvisionForDoubtfulAccounts,,,,9511.000,28682.000
RealEstateTaxExpense,,10849.000,,,
RepaymentsOfLongTermDebt,-12198.000,,,,
RepaymentsOfNotesPayable,,,20000.000,3500.000,
RevenueFromRelatedParties,,,,9700.000,
Revenues,,66035.000,43874.000,722912.000,3843517.000
SalesRevenueNet,,66035.000,43874.000,722912.000,3843517.000
SalesRevenueServicesNet,,33549.000,,,
StockIssuedDuringPeriodSharesNewIssues,,,,,4114415.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,505154.000,106028.000
StockIssuedDuringPeriodValueNewIssues,,,,24500000.000,41761318.000
StockIssuedDuringPeriodValueOther,,,,,11298589.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,30462729.000
UtilitiesCosts,,211.000,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-11695.000,375476.000,1186859.000
ValuationAllowancesAndReservesPeriodIncreaseDecrease,,,,311904.000,1186859.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1869000.000,1869000.000,1869000.000,1481310.000,6043571.000
