,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableOtherCurrent,17706000.000,18337000.000,16991000.000,16395000.000,18758000.000,17001000.000,16826000.000,20754000.000,21009000.000,21619000.000,22508000.000,22908000.000,24112000.000,22931000.000,24433000.000,25457000.000,26411000.000,16654000.000,17598000.000,18410000.000,19007000.000,17019000.000,17687000.000
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,1791000.000,1791000.000,1791000.000,3689000.000,3689000.000,3689000.000,3689000.000,3927000.000,3927000.000,3927000.000,3927000.000,3440000.000,3440000.000,3440000.000,3440000.000,3236000.000,
AccountsPayableTradeCurrent,11847000.000,9449000.000,10108000.000,6168000.000,5436000.000,10555000.000,10948000.000,11251000.000,12522000.000,13050000.000,17973000.000,16937000.000,13607000.000,15877000.000,20716000.000,17121000.000,16107000.000,20128000.000,17891000.000,21803000.000,17359000.000,18593000.000,18579000.000
AccountsReceivableNetCurrent,66078000.000,66875000.000,70360000.000,63607000.000,63080000.000,74693000.000,75687000.000,76511000.000,79827000.000,85511000.000,86949000.000,80842000.000,73417000.000,78843000.000,81570000.000,77957000.000,81854000.000,84095000.000,81732000.000,77228000.000,76654000.000,82531000.000,83339000.000
AccruedSalariesCurrent,37797000.000,49395000.000,37418000.000,39021000.000,50275000.000,37243000.000,35385000.000,39199000.000,56645000.000,63462000.000,40679000.000,43371000.000,54423000.000,59859000.000,45673000.000,49010000.000,59284000.000,65338000.000,50714000.000,50005000.000,50579000.000,65912000.000,41976000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,218400000.000,222478000.000,236987000.000,244155000.000,247241000.000,254548000.000,261501000.000,268410000.000,270818000.000,277884000.000,285779000.000,294222000.000,299057000.000,307048000.000,315945000.000,325039000.000,329823000.000,339241000.000,348562000.000,357979000.000,363831000.000,373516000.000,383777000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,36637000.000,33894000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,41561000.000,44663000.000,45421000.000,50808000.000,60252000.000,51686000.000,48857000.000,46185000.000,51997000.000,55508000.000,49562000.000,64608000.000,66888000.000,55115000.000,51020000.000,53364000.000,60922000.000,71897000.000,75063000.000,66068000.000,65501000.000
AdditionalPaidInCapital,137117000.000,137457000.000,145306000.000,145894000.000,146797000.000,154692000.000,150493000.000,151399000.000,151854000.000,153061000.000,160128000.000,160431000.000,153819000.000,154965000.000,160696000.000,163195000.000,166524000.000,209469000.000,217896000.000,218896000.000,210710000.000,211457000.000,212366000.000
AllowanceForDoubtfulAccountsReceivableCurrent,3803000.000,4020000.000,3735000.000,3598000.000,3475000.000,3166000.000,3407000.000,3223000.000,4156000.000,4972000.000,5431000.000,6015000.000,6864000.000,5738000.000,6229000.000,6684000.000,7142000.000,5583000.000,6520000.000,7336000.000,8059000.000,5743000.000,6663000.000
Assets,833563000.000,846327000.000,874282000.000,886193000.000,906093000.000,920181000.000,949823000.000,942460000.000,975972000.000,980725000.000,1037304000.000,1044589000.000,1043002000.000,1074123000.000,1091853000.000,1073625000.000,1082291000.000,1045329000.000,1068048000.000,1087566000.000,1088355000.000,1087447000.000,1078976000.000
AssetsCurrent,326898000.000,343369000.000,371258000.000,379872000.000,397937000.000,414979000.000,440686000.000,429425000.000,439916000.000,436928000.000,452310000.000,311014000.000,298836000.000,322525000.000,332147000.000,308139000.000,305593000.000,278942000.000,296266000.000,297278000.000,287230000.000,290857000.000,304450000.000
AssetsFairValueDisclosure,,,,307186000.000,326651000.000,320721000.000,349574000.000,338504000.000,350619000.000,342646000.000,354839000.000,355781000.000,352525000.000,371226000.000,387012000.000,365493000.000,362297000.000,335348000.000,357682000.000,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,146589000.000,153363000.000,157642000.000,150993000.000,165719000.000,168483000.000,171174000.000,166959000.000,169870000.000,175763000.000,185968000.000,154408000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,,30176000.000,30176000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,249345000.000,250060000.000,247012000.000,253539000.000,264836000.000,261902000.000,290808000.000,287804000.000,283379000.000,279391000.000,286034000.000,294044000.000,314816000.000,325903000.000,321717000.000,289180000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,88926000.000,81966000.000,86921000.000,98147000.000,115280000.000,120218000.000,108730000.000,107010000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,1442000.000,1234000.000,2237000.000,1238000.000,510000.000,254000.000,3157000.000,2414000.000
AvailableForSaleSecuritiesAmortizedCost,,,,114984000.000,135679000.000,162254000.000,162622000.000,167369000.000,172801000.000,174060000.000,171125000.000,176765000.000,183539000.000,187818000.000,181169000.000,195895000.000,198659000.000,201350000.000,197135000.000,200046000.000,205939000.000,216144000.000,184584000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,21998000.000,34006000.000,40670000.000,46997000.000,49481000.000,43658000.000,40387000.000,38154000.000,47045000.000,45296000.000,58863000.000,56557000.000,70985000.000,69815000.000,71442000.000,65345000.000,55279000.000,73505000.000,91211000.000,74319000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,23180000.000,35215000.000,41856000.000,47435000.000,47275000.000,42180000.000,38335000.000,37070000.000,46724000.000,44811000.000,58872000.000,57514000.000,70113000.000,69409000.000,70223000.000,66031000.000,56977000.000,75474000.000,89269000.000,72872000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,54256000.000,61393000.000,80910000.000,76815000.000,75895000.000,86227000.000,91787000.000,89786000.000,86787000.000,94482000.000,83542000.000,82130000.000,77956000.000,79240000.000,74747000.000,78927000.000,70519000.000,81710000.000,79827000.000,66671000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,55588000.000,63606000.000,82801000.000,78669000.000,76127000.000,86902000.000,92011000.000,90276000.000,87807000.000,95060000.000,84028000.000,83104000.000,78605000.000,79940000.000,74671000.000,79575000.000,71159000.000,82810000.000,79502000.000,66517000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,850000.000,400000.000,1630000.000,,2616000.000,2562000.000,2431000.000,3681000.000,968000.000,969000.000,4076000.000,,2271000.000,2588000.000,1694000.000,995000.000,995000.000,2018000.000,749000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,895000.000,404000.000,1632000.000,,2572000.000,2524000.000,2333000.000,3369000.000,838000.000,837000.000,4183000.000,,2204000.000,2593000.000,1699000.000,951000.000,988000.000,2021000.000,717000.000,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,84808000.000,105503000.000,132078000.000,132447000.000,137193000.000,142625000.000,143884000.000,140949000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,,,,,,,168824000.000,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,7704000.000,9704000.000,8868000.000,8635000.000,9201000.000,10178000.000,9279000.000,9328000.000,11789000.000,12616000.000,11161000.000,12306000.000,14507000.000,16840000.000,23291000.000,21692000.000,43077000.000,18530000.000,14181000.000,13418000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,7775000.000,9802000.000,8918000.000,8678000.000,9258000.000,10255000.000,9324000.000,9363000.000,11849000.000,12665000.000,11190000.000,12391000.000,14551000.000,16882000.000,23273000.000,21616000.000,43936000.000,18581000.000,14216000.000,13450000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,87438000.000,109027000.000,135207000.000,134782000.000,135232000.000,141861000.000,142003000.000,140078000.000,147218000.000,153373000.000,158273000.000,153009000.000,165473000.000,,169866000.000,168173000.000,173060000.000,178886000.000,183704000.000,152839000.000
AvailableForSaleSecuritiesEquitySecuritiesCurrent,,,,97602000.000,98000000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,185040000.000,207027000.000,242457000.000,258359000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,33000.000,93000.000,351000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,70160000.000,71381000.000,80296000.000,96088000.000,,,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,,,,396228000.000,,,,427471000.000,,,,487021000.000,,,,507627000.000,,,,552404000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,2953000.000,2997000.000,3042000.000,3088000.000,3135000.000,3182000.000,3230000.000,3279000.000,3328000.000,3378000.000,3429000.000,3481000.000,3533000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,35841000.000,35075000.000,34297000.000,33508000.000,32706000.000,31893000.000,31067000.000,30228000.000,29378000.000,28515000.000,27638000.000,26748000.000,25845000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,51567000.000,50267000.000,48967000.000,47667000.000,46367000.000,45067000.000,43767000.000,42466000.000,41167000.000,39867000.000,38567000.000,37267000.000,35967000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000,5200000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,25567000.000,24267000.000,22967000.000,21667000.000,20367000.000,19067000.000,17767000.000,16466000.000,15167000.000,13867000.000,12567000.000,11267000.000,9967000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,12773000.000,12195000.000,11628000.000,11071000.000,10526000.000,9992000.000,9470000.000,8959000.000,8461000.000,7974000.000,7500000.000,7038000.000,6589000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,38794000.000,38072000.000,37339000.000,36596000.000,35841000.000,35075000.000,34297000.000,33507000.000,32706000.000,31893000.000,31067000.000,30229000.000,29378000.000
