,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
AccountsPayableCurrent,126900000.000,108500000.000,126000000.000,123300000.000,112500000.000,102800000.000,95800000.000,92900000.000,87500000.000,92100000.000,95300000.000,102500000.000,93400000.000,94300000.000,78400000.000,78400000.000,75200000.000,72000000.000,65900000.000,74800000.000,75500000.000,73300000.000,80800000.000,81700000.000
AccountsReceivableNetCurrent,175100000.000,163200000.000,169000000.000,166900000.000,147600000.000,137300000.000,144300000.000,139900000.000,137000000.000,123100000.000,139300000.000,156600000.000,139900000.000,135700000.000,128500000.000,126200000.000,111700000.000,105300000.000,102100000.000,108900000.000,105200000.000,99500000.000,102400000.000,112500000.000
AccrualForEnvironmentalLossContingencies,,,,,,600000.000,,,,600000.000,,,,1600000.000,,,,4100000.000,,,,3900000.000,,
AccruedLiabilitiesAndOtherLiabilities,,,,,,,,,,,,,,,,,,,,,4000000.000,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,458800000.000,,,,,396500000.000,,,,349500000.000,,,,358900000.000,,,,383900000.000,,,,401200000.000,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,112500000.000,-112000000.000,-111500000.000,-111100000.000,88800000.000,-88500000.000,-88100000.000,-87600000.000,118500000.000,-117700000.000,117000000.000,116600000.000,105700000.000,105100000.000,104600000.000,104000000.000,108900000.000,108300000.000,107800000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,-2200000.000,-100000.000,-800000.000,-3300000.000,200000.000,1300000.000,0.000,-4500000.000,-10300000.000,-20000000.000,-22600000.000,-26400000.000,-30200000.000,-24500000.000,-22400000.000,-23500000.000,-29600000.000,-28900000.000,-24000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-75400000.000,-90300000.000,-87200000.000,-99200000.000,-98200000.000,-114700000.000,-112100000.000,-112300000.000,-114400000.000,-88600000.000,-87200000.000,-88100000.000,-92100000.000,-128800000.000,-137700000.000,-139600000.000,-143000000.000,-135900000.000,-129600000.000,-127000000.000,-127500000.000,-138500000.000,-137200000.000,-131800000.000
AdditionalPaidInCapital,323700000.000,324900000.000,326100000.000,328700000.000,330600000.000,331800000.000,332600000.000,333500000.000,334000000.000,334600000.000,335500000.000,336500000.000,337600000.000,338500000.000,338000000.000,338800000.000,339000000.000,339700000.000,338500000.000,339500000.000,339300000.000,341000000.000,341200000.000,342200000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,2200000.000,,,,2000000.000,,,,1400000.000,,,,1300000.000,,,,1400000.000,,
Assets,896900000.000,865100000.000,909800000.000,887400000.000,878800000.000,873700000.000,866400000.000,865200000.000,863300000.000,854700000.000,862300000.000,870800000.000,861900000.000,829200000.000,795000000.000,789200000.000,784700000.000,687200000.000,677600000.000,700000000.000,862300000.000,693200000.000,688900000.000,696000000.000
AssetsCurrent,389900000.000,377800000.000,425700000.000,414800000.000,406700000.000,400300000.000,395400000.000,399600000.000,403100000.000,402100000.000,409400000.000,423200000.000,411100000.000,355900000.000,332800000.000,333600000.000,332200000.000,250900000.000,246700000.000,270300000.000,431200000.000,273900000.000,277000000.000,280800000.000
AssetsHeldForSaleCurrent,,16600000.000,13800000.000,,0.000,0.000,,0.000,4100000.000,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,,,4700000.000,0.000,,,,,,,,,,,,,,,
AssetsHeldForSaleNotPartOfDisposalGroupCurrent,,,,,,,,,,,,,,,,,,,,,,,,9700000.000
AssetsHeldForSaleOtherNoncurrent,,,100000.000,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,17600000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,,,1600000.000,,,,,,
CapitalLeaseObligations,,,,,,,,,,3000000.000,,,,17600000.000,,,,17200000.000,,,,,,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,400000.000,400000.000,400000.000,400000.000,500000.000,400000.000,500000.000,500000.000,700000.000,700000.000,700000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,17200000.000,,,,17200000.000,,,,16800000.000,,
CapitalLeasedAssetsGross,,,,,,,,,,,3000000.000,3000000.000,3000000.000,,17500000.000,17400000.000,17300000.000,,17100000.000,17000000.000,17000000.000,,16600000.000,16500000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,4000000.000,4000000.000,4000000.000,4000000.000,27800000.000,27500000.000,27200000.000,26900000.000,26600000.000,26300000.000,26000000.000,25700000.000,25300000.000,24900000.000,24600000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,0.000,,,,1100000.000,900000.000,600000.000,300000.000,1200000.000,900000.000,600000.000,300000.000,1400000.000,1100000.000,600000.000
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,200000.000,200000.000,200000.000,200000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000,1400000.000,1400000.000,1400000.000,1500000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,200000.000,200000.000,200000.000,200000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,0.000,200000.000,200000.000,200000.000,1500000.000,1400000.000,1400000.000,1400000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000,1500000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,0.000,,,,1200000.000,1200000.000,1200000.000,1200000.000,1400000.000,1400000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,3600000.000,3400000.000,3400000.000,3400000.000,21000000.000,21000000.000,21000000.000,21000000.000,19500000.000,19500000.000,19500000.000,19500000.000,18000000.000,18000000.000,18000000.000
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,,,,,,,-100000.000,100000.000,100000.000,100000.000,-700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,600000.000,600000.000,600000.000,600000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,-900000.000,900000.000,900000.000,900000.000,-9500000.000,9300000.000,9100000.000,8900000.000,8700000.000,8500000.000,8300000.000,8100000.000,7900000.000,7700000.000,7500000.000
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments1,,,,,,,,,,3900000.000,3900000.000,3900000.000,3900000.000,27100000.000,26800000.000,26500000.000,26200000.000,25900000.000,25600000.000,25300000.000,25100000.000,24700000.000,24300000.000,24000000.000
