,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,156000.000,70000.000,43000.000,60000.000,99000.000,22000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,293000.000,103000.000,52000.000,87000.000,283000.000,334000.000
AdvertisingExpense,,338000.000,848000.000,428000.000,495000.000,528000.000
AllocatedShareBasedCompensationExpense,,,,,283000.000,334000.000
AmortizationOfIntangibleAssets,512000.000,392000.000,296000.000,201000.000,133000.000,131000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,51000.000,0.000,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,,,,-1664000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,521000.000,617000.000,467000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,1317000.000,799000.000,852000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,796000.000,182000.000,385000.000,
AvailableForSaleSecuritiesGrossUnrealizedGains,,,583000.000,1328000.000,733000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,1317000.000,799000.000,852000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,49778000.000,72451000.000,-69103000.000,-34867000.000,-22412000.000,2127000.000
CommonStockDividendsPerShareCashPaid,0.090,0.010,0.000,0.000,0.040,0.140
ComprehensiveIncomeNetOfTax,-772000.000,-7241000.000,-10779000.000,5804000.000,6721000.000,8716000.000
CostOfRealEstateSales,,6429000.000,,,,
CurrentFederalTaxExpenseBenefit,,-3977000.000,-459000.000,0.000,247000.000,525000.000
CurrentIncomeTaxExpenseBenefit,,-4800000.000,-369000.000,225000.000,534000.000,544000.000
CurrentStateAndLocalTaxExpenseBenefit,,-823000.000,90000.000,225000.000,287000.000,19000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,,9000.000,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,-1140000.000,-4592000.000,2516000.000,3369000.000,4486000.000
DeferredIncomeTaxExpenseBenefit,-1550000.000,-1765000.000,-6132000.000,2836000.000,3874000.000,5716000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-625000.000,-1540000.000,320000.000,505000.000,1230000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,513000.000,520000.000,545000.000,491000.000,539000.000
