,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,5090000.000,3012000.000,3053000.000,3757000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,25000.000,120000.000,272000.000,210000.000
AdvertisingBarterTransactionsAdvertisingBarterCosts,1360000.000,1075000.000,791000.000,756000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,1448000.000,1311000.000,811000.000,934000.000
AllocatedShareBasedCompensationExpense,7192000.000,5900000.000,5600000.000,4700000.000
AllowanceForDoubtfulAccountsReceivableRecoveries,,5000.000,1000.000,1000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,45000.000,482000.000,201000.000
AmortizationOfDebtDiscountPremium,106000.000,310000.000,382000.000,378000.000
AmortizationOfFinancingCosts,604000.000,507000.000,504000.000,501000.000
AmortizationOfIntangibleAssets,5000000.000,12743000.000,13491000.000,13430000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,600000.000,1100000.000,1000000.000,1900000.000
CashAcquiredFromAcquisition,82437000.000,,,
ComprehensiveIncomeNetOfTax,-4146000.000,10607000.000,13718000.000,18124000.000
CostOfRevenue,33950000.000,36450000.000,41189000.000,41293000.000
CostsAndExpenses,78283000.000,85962000.000,94923000.000,98502000.000
CurrentForeignTaxExpenseBenefit,1900000.000,1100000.000,1500000.000,1700000.000
CurrentIncomeTaxExpenseBenefit,2101000.000,4693000.000,11880000.000,15800000.000
DeferredIncomeTaxExpenseBenefit,1029000.000,-2264000.000,-2838000.000,-5428000.000
DefinedBenefitPlanActuarialGainLoss,157000.000,-457000.000,-53000.000,45000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-36000.000,-27000.000,-51000.000,-42000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,19000.000,17000.000,17000.000,17000.000
DefinedBenefitPlanBenefitsPaid,23000.000,76000.000,84000.000,6000.000
DefinedBenefitPlanInterestCost,84000.000,105000.000,102000.000,104000.000
DefinedBenefitPlanNetPeriodicBenefitCost,222000.000,231000.000,282000.000,272000.000
DefinedBenefitPlanServiceCost,83000.000,82000.000,112000.000,109000.000
Depreciation,3800000.000,3800000.000,3700000.000,3200000.000
DepreciationAndAmortization,8762000.000,16552000.000,17218000.000,16608000.000
EarningsPerShareBasic,-0.140,0.250,0.320,0.430
EarningsPerShareDiluted,-0.140,0.250,0.310,0.430
EffectiveIncomeTaxRateContinuingOperations,-2.618,0.188,0.397,0.366
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2.126,-0.196,0.000,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.074,-0.034,-0.022,-0.024
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,-1.646,0.032,0.040,0.032
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.902,-0.311,-0.245,0.320
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,120000.000,272000.000,210000.000
FinitelivedIntangibleAssetsAcquired1,,53758000.000,65000.000,94000.000
GainLossOnDispositionOfAssets,-199000.000,-70000.000,-33000.000,-6000.000
GainsLossesOnExtinguishmentOfDebt,-1649000.000,-1116000.000,,
GoodwillAcquiredDuringPeriod,119811000.000,34093000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,13118000.000,10997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,28372000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,9663000.000,17375000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-1167000.000,12986000.000,22781000.000,
IncomeTaxExpenseBenefit,3130000.000,2429000.000,9042000.000,10372000.000
IncomeTaxesPaid,4034000.000,4438000.000,5812000.000,15023000.000
IncreaseDecreaseInAccountsPayable,563000.000,610000.000,287000.000,1062000.000
IncreaseDecreaseInAccountsReceivable,1030000.000,7430000.000,1676000.000,453000.000
