,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionExpense,,,,,,,,,,,,,,,-138000.000,,,,0.000,,,,
AccretionOfDiscount,,,,,,,,,,,,,,,145000.000,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,-400000.000,,,,400000.000,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,,,,,,,,,,,,,,,,,,,,,,528000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,141000.000,,,,131000.000,,,,145000.000,,,,198000.000,,,,249000.000,,,,152000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,,4807000.000,,,,-541000.000,,,,-2747000.000,,,,1575000.000,,,,3336000.000,,,,-4889000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,916000.000,9745000.000,1000.000,-10000.000,0.000,120000.000,129000.000,351000.000,
AmortizationOfDebtDiscountPremium,,,619000.000,,,,495000.000,,,,520000.000,,,,145000.000,,,,169000.000,,,,194000.000
AmortizationOfFinancingCostsAndDiscounts,,,303000.000,,,,407000.000,,,,536000.000,,,,416000.000,,,,279000.000,,,,447000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,787222.000,,,,12355000.000,0.000,12453000.000,-12433636.000,11997000.000,12024000.000,12090000.000,-24058839.000,11799156.000
AssetManagementCosts,,,,,,,,,,,393000.000,406000.000,13000.000,153000.000,87000.000,127000.000,237000.000,-26000.000,62000.000,62000.000,16000.000,-60000.000,
AssetsFairValueAdjustment,,,,,,,,,,,,,,,,,,,,,,,856000.000
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,,,4065000.000,,,,481000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-1017000.000,,,,-994000.000,,,,-6443000.000,,,,12239000.000,,,,-1913000.000,,,,36873000.000
CostOfOtherPropertyOperatingExpense,831000.000,1032000.000,794000.000,1308000.000,1742000.000,1423000.000,1127000.000,3109000.000,259000.000,,,,,,,,,,,,,,
CostOfRevenue,,,,,,,,,,,684000.000,824000.000,731000.000,820000.000,813000.000,888000.000,623000.000,738000.000,731000.000,931000.000,849000.000,953000.000,
CostsAndExpenses,,,,,,,,,14911000.000,,9600000.000,10346000.000,30632000.000,18422000.000,11944000.000,4192000.000,12124000.000,17810000.000,11649000.000,13719000.000,12820000.000,3216000.000,4157000.000
DebtConversionConvertedInstrumentRate,,,,0.170,,,,,,,,,,,,,,,,,,,
DebtInstrumentDecreaseRepayments,,,,,,,850000.000,,,,,,,,,,,,,,,,
DebtInstrumentIncreaseAccruedInterest,,,,,,,,,,,188000.000,,,,,,,,,,,,
DebtInstrumentIncreaseDecreaseOtherNet,,,,,,,,,,,1265000.000,,,,,,,,,,,,
DepreciationAndAmortization,456000.000,450000.000,928000.000,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,658000.000,490000.000,,452000.000,624000.000,987000.000,992000.000,1005000.000,997000.000,797000.000,633000.000,631000.000,651000.000,645000.000,800000.000,1042000.000,1197000.000,913000.000,888000.000,322000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,0.310
DividendsPreferredStock,,,,,,,,,,,,,,,1088000.000,-1104000.000,1123000.000,3342000.000,1141000.000,1153000.000,1171000.000,1186000.000,1187000.000
EarningsPerShareBasic,-0.410,-0.770,-0.470,,,,,,,,,,,,,0.230,,,,-0.360,,,
EarningsPerShareBasicAndDiluted,,,,-0.360,-0.490,,-0.290,-0.140,-0.490,-0.630,-0.180,-0.090,-1.530,-0.690,-0.230,,-0.470,,-0.370,,-0.380,,0.050
EarningsPerShareDiluted,,,,,,,,,,,,,,,,0.130,,,,-0.360,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,800000.000,,,,,,,,,,,,,,
FairValueInputsDiscountRate,,,,,,,0.120,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesRecovery,,,,900000.000,700000.000,,,,,,600000.000,0.000,172000.000,3828000.000,916000.000,9745000.000,1000.000,-262000.000,,120000.000,129000.000,,
GainLossOnContractTermination,,,,,,,,,,,,,-21658000.000,,-21700000.000,-21700000.000,-21700000.000,65100000.000,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,,,-42000.000,-239000.000,304000.000,,248000.000,-226000.000,-2000.000,,
GainLossOnSaleOfMortgageLoans,,,,,,,,,,,,,,,-100000.000,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,,,,,,,5417000.000,,,,,,,,,,,,
GainLossRelatedToLitigationSettlement,,,,,-849000.000,,-317000.000,-805000.000,-840000.000,-4147000.000,0.000,0.000,0.000,0.000,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,0.000,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,208000.000,-58000.000,77000.000,146000.000,368000.000,398000.000,-10000.000,711000.000,252000.000,477000.000,5417000.000,6583000.000,5630000.000,-1148000.000,80000.000,-200000.000,-100000.000,-86000.000,-200000.000,,,,32000.000
GeneralAndAdministrativeExpense,4279000.000,1846000.000,1502000.000,1496000.000,1406000.000,1517000.000,1432000.000,1456000.000,1500000.000,1358000.000,1516000.000,1642000.000,3582000.000,1682000.000,2194000.000,2547000.000,2226000.000,2963000.000,1915000.000,1947000.000,1829000.000,1955000.000,1745000.000
GeneralInsuranceExpense,,,,,,,,,,,310000.000,300000.000,258000.000,269000.000,259000.000,267000.000,283000.000,254000.000,271000.000,282000.000,257000.000,298000.000,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,,,,,,,0.000,,,,,,,,
ImpairmentOfRealEstate,1529000.000,0.000,,0.000,0.000,,,,,,,,,,,140000.000,0.000,,,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-12958000.000,,,,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6877000.000,,-7892000.000,-6149000.000,-8184000.000,-9967000.000,-4941000.000,-2348000.000,-8184000.000,-10732000.000,-3007000.000,-1454000.000,-22636000.000,-10476000.000,-2412000.000,5181000.000,-6006000.000,-10343000.000,-4765000.000,-4525000.000,-4930000.000,6503000.000,-2973000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,-2973000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,-0.260
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,,,,,,,4976000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,-144000.000,-46000.000,-48000.000,2000.000,-119000.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,163000.000,2000.000,0.000,0.000,-2000.000,0.000
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,,,5000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-414000.000,,,,1898000.000,,,,1020000.000,,,,-103000.000,,,,-184000.000,,,,-699000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,62000.000,,,,182000.000,,,,-88000.000,,,,394000.000,,,,11000.000,,,,7000.000
IncreaseDecreaseInClientFundsHeld,,,506000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,1901000.000,,,,961000.000,,,,1073000.000,,,,-503000.000,,,,97000.000,,,,-428000.000
IncreaseDecreaseInOtherOperatingAssets,,,1081000.000,,,,205000.000,,,,581000.000,,,,-784000.000,,,,-2000.000,,,,154000.000
IncreaseDecreaseInOtherReceivables,,,-2881000.000,,,,1445000.000,,,,512000.000,,,,595000.000,,,,33000.000,,,,600000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,,,69000.000,,,,-706000.000,,,,-623000.000,,,,-497000.000,,,,41000.000,,,,-161000.000
IncreaseDecreaseInRestrictedCash,,,,,,,-4299000.000,,,,9541000.000,,,,9764000.000,,,,-316000.000,,,,-797000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,,,,,,,,,,,,,,-761000.000,,,,1944000.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,313000.000,322000.000,285000.000,313000.000,251000.000,235000.000,187000.000,197000.000,201000.000,198000.000,220000.000,650000.000,1321000.000,164000.000,498000.000,175000.000,477000.000,331000.000,217000.000,96000.000,19000.000,8000.000,8000.000
InterestExpense,1490000.000,3436000.000,3251000.000,3596000.000,3480000.000,4889000.000,4009000.000,4681000.000,5224000.000,5262000.000,4867000.000,4722000.000,3454000.000,3980000.000,2814000.000,2417000.000,2409000.000,3014000.000,2056000.000,2304000.000,2301000.000,2871000.000,1500000.000
InterestPaid,,,428000.000,,,,3632000.000,,,,2739000.000,,,,2816000.000,,,,890000.000,,,,1284000.000
InvestmentIncomeNonoperating,,,552000.000,615000.000,442000.000,-1415000.000,308000.000,856000.000,866000.000,3373000.000,336000.000,553000.000,324000.000,546000.000,1850000.000,304000.000,36000.000,121000.000,94000.000,77000.000,73000.000,155000.000,148000.000
LaborAndRelatedExpense,,,,,,,,,,,1976000.000,2293000.000,2286000.000,2263000.000,2369000.000,2862000.000,2711000.000,2793000.000,2567000.000,3103000.000,3028000.000,3113000.000,
LeaseAndRentalExpense,,,,,,,,,,,54000.000,53000.000,53000.000,53000.000,52000.000,52000.000,53000.000,53000.000,53000.000,53000.000,52000.000,52000.000,
LegalFees,279000.000,345000.000,201000.000,,,,,,,,,,,,,,,,,,,,
LitigationSettlementExpense,,,,,,,300000.000,800000.000,800000.000,,300000.000,,,,,,,,,,,,
