,2012-03-31,2013-03-31
CashAndCashEquivalentsPeriodIncreaseDecrease,3856.000,543.000
EarningsPerShareBasicAndDiluted,0.000,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.400
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060
GeneralAndAdministrativeExpense,,8587.000
GrossProfit,5000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-21238.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-44747.000,
IncreaseDecreaseInAccountsPayable,,-4712.000
IncreaseDecreaseInAccountsPayableTrade,6809.000,
IncreaseDecreaseInAccountsReceivable,-5000.000,2500.000
IncreaseDecreaseInDueToOfficersAndStockholders,21561.000,
IncreaseDecreaseInInterestPayableNet,,25993.000
InterestExpense,42299.000,25901.000
NetCashProvidedByUsedInFinancingActivities,46794.000,-2000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,46794.000,-2000.000
NetCashProvidedByUsedInOperatingActivities,-42938.000,2543.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-42938.000,2543.000
NetIncomeLoss,-44747.000,-21238.000
NotesReduction,,56879.000
OperatingExpenses,7448.000,
OperatingIncomeLoss,-2448.000,4663.000
OtherExpenses,926.000,
OtherGeneralAndAdministrativeExpense,,2299.000
OtherNonrecurringIncomeExpense,42299.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,25233.000,
ProfessionalFees,5847.000,6288.000
RepaymentsOfRelatedPartyDebt,,9000.000
Revenues,5000.000,
SalesRevenueNet,5000.000,
SalesRevenueServicesNet,,13250.000
StockIssued1,,-250000.000
TechnologyServicesRevenue,-675.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,7221.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,28718780.000,32472205.000
