,2016-09-30,2016-12-31,2017-03-31
AccruedLiabilitiesCurrent,1500.000,4175.000,3175.000
AccruedProfessionalFeesCurrentAndNoncurrent,1500.000,4175.000,3175.000
AdditionalPaidInCapital,4550.000,6550.000,6550.000
CommonStockDiscountOnShares,20500.000,20500.000,20500.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000
CommonStockSharesAuthorized,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,205000000.000,205000000.000,205000000.000
CommonStockSharesOutstanding,205000000.000,205000000.000,205000000.000
CommonStockValue,20500.000,20500.000,20500.000
Liabilities,1500.000,5175.000,10350.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000
RetainedEarningsAccumulatedDeficit,-6050.000,-11725.000,-16900.000
StockholdersEquity,-1500.000,-5175.000,-10350.000
