,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,443482.000,555302.000,775172.000,686988.000,478334.000,359013.000
AdvertisingExpense,,58987.000,50511.000,48874.000,50216.000,46999.000
CashAndCashEquivalentsPeriodIncreaseDecrease,74570.000,31242.000,272904.000,-76745.000,206713.000,380863.000
CostOfGoodsSold,490461.000,514720.000,523699.000,564374.000,564869.000,566279.000
CostOfPropertyRepairsAndMaintenance,,,148076.000,163182.000,146773.000,215360.000
CostOfServicesDirectLabor,,,1437279.000,1523031.000,1658751.000,1751553.000
CostsAndExpenses,4770697.000,4986068.000,5165982.000,5590378.000,5811674.000,6228828.000
CurrentFederalTaxExpenseBenefit,,177200.000,319100.000,450000.000,584500.000,562500.000
CurrentIncomeTaxExpenseBenefit,,271700.000,435300.000,581100.000,746000.000,702200.000
CurrentStateAndLocalTaxExpenseBenefit,,94500.000,116200.000,131100.000,161500.000,139700.000
DebtInstrumentPeriodicPayment,,,,,,15416.000
DeferredFederalIncomeTaxExpenseBenefit,,136600.000,87500.000,13100.000,-4900.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-3800.000,400.000,1600.000,4000.000,21300.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,48968.000,53275.000,55804.000,56717.000
Depreciation,332854.000,316068.000,,378932.000,390510.000,
DepreciationAndAmortization,,316068.000,,378932.000,,414472.000
DepreciationDepletionAndAmortization,,316068.000,343930.000,,,
EarningsPerShareBasicAndDiluted,279.440,263.830,375.600,420.130,539.160,523.320
EffectiveIncomeTaxRateContinuingOperations,,0.462,0.438,0.443,0.436,0.438
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.001,,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.051,0.047,0.038,0.040
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.065,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,-0.011,-0.002,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.058,0.058,0.058,0.058,0.058
EquipmentExpense,,,5098.000,5415.000,5363.000,5419.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-1551.000
GainsLossesOnSalesOfAssets,2170.000,-117330.000,-13764.000,-29989.000,-1547.000,-1551.000
GeneralInsuranceExpense,,,568028.000,659110.000,634914.000,666850.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,925158.000,875966.000,1194391.000,1344886.000,1706422.000,1652389.000
IncomeTaxExpenseBenefit,425800.000,404500.000,523200.000,595800.000,745100.000,723500.000
IncomeTaxesPaid,311414.000,281255.000,210387.000,442000.000,695300.000,860000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1280.000,-9867.000,36444.000,16955.000,20724.000,41843.000
IncreaseDecreaseInAccountsReceivable,1505.000,-2532.000,6838.000,-9395.000,25926.000,-1589.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-41800.000,,121100.000,18000.000,-88400.000,-50700.000
IncreaseDecreaseInDeferredIncomeTaxes,157500.000,-132800.000,-87900.000,-14700.000,900.000,-21300.000
IncreaseDecreaseInEmployeeRelatedLiabilities,5270.000,7773.000,31039.000,30745.000,39320.000,1253.000
IncreaseDecreaseInInventories,-26551.000,3340.000,4058.000,15556.000,13033.000,787.000
IncreaseDecreaseInOtherCurrentAssets,4392.000,-4393.000,-4392.000,-9927.000,-2329.000,
IncreaseDecreaseInPrepaidExpense,-9885.000,-3701.000,7960.000,4885.000,-23987.000,-5291.000
IncreaseDecreaseInPrepaidTaxes,-1300.000,102500.000,-103800.000,,,156200.000
InterestExpense,237024.000,212300.000,187063.000,158050.000,128403.000,99437.000
InterestPaid,237024.000,212300.000,187063.000,158050.000,128403.000,
InterestPaidNet,,,,,,99437.000
InvestmentIncomeInterestAndDividend,5140.000,3094.000,3901.000,4281.000,3629.000,4041.000
LeaseAndRentalExpense,,,61646.000,42123.000,42735.000,43066.000
MarketingAndAdvertisingExpense,,,50511.000,48874.000,50216.000,46998.000
NetCashProvidedByUsedInFinancingActivities,-422917.000,-415921.000,-673502.000,-816008.000,-544877.000,-618994.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-422917.000,-415921.000,-673502.000,-816008.000,-544877.000,-618994.000
NetCashProvidedByUsedInInvestingActivities,-445353.000,-579605.000,-499957.000,-696811.000,-688066.000,-288045.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-445353.000,-579605.000,-499957.000,-696811.000,-688066.000,-288045.000
NetCashProvidedByUsedInOperatingActivities,942840.000,1026768.000,1446363.000,1436074.000,1439656.000,1287902.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,942840.000,1026768.000,1446363.000,1436074.000,1439656.000,1287902.000
NetIncomeLoss,499358.000,471466.000,671191.000,749086.000,961322.000,928889.000
OfficersCompensation,,,434709.000,465552.000,502163.000,512873.000
OperatingExpenses,3947382.000,4155280.000,4298353.000,4647072.000,4856295.000,5248077.000
OperatingIncomeLoss,1154872.000,1202502.000,1391317.000,1528644.000,1832743.000,1749336.000
OperatingLeasesRentExpenseNet,,94778.000,61646.000,42123.000,42735.000,43066.000
OtherCostAndExpenseOperating,,,59395.000,79773.000,44596.000,57237.000
OtherHotelOperatingRevenue,4874857.000,5127375.000,5400970.000,5855321.000,6330180.000,6614813.000
OtherLaborRelatedExpenses,,,157718.000,168545.000,197699.000,182563.000
OtherNonoperatingIncomeExpense,-229714.000,-326536.000,-196926.000,-183758.000,-126321.000,-96947.000
PaymentsForRepurchaseOfCommonStock,53000.000,,,108000.000,,216000.000
PaymentsForRepurchaseOfEquity,46725.000,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,447603.000,585105.000,499957.000,696811.000,688066.000,288045.000
PensionAndOtherPostretirementBenefitExpense,,,48968.000,53275.000,,
PensionContributions,,49376.000,,,-55804.000,-56717.000
ProceedsFromLongTermCapitalLeaseObligations,,,,,,80706.000
ProceedsFromRepaymentsOfNotesPayable,,,,,,-446149.000
ProceedsFromSaleOfPropertyPlantAndEquipment,2250.000,5500.000,,,,
ProfessionalAndContractServicesExpense,,,72694.000,69111.000,94808.000,192340.000
ProfessionalFees,,,88269.000,91001.000,94995.000,93855.000
ProvisionForDoubtfulAccounts,,,175.000,13.000,1070.000,
RealEstateTaxExpense,,,172726.000,191131.000,199816.000,210273.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,37551.000
RepaymentsOfNotesPayable,369917.000,415921.000,673502.000,708008.000,544877.000,
RetailExpenses,,,4880.000,4777.000,3874.000,3030.000
RetailRevenue,1050712.000,1061195.000,1156329.000,1263701.000,1314237.000,1363351.000
Revenues,5925569.000,6188570.000,6557299.000,7119022.000,7644417.000,7978164.000
SalesRevenueNet,5925569.000,6188570.000,6557299.000,7119022.000,7644417.000,7978164.000
StockRedeemedOrCalledDuringPeriodShares,,2.000,,,,
StockRepurchasedDuringPeriodShares,,,,4.000,,
StockRepurchasedDuringPeriodValue,,,,-95450.000,,
SuppliesAndPostageExpense,,,46951.000,52167.000,51389.000,47973.000
TaxesAndLicenses,,,8429.000,16432.000,7448.000,12544.000
UtilitiesOperatingExpense,,,463852.000,529983.000,577167.000,624043.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,1783.000,1775.000
