,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,12938000.000,9678000.000,8904000.000,7555000.000,4276000.000,10259000.000,10628000.000,8083000.000,7230000.000,6137000.000,4238000.000,4031000.000,3500000.000,1654000.000,3245000.000,2619000.000,1567000.000,290000.000,1425000.000,340000.000,2079000.000,1179000.000,2186000.000,3277000.000
AccountsReceivableNetCurrent,28770000.000,9747000.000,7210000.000,9489000.000,9182000.000,9298000.000,20649000.000,9181000.000,7897000.000,8893000.000,984000.000,1254000.000,1235000.000,1658000.000,2341000.000,947000.000,2320000.000,2334000.000,4641000.000,1736000.000,1302000.000,990000.000,1027000.000,676000.000
AccruedLiabilitiesCurrent,10277000.000,13297000.000,14289000.000,14622000.000,21259000.000,18358000.000,19543000.000,18067000.000,14314000.000,12154000.000,13263000.000,12351000.000,16193000.000,7102000.000,9301000.000,6393000.000,4551000.000,5453000.000,4106000.000,2843000.000,,,,
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,5991000.000,,,,,,,,,,,,
AccruedMarketingCostsCurrent,,,,,1197000.000,1096000.000,924000.000,2499000.000,422000.000,,,,,,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,,,439000.000,361000.000,430000.000,327000.000,374000.000,595000.000,811000.000,804000.000,485000.000,622000.000,685000.000,803000.000,378000.000,440000.000,573000.000,675000.000,592000.000,593000.000,464000.000,657000.000
AccruedRoyaltiesCurrent,,,,,331000.000,1449000.000,1807000.000,1976000.000,643000.000,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,12537000.000,,,,15000000.000,,,,15615000.000,,,,164000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,64000.000,-296000.000,-167000.000,60000.000,9000.000,-9000.000,-19000.000,14000.000,-35000.000,8000.000,-2000.000,7000.000,2000.000,,,0.000,,1000.000,-3000.000,2000.000,10000.000,28000.000,6000.000,1000.000
AdditionalPaidInCapital,424732000.000,427248000.000,429531000.000,431915000.000,434437000.000,436937000.000,439173000.000,495461000.000,495147000.000,496314000.000,497177000.000,497946000.000,498602000.000,500352000.000,500582000.000,505441000.000,507538000.000,512259000.000,512201000.000,512594000.000,519550000.000,519742000.000,519911000.000,535584000.000
Assets,340791000.000,317758000.000,295050000.000,264689000.000,240866000.000,218530000.000,207469000.000,227815000.000,190410000.000,163114000.000,146346000.000,127805000.000,104247000.000,86233000.000,70662000.000,50001000.000,33695000.000,44016000.000,40542000.000,30806000.000,42686000.000,35118000.000,27285000.000,36584000.000
AssetsCurrent,302372000.000,275134000.000,234395000.000,237303000.000,230284000.000,206760000.000,190681000.000,210559000.000,173284000.000,146487000.000,128919000.000,105577000.000,85424000.000,71503000.000,59128000.000,44416000.000,33376000.000,43800000.000,40376000.000,30664000.000,42254000.000,34024000.000,26315000.000,35899000.000
AssetsNet,,,,,,,,,200000.000,,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,130105000.000,75589000.000,84468000.000,105736000.000,122348000.000,79942000.000,67680000.000,41987000.000,21575000.000,3413000.000,0.000,4534000.000,,,7501000.000,5749000.000,39531000.000,30831000.000,23348000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,0.000,,,,2000.000,10000.000,29000.000,6000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,0.000,,,3000.000,,,1000.000,,
AvailableForSaleSecuritiesAmortizedCost,,,,,130099000.000,75573000.000,84461000.000,105722000.000,122383000.000,79934000.000,67682000.000,41980000.000,21573000.000,3413000.000,,4534000.000,,,7504000.000,5747000.000,39521000.000,30803000.000,23342000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,,,,,,,3000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,68973000.000,18162000.000,36165000.000,38122000.000,76891000.000,25956000.000,45630000.000,22334000.000,8936000.000,411000.000,,,,,5100000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,69000000.000,18200000.000,36200000.000,38100000.000,76900000.000,26000000.000,45600000.000,22300000.000,8900000.000,400000.000,,,,,5100000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,0.000,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,26000.000,2000.000,11000.000,6000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,26000.000,2000.000,11000.000,6000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,32000.000,18000.000,18000.000,20000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,81013000.000,45913000.000,43506000.000,73065000.000,85789000.000,114103000.000,76134000.000,85898000.000,33822000.000,50420000.000,50826000.000,46335000.000,43362000.000,59980000.000,52306000.000,34535000.000,26766000.000,34739000.000,26634000.000,18056000.000,25331000.000,12370000.000,15096000.000,33411000.000
CashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,17600000.000,27700000.000,16300000.000,9100000.000,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,
ClassOfWarrantOrRightOutstanding,,,,,,,10000.000,,,,0.000,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,8477664.000,,,,9018151.000,,,,8500000.000,,,,8500000.000,8500000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,42901000.000,43185000.000,43254000.000,43560000.000,43642000.000,43735000.000,43780000.000,51848000.000,52218000.000,52219000.000,51809028.000,52262000.000,52303000.000,52249000.000,52288799.000,55008000.000,55716000.000,58177000.000,58181715.000,58182000.000,75860000.000,75863000.000,75862946.000,110363000.000
CommonStockSharesOutstanding,42901000.000,43185000.000,43254000.000,43560000.000,43642000.000,43735000.000,43780000.000,51848000.000,52218000.000,52219000.000,51809028.000,52262000.000,52303000.000,52249000.000,52288799.000,55008000.000,52289000.000,58177000.000,58181715.000,58182000.000,75860000.000,75863000.000,75862946.000,110363000.000
CommonStockValue,43000.000,43000.000,43000.000,44000.000,44000.000,44000.000,44000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,52000.000,55000.000,56000.000,58000.000,58000.000,58000.000,76000.000,76000.000,76000.000,110000.000
DebtInstrumentCarryingAmount,,,,,34524000.000,33718000.000,32920000.000,32087000.000,29010000.000,25932000.000,22856000.000,19778000.000,15464000.000,26121000.000,25550000.000,22176000.000,18795000.000,15870000.000,12413000.000,12113000.000,19959000.000,19502000.000,19051000.000,18604000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,0.131,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,0.119,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,621000.000,542000.000,462000.000,384000.000,313000.000,247000.000,192000.000,140000.000,98000.000,1166000.000,960000.000,836000.000,716000.000,617000.000,530000.000,445000.000,1266000.000,1131000.000,997000.000,862000.000
DeferredLongTermLiabilityCharges,,,,,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,1238000.000,,540000.000,540000.000,540000.000,540000.000,540000.000,540000.000,540000.000,690000.000,690000.000,690000.000,690000.000
DeferredRentCreditCurrent,268000.000,260000.000,322000.000,329000.000,356000.000,421000.000,856000.000,918000.000,903000.000,864000.000,992000.000,1397000.000,1080000.000,14041000.000,10569000.000,5369000.000,,,,,,,,
DeferredRentCreditNoncurrent,446000.000,394000.000,359000.000,334000.000,1695000.000,4096000.000,10544000.000,12851000.000,14888000.000,16604000.000,19080000.000,21198000.000,13430000.000,,,,,,,,,,,
DeferredRevenueCurrent,2230000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,1294000.000,2897000.000,1128000.000,332000.000,537000.000,461000.000,384000.000,457000.000,814000.000,660000.000,660000.000,510000.000,510000.000,481000.000
DeferredRevenueNoncurrent,20331000.000,20008000.000,19684000.000,19361000.000,19037000.000,18714000.000,18391000.000,18067000.000,17744000.000,17421000.000,17098000.000,204000.000,128000.000,51000.000,231000.000,,,884000.000,2881000.000,2832000.000,2666000.000,1824000.000,1697000.000,1598000.000
DeferredTaxAssetsDeferredIncome,,,,,,,7732000.000,,,,7224000.000,,,,302000.000,,,,1451000.000,,,,867000.000,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,99001000.000,,,,134023000.000,,,,162248000.000,,,,170200000.000,,,,182433000.000,
DeferredTaxAssetsOther,,,,,,,,,,,15158000.000,,,,11135000.000,,,,5935000.000,,,,4570000.000,
DeferredTaxAssetsOtherTaxCarryforwards,,,,,,,10776000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,7960000.000,,,,11357000.000,,,,12721000.000,,,,12721000.000,,,,13060000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,125469000.000,,,,167762000.000,,,,186406000.000,,,,190307000.000,,,,200930000.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,10340000.000,9162000.000,4593000.000,5077000.000
