,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccountsPayableCurrent,180482.000,126442.000,167541.000,359785.000,347779.000,443891.000,411857.000,627427.000,704804.000,957403.000,866749.000,791915.000,850954.000
AccountsReceivableNetCurrent,255.000,0.000,1595.000,3370.000,265.000,,271.000,25119.000,40757.000,0.000,,0.000,600.000
AccruedLiabilitiesFairValueDisclosure,18632.000,4937.000,29742.000,25555.000,20173.000,149504.000,161374.000,120040.000,152296.000,199253.000,232388.000,301675.000,309043.000
AccruedSalaries,141522.000,,,,,,,,,,,,
AccruedSalariesCurrent,,141522.000,119336.000,155628.000,182928.000,274348.000,351856.000,435326.000,487987.000,553570.000,427230.000,440401.000,469125.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,-2910.000,1663.000,2234.000,2805.000,3377.000,3948.000,4519.000,5090.000,5662.000,6233.000,6804.000,7472.000,8335.000
AdditionalPaidInCapital,3535072.000,3943087.000,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,4448283.000,4696336.000,4995127.000,5240240.000,5387094.000,5528469.000,5587681.000,5680179.000,6625782.000,8436847.000,8882451.000
Assets,390607.000,627531.000,482211.000,400465.000,447272.000,516384.000,483113.000,476346.000,410787.000,182291.000,173728.000,186338.000,150676.000
AssetsCurrent,189269.000,425265.000,292689.000,209419.000,268140.000,345801.000,324973.000,326244.000,265024.000,49666.000,51899.000,71076.000,37187.000
CapitalizedComputerSoftwareGross,3760.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2483.000,2638.000,2638.000
Cash,54664.000,255683.000,49758.000,562.000,33484.000,4007.000,6364.000,41180.000,771.000,0.000,2263.000,48576.000,28120.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,45000000.000,50000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,4000000000.000,4000000000.000
CommonStockSharesIssued,20387563.000,21558625.000,22697117.000,24033320.000,25693312.000,31933153.000,35397877.000,59985134.000,59985134.000,142857622.000,977859767.000,27105175.000,70662185.000
CommonStockSharesOutstanding,20387563.000,21558625.000,22697117.000,24033320.000,25693312.000,31933153.000,35397877.000,59985134.000,59985134.000,142857622.000,977859767.000,27105175.000,70662185.000
CommonStockValue,20388.000,21559.000,22697.000,24033.000,25693.000,31933.000,35398.000,51110.000,59985.000,142858.000,977860.000,27.000,71.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,882341.000,,2345961.000,
ConvertibleLongTermNotesPayable,347010.000,0.000,0.000,0.000,,,,,,,690451.000,320574.000,532715.000
ConvertibleNotesPayable,,,,,,,,,,705835.000,,,
ConvertibleNotesPayableCurrent,,381176.000,415343.000,449510.000,483676.000,500000.000,0.000,598733.000,598733.000,598733.000,598733.000,598733.000,598733.000
ConvertiblePreferredStockNonredeemableOrRedeemableIssuerOptionValue,,,,,,,,75000.000,75000.000,75000.000,190000.000,0.000,
DebtInstrumentConvertibleConversionPrice1,,,,,0.150,0.150,,,,,,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,4727.000,11817.000,11183.000,14455.000,8216.000,3924.000
DeferredTaxAssetsInventory,,,,,,,,,,,,73000.000,
DeferredTaxAssetsLiabilitiesNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2004290.000,,,,2798593.000,,,,4053000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,75000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,172000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,,,,,22000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,-4395000.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,883704.000,,2346316.000,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,410448.000,,,,,
DerivativeLiabilities,475197.000,268948.000,201220.000,229461.000,112540.000,25056.000,33202.000,10178.000,5800.000,1363.000,2284.000,355.000,355.000
DerivativeLiabilityFairValueNet1,,,,432305.000,,,,,,,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability,,,,,,,279478.000,,789762.000,883704.000,1320041.000,2346316.000,2380383.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,238412.000,250413.000,262414.000,274414.000,286417.000,298418.000,310419.000,322420.000,334420.000,336032.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,6928.000,,,,5313.000,,,,3476.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,48005.000,,,,5856.000,,,,6364.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,1614.000,,,,1614.000,,,,1103.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,,,,,,,,60231.000,,,,58527.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,,5856.000,,,,6698.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,,5856.000,,,,6698.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,,5856.000,,,,6698.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,37614.000,,,,5856.000,,,,6698.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,1614.000,,,,1614.000,,,,1103.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,1614.000,,,,1614.000,,,,1103.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,1614.000,,,,1614.000,,,,1103.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,1614.000,,,,1614.000,,,,1103.000,
FiniteLivedPatentsGross,55864.000,68547.000,68778.000,83277.000,84341.000,88767.000,89300.000,89511.000,90826.000,89363.000,88147.000,91683.000,95315.000
FiniteLivedTrademarksGross,15607.000,15804.000,15401.000,14998.000,14593.000,14190.000,13787.000,13383.000,12980.000,14511.000,14230.000,8991.000,8741.000
IntangibleAssetsNetExcludingGoodwill,121622.000,109621.000,97620.000,85619.000,73618.000,61617.000,49615.000,37614.000,25613.000,13612.000,1612.000,0.000,
InventoryFinishedGoods,,,112883.000,108469.000,174684.000,171499.000,169588.000,174561.000,170147.000,166416.000,164847.000,1000.000,1000.000
InventoryGross,,,,,,,,203906.000,,,,,
InventoryNet,114430.000,126628.000,180549.000,168631.000,205659.000,202337.000,200322.000,236406.000,199463.000,29317.000,29295.000,1000.000,8467.000
InventoryRawMaterials,,,67666.000,60162.000,30975.000,30838.000,30734.000,29345.000,29316.000,29317.000,29295.000,0.000,7467.000
InventoryValuationReserves,,,,,,,,,,166416.000,-164847.000,,
Liabilities,1317843.000,1048025.000,1061182.000,1466724.000,1993744.000,2130863.000,2489023.000,,,,,,
LiabilitiesAndStockholdersEquity,390607.000,627531.000,482211.000,400465.000,447272.000,516384.000,483113.000,476346.000,410787.000,182291.000,173728.000,186338.000,150676.000
LiabilitiesCurrent,495636.000,1048025.000,1061182.000,1466724.000,1993744.000,2130863.000,2489023.000,3170999.000,3740071.000,4246549.000,4286490.000,5324614.000,5665953.000
LiabilitiesFairValueDisclosure,,,,,638561.000,312266.000,279478.000,,,,,,
LiabilitiesNoncurrent,822207.000,0.000,0.000,,,,,,,,,,
MachineryAndEquipmentGross,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000,2136.000
OperatingLossCarryforwardsValuationAllowance,,,,2064755.000,,,,3036645.000,,,,,
OtherAssets,193093.000,193972.000,181799.000,183894.000,172552.000,164574.000,152702.000,145235.000,141236.000,128669.000,118444.000,108890.000,107980.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.000,0.000
PreferredStockSharesAuthorized,,,,,,,,,,,,51.000,51.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,51.000
PreferredStockSharesOutstanding,,,,,,,,,,,,0.000,51.000
PreferredStockValue,,,,,,,,,,,,0.000,0.000
PrepaidExpense,19920.000,,,,,,,,,,,,
