,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AccountsNotesAndLoansReceivableNetCurrent,216344000.000,235246000.000,221722000.000,231121000.000,255342000.000,264842000.000,274081000.000,264848000.000,260877000.000,248497000.000,258743000.000,280900000.000,306637000.000,314119000.000,289851000.000
AccountsPayableCurrent,32551000.000,38411000.000,34334000.000,30500000.000,39573000.000,41414000.000,33549000.000,32118000.000,29025000.000,25863000.000,33954000.000,28457000.000,33921000.000,37651000.000,41555000.000
AccruedIncomeTaxes,,,9700000.000,9700000.000,10400000.000,,13000000.000,13400000.000,16100000.000,,,,,,
AccruedProfessionalFeesCurrent,,2748000.000,,,,13548000.000,,,,9948000.000,,,,9010000.000,
AccruedRoyaltiesCurrent,,3772000.000,,,,4019000.000,,,,4919000.000,,,,5694000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,52475000.000,51570000.000,52782000.000,54843000.000,57599000.000,58823000.000,57979000.000,57557000.000,59635000.000,60556000.000,63556000.000,66744000.000,70574000.000,74158000.000,76996000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1879000.000,-3064000.000,-10386000.000,-11666000.000,-10937000.000,-13477000.000,-12966000.000,-12089000.000,-11834000.000,-10692000.000,-10733000.000,-15846000.000,-5356000.000,-5423000.000,-34241000.000
AdditionalPaidInCapital,409691000.000,442713000.000,448365000.000,454666000.000,477347000.000,489002000.000,500904000.000,522199000.000,541097000.000,535759000.000,569212000.000,578161000.000,586224000.000,593427000.000,604188000.000
AllowanceForDoubtfulAccountsReceivable,,11566000.000,,,,17102000.000,,,,16577000.000,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,9262000.000,11059000.000,12478000.000,13293000.000,13712000.000,14073000.000,16674000.000,18195000.000,14183000.000,14813000.000,14272000.000,15277000.000,15772000.000,14806000.000,16541000.000
AllowanceForDoubtfulAccountsReceivableNoncurrent,5586000.000,507000.000,561000.000,1267000.000,3538000.000,3029000.000,3695000.000,3305000.000,3667000.000,1764000.000,2369000.000,1629000.000,1492000.000,929000.000,909000.000
Assets,901447000.000,927394000.000,918054000.000,914652000.000,956424000.000,970467000.000,989390000.000,997721000.000,964980000.000,979265000.000,982009000.000,2527806000.000,2493999000.000,2518811000.000,2434328000.000
AssetsCurrent,445957000.000,473677000.000,442196000.000,430910000.000,463854000.000,480459000.000,509696000.000,532345000.000,497613000.000,493077000.000,499108000.000,641511000.000,625825000.000,593434000.000,582878000.000
