,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,172908.000,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalStockSplit,,1.000,,,,,,,,,
AllocatedShareBasedCompensationExpense,,0.000,,,,,22500.000,22500.000,,,
AmortizationOfDebtDiscountPremium,,298173.000,,,,480338.000,,,,310043.000,270128.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,-1450.000,
CashPeriodIncreaseDecrease,,-2085.000,,,,7851.000,,,,,
CommunicationsAndInformationTechnology,4495.000,,,,,,,,,,
CostOfRevenue,,3010.000,17863.000,13988.000,49800.000,1068.000,836.000,537517.000,229787.000,19842.000,6827.000
DebtConversionOriginalDebtAmount1,,,,,,,,,,101785.000,
Depreciation,,3500.000,3500.000,3500.000,3500.000,3500.000,3500.000,4117.000,4425.000,4425.000,4425.000
DerivativeGainLossOnDerivativeNet,,166080.000,,,,-9942205.000,-7126383.000,7400658.000,1397085.000,3866187.000,2828704.000
DerivativeLossOnDerivative,113266.000,-166080.000,6987.000,513535.000,170557.000,,,,,,
EarningsPerShareBasic,,,,,,,,,,0.010,0.000
EarningsPerShareBasicAndDiluted,-0.010,-0.520,-0.160,-0.060,0.560,-0.050,-0.030,0.020,0.020,,
EarningsPerShareDiluted,,,,,,,,,,0.000,0.000
FairValueAssumptionsExpectedDividendRate,,0.000,,,,0.000,,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,4.634,,,,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,0.001,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,9942205.000,,,,-3866187.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,721575.000,,,,260000.000,
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,,,244784.000,,,,-77942.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,-15120.000,
GainsLossesOnRestructuringOfDebt,-118726.000,45830.000,-583971.000,67661.000,-121825.000,-19761.000,31616.000,8963.000,81007.000,5880.000,1951.000
GeneralAndAdministrativeExpense,556394.000,,,,,,,,,,
GrossProfit,,-717.000,9012.000,-8296.000,24860.000,-329.000,-3.000,347154.000,-217594.000,36826.000,-3403.000
IncomeLossFromContinuingOperations,,-551278.000,-2488327.000,-655869.000,-500455.000,-498064.000,-459034.000,-376637.000,-1093510.000,-476872.000,-515748.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-754315.000,-3927394.000,-1567054.000,-687171.000,-11126979.000,-8005367.000,6340466.000,-478531.000,2964557.000,1824528.000
IncomeTaxesPaid,,,,,,0.000,,,,0.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,157749.000,,,,-19394.000,,,,165356.000,
IncreaseDecreaseInAccountsReceivable,,,,,,-8014.000,,,,12407.000,
IncreaseDecreaseInDerivativeLiabilities,,124501.000,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,49707.000,,,,72071.000,,,,437130.000,
IncreaseDecreaseInInventories,,-1798.000,,,,5456.000,,,,-17026.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-4313.000,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,,,,-8052.000,,,,-21109.000,
IncreaseDecreaseInPrepaidExpensesOther,,-202467.000,,,,-25942.000,,,,,
InterestExpense,75485.000,414947.000,848109.000,465311.000,-105666.000,666949.000,451566.000,692518.000,910170.000,764487.000,712795.000
InterestExpenseDebt,,,,,,28460.000,,,,,
InterestPaid,,36477.000,,,,70187.000,,,,15430.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,35000.000,,,,600.000,,,,,
LaborAndRelatedExpense,59051.000,,,,,,,,,,
LegalFees,210557.000,,,,,,,,,,
MarketingAndAdvertisingExpense,51652.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,211433.000,,,,570737.000,,,,363227.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,211433.000,,,,570737.000,,,,363227.000,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,-45000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,-45000.000,
NetCashProvidedByUsedInOperatingActivities,,-213518.000,,,,-562886.000,,,,-319677.000,
