,2013-12-31
AllocatedShareBasedCompensationExpense,3518594.000
AllowanceForDoubtfulAccountsReceivableRecoveries,2706.000
AmortizationOfDebtDiscountPremium,166045.000
AmortizationOfIntangibleAssets,43187.000
CashPeriodIncreaseDecrease,145639.000
CostOfGoodsAndServicesSold,481136.000
Depreciation,2300.000
DerivativeGainLossOnDerivativeNet,-404335.000
EarningsPerShareBasicAndDiluted,-0.040
FairValueAssumptionsExpectedDividendRate,0.000
GainLossRelatedToLitigationSettlement,21425.000
GeneralAndAdministrativeExpense,506732.000
GoodwillAndIntangibleAssetImpairment,741170.000
GoodwillPurchaseAccountingAdjustments,761170.000
GrossProfit,381122.000
IncomeLossFromContinuingOperations,-7176844.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-7176844.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.040
IncomeLossFromDiscontinuedOperationsNetOfTax,19668.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,138680.000
IncreaseDecreaseInAccountsReceivable,-65923.000
IncreaseDecreaseInAccountsReceivableRelatedParties,-1052.000
IncreaseDecreaseInDerivativeLiabilities,404335.000
IncreaseDecreaseInInventories,-5752.000
IncreaseDecreaseInOtherCurrentAssets,-3833.000
InterestCostsIncurred,10556.000
InterestExpense,297922.000
InterestPaid,25895.000
IssuanceOfStockAndWarrantsForServicesOrClaims,3518593.000
NetCashProvidedByUsedInContinuingOperations,-115505.000
NetCashProvidedByUsedInFinancingActivities,365080.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,365080.000
NetCashProvidedByUsedInInvestingActivities,-103936.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-103936.000
NetCashProvidedByUsedInOperatingActivities,-115505.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-115505.000
NetIncomeLoss,-7157176.000
OfficersCompensation,629517.000
OperatingExpenses,6857682.000
OperatingIncomeLoss,-6476560.000
OtherIncome,1973.000
OtherNonoperatingIncomeExpense,-700284.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,1445000.000
PaymentsForDeposits,3270.000
PaymentsToAcquireIntangibleAssets,97014.000
PaymentsToAcquirePropertyPlantAndEquipment,3652.000
ProceedsFromContributedCapital,26320.000
ProceedsFromIssuanceOfCommonStock,57000.000
ProceedsFromNotesPayable,373080.000
ProfessionalFees,3515263.000
ProfitLoss,-7157176.000
ProvisionForDoubtfulAccounts,2706.000
Revenues,862258.000
SalesRevenueGoodsGross,490798.000
SalesRevenueNet,860285.000
SalesRevenueServicesGross,371460.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,186871248.000
