,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
AccruedInvestmentIncomeReceivable,708101.000,711926.000,693967.000,644374.000,646461.000,470990.000,345829.000,395619.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,7688693.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,302845.000,889276.000,945999.000,638714.000,1359794.000,1818650.000,861808.000,747634.000
AdditionalPaidInCapitalCommonStock,11095646.000,11095646.000,11095646.000,11095646.000,11095646.000,11095646.000,11206794.000,11206794.000
AdvancePaymentsByBorrowersForTaxesAndInsurance,888195.000,503909.000,426238.000,665358.000,1129664.000,811909.000,469701.000,782298.000
Assets,390223944.000,379498391.000,384961386.000,376516689.000,373646623.000,373252586.000,356492473.000,331966342.000
AvailableForSaleSecurities,,,,,,,53618467.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,23397502.000,1639125.000,,
AvailableForSaleSecuritiesFairValueDisclosure,60191798.000,57373503.000,44937185.000,37424511.000,28713555.000,22861006.000,59117873.000,58936591.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,667802.000,10156.000,,
BankOwnedLifeInsurance,12138905.000,12253722.000,12368974.000,12481626.000,12595163.000,12710098.000,12824768.000,12936837.000
Cash,888084.000,1600890.000,437414.000,3170281.000,11459541.000,16353795.000,2315185.000,3369782.000
CashAndCashEquivalentsAtCarryingValue,5354222.000,4121250.000,4401853.000,7884695.000,17691480.000,38378439.000,41429277.000,34055535.000
CashCashEquivalentsAndFederalFundsSold,5354218.000,4121250.000,4401853.000,7884695.000,17691480.000,38378439.000,41429277.000,34055535.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,7995232.000,7995232.000,7995232.000,7995232.000,7995232.000,7995232.000,8016607.000,8016607.000
CommonStockSharesOutstanding,7995232.000,7995232.000,7995232.000,7995232.000,7995232.000,7995232.000,8016607.000,8016607.000
CommonStockValue,799.000,799.000,799.000,799.000,799.000,799.000,802.000,802.000
DeferredIncomeTaxLiabilities,,,,,,,639834.000,
