,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,-923410.000,,
AdjustmentOfWarrantsGrantedForServices,12744207.000,3912393.000,862000.000,129500.000
AdvertisingRevenue,3051192.000,2081334.000,,
AdvertisingRevenueCost,1994593.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,3548696.000,,
AssetImpairmentCharges,,0.000,326000.000,0.000
CashPeriodIncreaseDecrease,459979.000,-354614.000,2049163.000,-2073562.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,7868.000,-69181.000
CostOfRevenue,,1706735.000,,0.000
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
DebtConversionConvertedInstrumentSharesIssued1,,2137500.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,0.000
Depreciation,,,20721.000,28384.000
DepreciationAndAmortization,29908.000,181721.000,20721.000,28384.000
DepreciationExpense,29908.000,,,
DerivativeGainLossOnDerivativeNet,,,-429000.000,0.000
DerivativeLossOnDerivative,-4224056.000,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-57942.000,1230.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-57942.000,1230.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,,,,1230.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,0.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,-1727534.000,0.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,-237298.000,0.000
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,0.000
DisposalGroupIncludingDiscontinuedOperationInterestIncome,,,-727.000,
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,0.000
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,-286.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,1907903.000,0.000
EarningsPerShareBasicAndDiluted,,,-0.610,-0.720
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,-0.375,-0.342
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.035,0.002
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,3650022.000
EstimateOfCancellations,7110806.000,,,
ExplorationAbandonmentAndImpairmentExpense,15678084.000,,,
ExplorationExpense,2026640.000,422904.000,1330162.000,936161.000
FairValueAssumptionsExpectedDividendRate,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,3.690,,
FairValueAssumptionsRiskFreeInterestRate,,0.018,,
GainLossRelatedToLitigationSettlement,,,-10923600.000,-367000.000
GrossProfit,1056599.000,374599.000,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-38718382.000,-6760541.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-17779320.000,-7495821.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-17779320.000,-7495821.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.350,-0.290,-0.610,-0.720
IncomeLossFromDiscontinuedOperationsNetOfTax,,,-57942.000,1230.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,-0.000,0.000
IncomeTaxExpenseBenefit,,0.000,,0.000
IncomeTaxExpenseBenefitContinuingOperations,,0.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,843432.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-2298584.000,,
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,0.000,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,1455152.000,,
IncomeTaxesPaid,,0.000,,0.000
IncreaseDecreaseInAccountsAndOtherReceivables,-54968.000,-1490536.000,177400.000,-781925.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,-99869.000,5000.000
IncreaseDecreaseInAccountsReceivable,,-275169.000,,
IncreaseDecreaseInAccruedLiabilities,-68458.000,,,
IncreaseDecreaseInDeferredCompensation,,-2770034.000,,
IncreaseDecreaseInDerivativeLiabilities,4224056.000,0.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,,,,190596.000
IncreaseDecreaseInInterestPayableNet,,11109.000,-11109.000,31074.000
IncreaseDecreaseInNotesPayableRelatedParties,-537515.000,250000.000,,
IncreaseDecreaseInOtherCurrentAssets,51086.000,,,
IncreaseDecreaseInOtherCurrentLiabilities,,,,27160.000
IncreaseDecreaseInPrepaidExpense,,,-6000.000,143086.000
IncreaseDecreaseInReceivables,,-644.000,-44100.000,-18256.000
InterestExpense,,,19190.000,34407.000
InterestIncomeExpenseNet,-4240935.000,,,
InterestIncomeOperating,1856.000,,,
InterestPaid,18735.000,-138806.000,,3333.000
InvestmentIncomeInterest,,222.000,,
NetCashProvidedByUsedInFinancingActivities,3310461.000,568796.000,5227999.000,617269.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3310461.000,568796.000,5227999.000,617269.000
NetCashProvidedByUsedInInvestingActivities,-126747.000,0.000,-45863.000,-22294.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-126747.000,0.000,-45863.000,-22294.000
NetCashProvidedByUsedInOperatingActivities,-2723735.000,,-3132973.000,-2668537.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2723735.000,,-3132973.000,-2668537.000
NetIncomeLoss,-38718382.000,-6761000.000,-17837262.000,-7494591.000
OperatingExpenses,35534046.000,6997256.000,5084880.000,7094414.000
OperatingLeasesRentExpenseNet,,,,108505.000
OtherIncome,59265.000,700.000,,
OtherNoncashExpense,,4060000.000,,
OtherNonoperatingIncomeExpense,,,-40000.000,0.000
OtherOperatingIncome,,-6622657.000,,-7094414.000
OtherOperatingIncomeExpenseNet,-34477447.000,-137884.000,-12694440.000,-401407.000
PaymentsForRepurchaseOfCommonStock,,,1052001.000,1354999.000
PaymentsOfFinancingCosts,,,,36722.000
PaymentsOfStockIssuanceCosts,3807547.000,-550000.000,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,2682.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,45863.000,22294.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,5429.000,,,
ProceedsFromConvertibleDebt,,650000.000,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,125000.000,0.000
ProceedsFromIssuanceOfWarrants,,,5905000.000,1902500.000
ProceedsFromIssuanceOrSaleOfEquity,,,,1902500.000
ProceedsFromNotesPayable,,,,190251.000
ProceedsFromPreviousAcquisition,,0.000,,
ProceedsFromRelatedPartyDebt,,0.000,,
ProceedsFromSaleOfOtherAssets,35000.000,,,
ProceedsFromWarrantExercises,,0.000,,
ProfitLoss,-38718382.000,-6760541.000,,-7494591.000
ProvisionForDoubtfulAccounts,,-7534.000,,
RepaymentsOfAssumedDebt,,0.000,,
RepaymentsOfNotesPayable,,,,83761.000
RepaymentsOfRelatedPartyDebt,,881204.000,,
Revenues,3110457.000,2081334.000,,0.000
SalesRevenueNet,3051192.000,8703291.000,,7094414.000
SellingGeneralAndAdministrativeExpense,17799414.000,6574352.000,3428718.000,6158253.000
ShareBasedCompensation,,,,3650022.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,
