,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndOtherAccruedLiabilities,1330000.000,1454000.000,935000.000,1486000.000,1490000.000,1763000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,759000.000,881000.000,816000.000,91000.000,-53000.000,-271000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,144000.000,266000.000,201000.000,292000.000,148000.000,472000.000
AdditionalPaidInCapitalCommonStock,26595000.000,26595000.000,26595000.000,26595000.000,26595000.000,26595000.000
AdditionalPaidInCapitalPreferredStock,6840000.000,6840000.000,6840000.000,6840000.000,6840000.000,6840000.000
AssetBackedSecuritiesAtCarryingValue,,,,,15600000.000,15100000.000
Assets,305360000.000,300917000.000,284516000.000,282303000.000,282923000.000,283222000.000
AssetsFairValueDisclosureRecurring,,,,,43968000.000,46012000.000
AvailableForSaleSecurities,47349000.000,47519000.000,50216000.000,46360000.000,43968000.000,46012000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,43732000.000,45258000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,15501000.000,2250000.000
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,177000.000,57000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,177000.000,57000.000
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,413000.000,811000.000
CashAndDueFromBanks,3496000.000,4496000.000,4853000.000,4367000.000,4512000.000,4686000.000
CashCashEquivalentsAndFederalFundsSold,25880000.000,23498000.000,5077000.000,5075000.000,14699000.000,10156000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
CommonStockSharesIssued,2633208.000,2633208.000,2633208.000,2633208.000,2633208.000,2633208.000
CommonStockSharesOutstanding,2633208.000,2633208.000,2633208.000,2633208.000,2633208.000,2633208.000
CommonStockValue,26000.000,26000.000,26000.000,26000.000,26000.000,26000.000
DeferredFinanceCostsNet,,,,,380000.000,377000.000
DeferredTaxAssetsNet,3800000.000,3790000.000,4511000.000,4337000.000,4322000.000,4089000.000
Deposits,257117000.000,257578000.000,241228000.000,240001000.000,240866000.000,240566000.000
EquityMethodInvestmentOwnershipPercentage,,,,,1.000,1.000
FederalFundsSold,22064000.000,18769000.000,,460000.000,9880000.000,5340000.000
FederalHomeLoanBankAdvancesLongTerm,18000000.000,13000000.000,16000000.000,13000000.000,13000000.000,13000000.000
FederalHomeLoanBankStock,1480000.000,1402000.000,1266000.000,1266000.000,1068000.000,1101000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2162000.000,2147000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,2151000.000,2454000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,186858000.000,182316000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,12012000.000,10342000.000
FinancingReceivableModificationsRecordedInvestment,,,,,2571000.000,2657000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,2414000.000,1243000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,11000.000,1170000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,190525000.000,186169000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,5920000.000,4076000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,2425000.000,2413000.000
ImpairedFinancingReceivableRecordedInvestment,,,,,12012000.000,10341000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,2151000.000,2454000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,14869000.000,13224000.000
InterestBearingDepositsInBanks,320000.000,233000.000,224000.000,248000.000,307000.000,130000.000
InterestPayableCurrentAndNoncurrent,413000.000,345000.000,342000.000,329000.000,282000.000,231000.000
InterestReceivable,772000.000,843000.000,860000.000,804000.000,803000.000,846000.000
Liabilities,279773000.000,275409000.000,260259000.000,257763000.000,258329000.000,258209000.000
LiabilitiesAndStockholdersEquity,305360000.000,300917000.000,284516000.000,282303000.000,282923000.000,283222000.000
LoansAndLeasesReceivableAllowance,5280000.000,5405000.000,5397000.000,5576000.000,4313000.000,4601000.000
LoansAndLeasesReceivableNetReportedAmount,201082000.000,194770000.000,194274000.000,195514000.000,194937000.000,188434000.000
LoansReceivableHeldForSaleNet,4389000.000,7293000.000,9961000.000,11384000.000,6484000.000,13962000.000
LoansReceivableNet,,,,,198870000.000,192658000.000
NoninterestBearingDepositLiabilities,27147000.000,29752000.000,31038000.000,31730000.000,34736000.000,33096000.000
OtherAssets,1039000.000,843000.000,786000.000,764000.000,552000.000,485000.000
OtherBorrowings,2913000.000,3032000.000,1754000.000,2947000.000,2691000.000,2649000.000
PreferredStockDiscountOnShares,167000.000,151000.000,134000.000,118000.000,101000.000,85000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PropertyPlantAndEquipmentNet,13298000.000,13197000.000,13042000.000,12931000.000,12821000.000,12826000.000
RealEstateAcquiredThroughForeclosure,6271000.000,7762000.000,4523000.000,3868000.000,3269000.000,5311000.000
RetainedEarningsAccumulatedDeficit,-7851000.000,-8068000.000,-9271000.000,-9095000.000,-8914000.000,-8835000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,450000.000,450000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,238853.000,238853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,10.120,10.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,238853.000,238853.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,10.120,10.120
StockholdersEquity,25587000.000,25508000.000,24257000.000,24540000.000,24594000.000,25013000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25587000.000,25508000.000,24257000.000,24540000.000,24594000.000,25013000.000
TimeDeposits100000OrMore,52462000.000,42504000.000,38167000.000,35054000.000,31796000.000,31173000.000
TimeDepositsLessThan100000,90555000.000,95371000.000,86705000.000,83249000.000,83934000.000,84226000.000
