,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,,,,,,,,,24867000.000,25761000.000,13991000.000
AccountsPayableCurrent,46604000.000,48958000.000,68131000.000,66384000.000,48542000.000,67235000.000,98141000.000,112002000.000,111449000.000,81636000.000,83190000.000,76326000.000,73417000.000,72050000.000,84636000.000,97131000.000,91022000.000,95810000.000,123813000.000,104094000.000,102858000.000,118484000.000,101012000.000,77248000.000,91691000.000
AccountsReceivableNetCurrent,86726000.000,70074000.000,89838000.000,82497000.000,103052000.000,82201000.000,106208000.000,91114000.000,110756000.000,86676000.000,107710000.000,116295000.000,101292000.000,91691000.000,106495000.000,84465000.000,96700000.000,84715000.000,113760000.000,83893000.000,89662000.000,93329000.000,126141000.000,105689000.000,82021000.000
AccountsReceivableNetNoncurrent,,1700000.000,3900000.000,2500000.000,,,,,,,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,37500000.000,38500000.000,37100000.000,34666000.000,37300000.000,36300000.000,36400000.000,36500000.000,31500000.000,31400000.000,32400000.000,28700000.000,25800000.000,24000000.000,24600000.000
AccrualForEnvironmentalLossContingenciesDiscount,,,,,,,,456000.000,,,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingenciesGross,,,,,,,,48719000.000,,,,,,,,,,,,,,,,,
AccrualForEnvironmentalLossContingenciesNet,,39600000.000,43400000.000,49600000.000,47500000.000,43600000.000,51600000.000,48263000.000,46800000.000,35400000.000,,,,,,,,,,,,,,,
AccrualForTaxesOtherThanIncomeTaxesCurrent,20790000.000,23541000.000,28041000.000,27570000.000,21863000.000,24856000.000,31933000.000,33089000.000,27291000.000,30352000.000,38395000.000,38574000.000,31095000.000,34895000.000,45170000.000,47888000.000,42087000.000,46865000.000,54222000.000,51587000.000,40486000.000,45124000.000,53702000.000,50166000.000,39990000.000
AccruedEnvironmentalLossContingenciesCurrent,13039000.000,17410000.000,18655000.000,17852000.000,16881000.000,12422000.000,16365000.000,14442000.000,15149000.000,11065000.000,14169000.000,12147000.000,13631000.000,12747000.000,12209000.000,10564000.000,11926000.000,14581000.000,16575000.000,15679000.000,16617000.000,15572000.000,11711000.000,10249000.000,9437000.000
AccruedEnvironmentalLossContingenciesNoncurrent,21767000.000,22230000.000,24787000.000,31783000.000,30645000.000,31147000.000,35247000.000,33821000.000,31645000.000,24348000.000,23327000.000,26339000.000,23462000.000,21919000.000,25105000.000,25778000.000,24431000.000,21877000.000,14903000.000,15759000.000,15783000.000,13171000.000,14078000.000,13791000.000,15143000.000
