,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AllocatedShareBasedCompensationExpense,,,,350000.000
CashPeriodIncreaseDecrease,-120379.000,89572.000,-91576.000,71152.000
CostOfGoodsSoldDepreciation,118404.000,99264.000,95336.000,93978.000
CostOfRevenue,638459.000,1953384.000,580942.000,394616.000
Depreciation,,,,93978.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-71120.000,,,
EntityWideRevenueMajorCustomerPercentage,0.320,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,-4316.000,
GainsLossesOnExtinguishmentOfDebt,30000.000,,,
GrossProfit,-280465.000,322349.000,-336741.000,-362191.000
ImpairmentOfOngoingProject,170700.000,,,
IncomeTaxCreditsAndAdjustments,,,39211.000,
IncomeTaxesPaid,,,4952.000,623.000
IncreaseDecreaseInAccountsPayable,-174663.000,2190787.000,-2250704.000,-62928.000
IncreaseDecreaseInAccountsPayableRelatedParties,-23968.000,-7650.000,,1262.000
IncreaseDecreaseInAccountsReceivable,208816.000,2289547.000,-2287230.000,-5478.000
IncreaseDecreaseInAccountsReceivableRelatedParties,25728.000,63930.000,-273482.000,57205.000
IncreaseDecreaseInAccruedLiabilities,10126.000,390.000,14736.000,22846.000
IncreaseDecreaseInIncomeTaxesReceivable,80412.000,,,
IncreaseDecreaseInInventories,8617.000,-47623.000,-2731.000,4966.000
IncreaseDecreaseInOtherCurrentAssets,,300.000,-300.000,
IncreaseDecreaseInOtherOperatingAssets,-300.000,,,
IncreaseDecreaseInPrepaidExpense,10685.000,-16058.000,-9904.000,1427.000
InterestExpense,8619.000,5849.000,2795.000,1131.000
InterestPaid,8619.000,4210.000,2795.000,1131.000
NetCashProvidedByUsedInFinancingActivities,-69446.000,-65192.000,-60318.000,-19561.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-69446.000,-65192.000,-60318.000,-19561.000
NetCashProvidedByUsedInInvestingActivities,-25681.000,,-130647.000,-23269.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25681.000,,-130647.000,-23269.000
NetCashProvidedByUsedInOperatingActivities,-25252.000,337847.000,99389.000,113982.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25252.000,337847.000,99389.000,113982.000
NetIncomeLoss,-517596.000,,,
NonoperatingIncomeExpense,84940.000,,117316.000,628866.000
OperatingIncomeLoss,,,-466354.000,-861922.000
OtherIncome,,,,119967.000
OtherNonoperatingIncome,,99763.000,120111.000,510030.000
OtherNonoperatingIncomeExpense,93559.000,93914.000,,
PaymentsToAcquireProductiveAssets,25681.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,183083.000,130647.000,23269.000
ProceedsFromIncomeTaxRefunds,,,871.000,510030.000
ProceedsFromInsuranceSettlementInvestingActivities,,,39711.000,
ProceedsFromSaleOfOtherAssets1,,,468.000,
ProfitLoss,,345152.000,-349038.000,-233056.000
ProvisionForDoubtfulAccounts,,,11096.000,
RepaymentsOfDebt,,,60318.000,19561.000
RepaymentsOfLongTermDebt,59446.000,65192.000,,
RepaymentsOfRelatedPartyDebt,10000.000,,,
RevenueFromRelatedParties,154821.000,258176.000,98856.000,81540.000
Revenues,476398.000,2374997.000,339537.000,126403.000
SalesRevenueFromEnergyCommoditiesAndServices,164152.000,,,
SalesRevenueGoodsNet,157425.000,2116821.000,240681.000,44863.000
SalesRevenueNet,476398.000,2374997.000,339537.000,6436.000
SellingGeneralAndAdministrativeExpense,110251.000,71111.000,125297.000,499731.000
ShareBasedCompensation,16667.000,,,350000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,,350000.000
