,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,526000.000,,,,528000.000
AmortizationOfDebtDiscountPremium,27000.000,,,,26000.000
AmortizationOfFinancingCosts,142000.000,163000.000,151000.000,155000.000,152000.000
AmortizationOfIntangibleAssets,1117000.000,,,,1117000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1136672.000,,,,1142383.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3446000.000,,,,2050000.000
ComprehensiveIncomeNetOfTax,1676000.000,4233000.000,-7444000.000,4028000.000,2252000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,297000.000,752000.000,1723000.000,530000.000,561000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1973000.000,4985000.000,-5721000.000,4558000.000,2813000.000
CostOfGoodsAndServicesSold,62542000.000,70582000.000,72610000.000,69452000.000,70158000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,,0.043
DeferredIncomeTaxExpenseBenefit,428000.000,,,,1759000.000
DepreciationDepletionAndAmortization,1031000.000,,,,1037000.000
EarningsPerShareBasicAndDiluted,0.120,0.230,-0.420,0.260,0.170
EffectOfExchangeRateOnCashAndCashEquivalents,-77000.000,,,,-105000.000
EffectiveIncomeTaxRateContinuingOperations,0.156,,,,0.322
GainLossOnDispositionOfAssets,15000.000,,,,9000.000
GrossProfit,21488000.000,27019000.000,27814000.000,24505000.000,24853000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,5432000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2794000.000,5889000.000,-23658000.000,4973000.000,5432000.000
IncomeTaxExpenseBenefit,437000.000,1133000.000,-18058000.000,-141000.000,1749000.000
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1898000.000,,,,4954000.000
IncreaseDecreaseInAccountsReceivable,4994000.000,,,,6166000.000
IncreaseDecreaseInInventories,2176000.000,,,,2967000.000
IncreaseDecreaseInOtherNoncurrentAssets,-4000.000,,,,18000.000
IncreaseDecreaseInPrepaidExpense,-203000.000,,,,-18000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,2427414.000,2427414.000,2427414.000,,2426167.000
InterestExpense,2176000.000,2226000.000,2269000.000,2267000.000,2183000.000
InterestPaid,2448000.000,,,,2003000.000
InventoryWriteDown,-136000.000,,,,144000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,601000.000
NetCashProvidedByUsedInFinancingActivities,-589000.000,,,,-976000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-589000.000,,,,-976000.000
NetCashProvidedByUsedInInvestingActivities,-2086000.000,,,,-3765000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2086000.000,,,,-3765000.000
NetCashProvidedByUsedInOperatingActivities,-694000.000,,,,6896000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-694000.000,,,,6896000.000
NetIncomeLoss,2013000.000,4032000.000,-7338000.000,4516000.000,3015000.000
NetIncomeLossAttributableToNoncontrollingInterest,344000.000,724000.000,1738000.000,598000.000,668000.000
NonoperatingIncomeExpense,-4020000.000,-5262000.000,-35614000.000,-2438000.000,-2348000.000
OperatingIncomeLoss,6814000.000,11151000.000,11956000.000,7411000.000,7780000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-384000.000,229000.000,-121000.000,,-870000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,-47000.000,28000.000,-15000.000,-68000.000,-107000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-337000.000,201000.000,-106000.000,-488000.000,-763000.000
OtherDepreciationAndAmortization,1085000.000,,,,1186000.000
OtherNonoperatingIncomeExpense,-59000.000,-41000.000,9000.000,-16000.000,-13000.000
