,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,17414000.000,17240000.000,17497000.000,15065000.000,17388000.000,21631000.000,16077000.000,15341000.000,21611000.000,18223000.000,15730000.000,21712000.000,23180000.000,25938000.000,20808000.000,23770000.000,21278000.000,24177000.000,21553000.000,23127000.000,25445000.000,30504000.000,27585000.000
AccruedLiabilitiesCurrent,117069000.000,92162000.000,103133000.000,93294000.000,102945000.000,123537000.000,113220000.000,119474000.000,127333000.000,125673000.000,129784000.000,113961000.000,140836000.000,123297000.000,123003000.000,117333000.000,144052000.000,135636000.000,139914000.000,136844000.000,130881000.000,152508000.000,173672000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,174796000.000,205561000.000,236239000.000,250817000.000,276197000.000,303056000.000,325483000.000,347882000.000,374738000.000,395871000.000,422127000.000,450221000.000,477909000.000,493699000.000,517742000.000,544673000.000,566081000.000,603196000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-20988000.000,-20154000.000,-21994000.000,-26666000.000,-28355000.000,-25672000.000,-26694000.000,-13720000.000,-14899000.000,-11933000.000,-10724000.000,-11704000.000,-7475000.000,-7099000.000,-7800000.000,-5599000.000,-6693000.000,-5303000.000,-5533000.000,-10788000.000,-9146000.000,7967000.000,10756000.000
AdditionalPaidInCapital,,,,844723000.000,837632000.000,826109000.000,825491000.000,826116000.000,797521000.000,781372000.000,744966000.000,734524000.000,665911000.000,653843000.000,647532000.000,648226000.000,567322000.000,567897000.000,568310000.000,,,,
AdditionalPaidInCapitalCommonStock,844980000.000,844924000.000,844876000.000,,,,,,,,,,,,,,,,,,,,
AdvancesToAffiliate,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,
AllowanceForDoubtfulAccountsReceivable,,,,,,2010000.000,,,,-2700000.000,,,,1700000.000,,,,1400000.000,,,,2300000.000,
Assets,3234933000.000,3178349000.000,3175175000.000,3162095000.000,3083754000.000,3098943000.000,3074636000.000,3095847000.000,3068481000.000,3078398000.000,3052616000.000,3045185000.000,2958334000.000,2974341000.000,2942214000.000,2937102000.000,2896916000.000,2881660000.000,2883504000.000,3079748000.000,3214736000.000,3269967000.000,3268195000.000
AssetsCurrent,178742000.000,164297000.000,176804000.000,162574000.000,193883000.000,197252000.000,176623000.000,197793000.000,192375000.000,221256000.000,213158000.000,226596000.000,170778000.000,196554000.000,188601000.000,206621000.000,186761000.000,210022000.000,217296000.000,344062000.000,191324000.000,238119000.000,231362000.000
AssetsFairValueDisclosureRecurring,,,,,,,,2518000.000,,,,,,,,,,,,,,,
