,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,410000000.000,164700000.000,111000000.000,117100000.000,107000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,45300000.000,31100000.000,93600000.000,58000000.000,11200000.000
AmortizationOfFinancingCosts,43600000.000,,22900000.000,,
AmortizationOfIntangibleAssets,1632000000.000,2037800000.000,1776400000.000,1730900000.000,1832800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,5900000.000,3500000.000,2400000.000,2400000.000,8000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.690,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.660,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,1345500000.000,,,,
BusinessAcquisitionsProFormaRevenue,109639200000.000,,,,
CapitalizedComputerSoftwareAdditions,95700000.000,62900000.000,283100000.000,172800000.000,179600000.000
CapitalizedComputerSoftwareAmortization,137600000.000,205000000.000,232900000.000,409400000.000,
CapitalizedComputerSoftwareAmortization1,,,,,140300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2826200000.000,-801700000.000,-158800000.000,1353700000.000,-109100000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-26800000.000,0.000,0.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-5400000.000,-2100000.000,0.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,29400000.000,-11400000.000,0.000,0.000,
ComprehensiveIncomeNetOfTax,1314800000.000,1837400000.000,1998000000.000,2460300000.000,3406100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,17200000.000,28100000.000,27400000.000,23100000.000,23200000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1332000000.000,1865500000.000,2025400000.000,2483400000.000,3429300000.000
ConcentrationRiskPercentage1,,0.384,,,
CostOfRevenue,86527900000.000,95966400000.000,92962000000.000,93349900000.000,91667000000.000
CostsAndExpenses,91073600000.000,100547100000.000,97284700000.000,97412500000.000,95199700000.000
CurrentFederalTaxExpenseBenefit,1006400000.000,1483400000.000,1315800000.000,1722000000.000,1456200000.000
CurrentForeignTaxExpenseBenefit,700000.000,2000000.000,-200000.000,1700000.000,2800000.000
CurrentIncomeTaxExpenseBenefit,1223700000.000,1677700000.000,1461700000.000,1826400000.000,1496900000.000
CurrentStateAndLocalTaxExpenseBenefit,216600000.000,192300000.000,146100000.000,102700000.000,37900000.000
DeferredFederalIncomeTaxExpenseBenefit,-359800000.000,-520000000.000,-395600000.000,-429000000.000,-392600000.000
DeferredForeignIncomeTaxExpenseBenefit,-700000.000,-8400000.000,-2900000.000,-200000.000,-100000.000
DeferredIncomeTaxExpenseBenefit,-390400000.000,-573700000.000,-430500000.000,-462100000.000,-497400000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-29900000.000,-45300000.000,-32000000.000,-32900000.000,-104700000.000
DefinedBenefitPlanActualReturnOnPlanAssets,,,-6300000.000,1500000.000,
DefinedBenefitPlanActuarialGainLoss,,,-100000.000,0.000,
DefinedBenefitPlanBenefitsPaid,,,35000000.000,25000000.000,
DefinedBenefitPlanInterestCost,,,400000.000,300000.000,
DefinedBenefitPlanNetPeriodicBenefitCost,,,-5800000.000,1800000.000,
DefinedBenefitPlanTargetPlanAssetAllocations,,,,1.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,0.000,0.000,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,0.000,
Depreciation,284200000.000,428800000.000,489400000.000,628200000.000,321800000.000
DepreciationAndAmortization,1872600000.000,2447000000.000,2242900000.000,2359100000.000,2154600000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,3700000.000,52300000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-12200000.000,28700000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,-13300000.000,-24900000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,558600000.000,521200000.000,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,0.000,0.000,,,
EarningsPerShareBasic,1.800,2.280,2.680,3.590,5.430
EarningsPerShareDiluted,1.760,2.250,2.640,3.560,5.390
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000,-5700000.000,-6200000.000,-9100000.000,1200000.000
EffectiveIncomeTaxRateContinuingOperations,0.380,0.364,0.336,0.353,0.226
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.003,-0.003,-0.003,-0.002,-0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.012,-0.002,-0.031,-0.002,-0.010
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,-0.116
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.051,0.026,0.020,0.007,0.004
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,401100000.000,524000000.000,542400000.000,213200000.000,95500000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,153900000.000,60000000.000,37300000.000,41300000.000,24200000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,77100000.000,,,,
EntityWideRevenueMajorCustomerPercentage,0.393,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,45300000.000,42700000.000,94000000.000,58200000.000,13000000.000
FairValueAssumptionsWeightedAverageVolatilityRate,0.355,0.341,0.274,0.240,0.223
GainLossOnSaleOfBusiness,18500000.000,55800000.000,,,
GoodwillAcquiredDuringPeriod,23978300000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,500000.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
GoodwillOtherChanges,-88500000.000,,,,
GoodwillPurchaseAccountingAdjustments,,-12700000.000,-22500000.000,,
GoodwillTranslationAdjustments,-1700000.000,-2300000.000,-2000000.000,-3600000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,14000000.000,,,,
GrossProfit,7330200000.000,8132400000.000,7925100000.000,8401900000.000,8620500000.000
IncomeLossFromContinuingOperations,1340500000.000,1898200000.000,2007600000.000,2476400000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,3030300000.000,3066200000.000,3863800000.000,4427100000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2191000000.000,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,1357700000.000,1926300000.000,2035000000.000,2499500000.000,3427600000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.830,2.350,2.680,3.590,
IncomeLossFromContinuingOperationsPerDilutedShare,1.790,2.310,2.640,3.560,
IncomeLossFromDiscontinuedOperationsNetOfTax,-27600000.000,-53600000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-27600000.000,-53600000.000,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.040,-0.070,0.000,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.040,-0.070,0.000,0.000,
IncomeLossFromEquityMethodInvestments,14900000.000,32800000.000,18700000.000,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,14900000.000,,,,
IncomeLossFromSubsidiariesNetOfTax,,,0.000,0.000,0.000
IncomeTaxExaminationInterestExpense,19600000.000,,,,
IncomeTaxExpenseBenefit,833300000.000,1104000000.000,1031200000.000,1364300000.000,999500000.000
IncomeTaxesPaidNet,1164200000.000,1648400000.000,1310900000.000,1802200000.000,1543000000.000
IncreaseDecreaseInAccountsPayable,982200000.000,15900000.000,271700000.000,318300000.000,436400000.000
IncreaseDecreaseInAccruedLiabilities,,,948900000.000,-142700000.000,404200000.000
IncreaseDecreaseInInventories,515800000.000,218900000.000,242100000.000,-90100000.000,-64100000.000
IncreaseDecreaseInOtherOperatingAssets,-303200000.000,-94200000.000,170000000.000,-78300000.000,137500000.000
IncreaseDecreaseInOtherOperatingLiabilities,240800000.000,302400000.000,112400000.000,-102200000.000,-68600000.000
IncreaseDecreaseInReceivables,-325200000.000,-1254000000.000,2042400000.000,770300000.000,374000000.000
InterestExpense,619000000.000,596100000.000,582900000.000,,
InterestPaid,587300000.000,548100000.000,529400000.000,518100000.000,509900000.000
InvestmentIncomeInterest,,,28000000.000,,
InvestmentIncomeInterestAndDividend,10600000.000,41900000.000,,,
LeaseAndRentalExpense,103600000.000,83800000.000,59700000.000,62500000.000,62900000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,8100000.000,31400000.000,25000000.000,25200000.000,23100000.000
NetCashProvidedByUsedInDiscontinuedOperations,-41700000.000,13400000.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,2823600000.000,-5494800000.000,-4289700000.000,-3217000000.000,-4677800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2850400000.000,-5494800000.000,-4289700000.000,-3217000000.000,-4677800000.000
NetCashProvidedByUsedInInvestingActivities,-10391700000.000,-72100000.000,-411900000.000,-268500000.000,-351900000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10429100000.000,-70000000.000,-411900000.000,-268500000.000,-351900000.000
NetCashProvidedByUsedInOperatingActivities,4781600000.000,4757500000.000,4549000000.000,4848300000.000,4919400000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4752200000.000,4768900000.000,4549000000.000,4848300000.000,4919400000.000
NetIncomeLoss,1312900000.000,1844600000.000,2007600000.000,2476400000.000,3404400000.000
NetIncomeLossAttributableToNoncontrollingInterest,17200000.000,28100000.000,27400000.000,23100000.000,23200000.000
NonoperatingIncomeExpense,-593500000.000,-521400000.000,-536200000.000,-475500000.000,-660700000.000
OperatingIncomeLoss,2784500000.000,3551700000.000,3602400000.000,4339300000.000,5087800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,1900000.000,-7200000.000,-9600000.000,-16100000.000,1700000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1900000.000,-7200000.000,-9600000.000,-16100000.000,1700000.000
OtherNoncashIncomeExpense,118500000.000,-29200000.000,8300000.000,46300000.000,36200000.000
OtherNonoperatingExpense,,,,500300000.000,694800000.000
OtherNonoperatingIncome,,,,24800000.000,34100000.000
OtherSalesRevenueNet,2118700000.000,2001900000.000,2203500000.000,2453700000.000,3538400000.000
OtherTaxExpenseBenefit,,-51200000.000,-113900000.000,-79200000.000,-633900000.000
PaymentsForProceedsFromOtherInvestingActivities,-5800000.000,-10600000.000,-22500000.000,-27400000.000,21500000.000
PaymentsForRepurchaseOfCommonStock,,4055200000.000,4493000000.000,5500000000.000,4746900000.000
PaymentsOfFinancingCosts,103200000.000,0.000,18600000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,10326400000.000,14500000.000,-2200000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,160200000.000,423000000.000,436600000.000,295900000.000,330400000.000
PaymentsToAcquireShortTermInvestments,2800000.000,,,,
PaymentsToMinorityShareholders,,31700000.000,24800000.000,,
ProceedsFromAccountsReceivableSecuritization,600000000.000,0.000,0.000,,
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,61500000.000,356900000.000,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,7458900000.000,0.000,2490100000.000,5500000000.000,5986800000.000
ProceedsFromPaymentsForOtherFinancingActivities,,15000000.000,-13600000.000,-67500000.000,-85400000.000
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,4600000.000,,,,
ProceedsFromStockPlans,326000000.000,466000000.000,510500000.000,183100000.000,87200000.000
ProfitLoss,1330100000.000,1872700000.000,2035000000.000,2499500000.000,3427600000.000
ProvisionForDoubtfulAccounts,158800000.000,,,,
RepaymentsOfAccountsReceivableSecuritization,600000000.000,0.000,0.000,,
RepaymentsOfLongTermDebt,3868500000.000,1931600000.000,2834300000.000,3390800000.000,5932500000.000
RepaymentsOfLongTermLinesOfCredit,1000000000.000,0.000,0.000,,
