,2011-06-30,2011-09-30,2011-12-31
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-13342.000,-85.000,-55038.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-44376.000,,
ComprehensiveIncomeNetOfTax,213059.000,,
CostOfGoodsSold,4465.000,1524.000,33850.000
CostOfRevenue,35508.000,22848.000,56006.000
DeferredIncomeTaxExpenseBenefit,-63133.000,,
Depreciation,43148.000,,
EarningsPerShareBasicAndDiluted,0.000,-0.010,0.004
EffectOfExchangeRateOnCashAndCashEquivalents,127702.000,,
FacilityMembershipAndOperationsCosts,9851.000,3942.000,72.000
GainLossOnDispositionOfAssets,,-576.000,-3292.000
GeneralAndAdministrativeExpense,327787.000,356424.000,319110.000
GrossProfit,506197.000,346335.000,328897.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,55869.000,-219442.000,122286.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,12932.000,-202233.000,127140.000
IncomeTaxExpenseBenefit,42937.000,-17209.000,-4854.000
IncomeTaxesPaid,3017.000,,
IncreaseDecreaseInAccountsAndOtherReceivables,4032.000,,
IncreaseDecreaseInAccountsReceivable,130340.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,-26197.000,,
IncreaseDecreaseInAccruedTaxesPayable,47721.000,,
IncreaseDecreaseInCustomerAdvances,-178780.000,,
IncreaseDecreaseInCustomerDeposits,0.000,,
IncreaseDecreaseInDeferredRevenue,-718.000,,
IncreaseDecreaseInFinishedGoodsAndWorkInProcessInventories,-9860.000,,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-142181.000,,
IncreaseDecreaseInOtherCurrentLiabilities,15339.000,,
IncreaseDecreaseInOtherDeferredLiability,140786.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-91544.000,,
IncreaseDecreaseInPrepaidExpense,45773.000,,
IncreaseDecreaseInRestrictedCash,-1527044.000,,
InsuranceServicesRevenue,1801.000,1134.000,3361.000
InterestPaid,31661.000,,
InvestmentIncomeInterest,2367.000,3649.000,3289.000
MembershipDuesRevenueOnGoing,180161.000,71750.000,1315.000
NetCashProvidedByUsedInFinancingActivities,-1527044.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1527044.000,,
NetCashProvidedByUsedInInvestingActivities,1502127.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1502127.000,,
NetCashProvidedByUsedInOperatingActivities,-19459.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19459.000,,
NetIncomeLoss,16789.000,-197225.000,127873.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-733.000
NonoperatingIncomeExpense,-42027.000,14892.000,74386.000
OperatingExpenses,408301.000,580669.000,280997.000
OperatingIncomeLoss,97896.000,-234334.000,47900.000
OperatingInsuranceAndClaimsCostsProduction,1479.000,1090.000,1742.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,200127.000,,
OtherCostOfServices,58.000,58.000,59.000
OtherFinancialServicesCosts,19655.000,16234.000,20283.000
OtherNonoperatingExpense,44394.000,-11243.000,
OtherNonoperatingIncomeExpense,,,71097.000
PaymentsToAcquireLoansReceivable,-22677.000,,
PaymentsToAcquirePropertyPlantAndEquipment,2240.000,,
ProfitLoss,3857.000,5008.000,
ProvisionForDoubtfulAccounts,-13342.000,,
ProvisionForLoanAndLeaseLosses,66225.000,210982.000,5713.000
RepaymentsOfOtherShortTermDebt,1527044.000,,
RevenueOtherFinancialServices,350985.000,289887.000,362196.000
Revenues,541705.000,369183.000,384903.000
SalesDiscountsGoods,4749.000,1725.000,33.000
SalesRevenueGoodsGross,12448.000,7065.000,16981.000
SalesRevenueNet,541705.000,369183.000,384903.000
SalesRevenueServicesGross,1059.000,1072.000,1083.000
SellingExpense,27631.000,12772.000,7920.000
